,dewpoint,height,pressure,relative humidity,temperature
0,10.0,56.0,1010.0,96.1,10.6
1,9.5,138.0,1000.0,95.4,10.2
2,999.0,609.0,9999.0,999.0,999.0
3,5.1,782.7,925.0,94.0,6.0
4,999.0,914.0,9999.0,999.0,999.0
5,999.0,1219.0,9999.0,999.0,999.0
6,1.1,1472.0,850.0,92.4,2.2
7,999.0,1828.0,9999.0,999.0,999.0
8,999.0,2133.0,9999.0,999.0,999.0
9,999.0,2438.0,9999.0,999.0,999.0
10,-4.9,2602.0,738.0,92.7,-3.9
11,999.0,2743.0,9999.0,999.0,999.0
12,-10.1,2862.2,714.0,72.2,-5.9
13,-8.8,3015.0,700.0,83.7,-6.5
14,-9.5,3286.8,676.0,92.5,-8.5
15,999.0,3657.0,9999.0,999.0,999.0
16,-19.1,4014.4,615.0,60.7,-13.1
17,-24.7,4101.6,608.0,39.0,-13.7
18,-51.9,4164.3,603.0,2.4,-13.9
19,999.0,4267.0,9999.0,999.0,999.0
20,-29.9,4355.4,588.0,26.7,-14.9
21,-53.7,4458.9,580.0,2.3,-15.7
22,999.0,4571.0,9999.0,999.0,999.0
23,-54.7,4776.4,556.0,2.4,-17.7
24,999.0,4876.0,9999.0,999.0,999.0
25,-28.5,5008.0,539.0,44.7,-19.5
26,999.0,5181.0,9999.0,999.0,999.0
27,-28.3,5344.7,515.0,58.1,-22.3
28,-33.1,5560.0,500.0,43.2,-24.1
29,-35.9,5916.8,476.0,42.3,-26.9
30,-61.9,6085.1,465.0,2.4,-27.9
31,999.0,6095.0,9999.0,999.0,999.0
32,-50.3,7059.1,405.0,24.6,-37.3
33,-53.1,7140.0,400.0,17.3,-37.1
34,-62.9,7244.5,394.0,5.0,-36.9
35,999.0,7619.0,9999.0,999.0,999.0
36,-74.9,8655.3,320.0,2.6,-46.9
37,-75.5,9080.0,300.0,2.6,-47.5
38,999.0,9143.0,9999.0,999.0,999.0
39,999.0,9753.0,9999.0,999.0,999.0
40,-74.5,10290.0,250.0,2.7,-46.5
41,999.0,10667.0,9999.0,999.0,999.0
42,-75.1,11770.0,200.0,2.6,-47.1
43,-75.9,12766.4,172.0,2.5,-47.9
44,-77.3,13660.0,150.0,2.7,-50.3
45,999.0,14325.0,9999.0,999.0,999.0
46,999.0,15239.0,9999.0,999.0,999.0
47,-80.5,15322.9,116.0,2.6,-54.5
48,999.0,16154.0,9999.0,999.0,999.0
49,-79.5,16280.0,100.0,2.8,-53.5
50,-80.5,16429.3,97.7,2.6,-54.5
51,999.0,16450.0,9999.0,999.0,999.0
52,999.0,17670.0,9999.0,999.0,999.0
53,-81.7,18560.0,70.0,2.8,-56.7
54,-82.3,19338.2,61.9,2.8,-57.3
55,-81.3,20690.0,50.0,2.6,-55.3
56,999.0,21330.0,9999.0,999.0,999.0
57,999.0,23770.0,9999.0,999.0,999.0
58,-78.7,23970.0,30.0,2.5,-51.7
59,-76.9,26610.0,20.0,2.4,-48.9
60,999.0,27430.0,9999.0,999.0,999.0
61,-76.1,27603.0,17.2,2.5,-48.1
62,999.0,28340.0,9999.0,999.0,999.0
63,999.0,30480.0,9999.0,999.0,999.0
64,-68.9,31270.0,10.0,2.4,-37.9
65,999.0,31690.0,9999.0,999.0,999.0
