,dewpoint,height,pressure,relative humidity,temperature
0,27.3,7.0,1012.0,91.6,28.8
1,27.3,24.7,1010.0,91.6,28.8
2,999.0,104.0,1000.0,999.0,999.0
3,999.0,300.0,9999.0,999.0,999.0
4,999.0,600.0,9999.0,999.0,999.0
5,999.0,900.0,9999.0,999.0,999.0
6,23.5,977.8,963.0,93.6,24.6
7,999.0,1200.0,9999.0,999.0,999.0
8,21.7,1331.1,925.0,97.0,22.2
9,999.0,1500.0,9999.0,999.0,999.0
10,20.0,1647.1,892.0,100.0,20.0
11,999.0,1800.0,9999.0,999.0,999.0
12,18.5,1972.8,859.0,99.4,18.6
13,16.5,1513.0,850.0,87.6,18.6
14,14.9,1666.2,835.0,83.1,17.8
15,999.0,2100.0,9999.0,999.0,999.0
16,999.0,2400.0,9999.0,999.0,999.0
17,9.3,2626.7,746.0,77.2,13.2
18,999.0,2700.0,9999.0,999.0,999.0
19,999.0,3000.0,9999.0,999.0,999.0
20,6.3,3149.2,701.0,76.7,10.2
21,6.6,3158.0,700.0,79.4,10.0
22,999.0,3300.0,9999.0,999.0,999.0
23,7.0,3398.8,680.0,94.7,7.8
24,999.0,3600.0,9999.0,999.0,999.0
25,999.0,3900.0,9999.0,999.0,999.0
26,1.5,3911.3,639.0,73.9,5.8
27,999.0,4200.0,9999.0,999.0,999.0
28,999.0,4500.0,9999.0,999.0,999.0
29,0.8,4560.9,590.0,95.8,1.4
30,999.0,4800.0,9999.0,999.0,999.0
31,999.0,5100.0,9999.0,999.0,999.0
32,-3.3,5314.5,537.0,97.1,-2.9
33,999.0,5400.0,9999.0,999.0,999.0
34,-5.7,5676.7,513.0,87.3,-3.9
35,999.0,5700.0,9999.0,999.0,999.0
36,-9.7,5738.6,509.0,63.1,-3.7
37,-10.5,5880.0,500.0,62.9,-4.5
38,999.0,6000.0,9999.0,999.0,999.0
39,-13.7,6023.2,491.0,49.4,-4.7
40,-15.3,6366.8,470.0,48.9,-6.3
41,999.0,6600.0,9999.0,999.0,999.0
42,-18.7,6636.9,454.0,44.3,-8.7
43,-27.5,6844.5,442.0,21.6,-9.5
44,-16.9,7003.2,433.0,61.3,-10.9
45,-22.3,7110.5,427.0,39.8,-11.3
46,999.0,7200.0,9999.0,999.0,999.0
47,-18.7,7310.4,416.0,60.8,-12.7
48,-20.5,7533.2,404.0,60.3,-14.5
49,-21.9,7610.0,400.0,55.2,-14.9
50,-21.9,7629.0,399.0,55.2,-14.9
51,999.0,7800.0,9999.0,999.0,999.0
52,-26.7,7997.1,380.0,41.7,-16.7
53,-32.7,8380.5,361.0,30.5,-19.7
54,999.0,8400.0,9999.0,999.0,999.0
55,-25.7,8546.6,353.0,65.3,-20.9
56,999.0,9000.0,9999.0,999.0,999.0
57,999.0,9600.0,9999.0,999.0,999.0
58,-45.3,9720.0,300.0,19.8,-29.3
59,-62.3,9888.3,293.0,2.8,-30.3
60,999.0,10200.0,9999.0,999.0,999.0
61,-46.9,10310.3,276.0,25.7,-33.9
62,999.0,10500.0,9999.0,999.0,999.0
63,-70.7,10515.6,268.0,1.5,-35.7
64,-58.9,11000.0,250.0,11.4,-39.9
65,-58.1,11390.9,236.0,17.6,-43.1
66,999.0,11400.0,9999.0,999.0,999.0
67,-59.5,11769.7,223.0,21.4,-46.5
68,999.0,12000.0,9999.0,999.0,999.0
69,999.0,12480.0,200.0,999.0,-52.9
70,999.0,13500.0,9999.0,999.0,999.0
71,999.0,14100.0,9999.0,999.0,999.0
72,999.0,14270.0,150.0,999.0,-68.1
73,999.0,15000.0,9999.0,999.0,999.0
74,999.0,15069.7,131.0,999.0,-75.1
75,999.0,15873.2,114.0,999.0,-76.3
76,999.0,15900.0,9999.0,999.0,999.0
77,999.0,16500.0,9999.0,999.0,999.0
78,999.0,16610.0,100.0,999.0,-82.3
79,999.0,16739.7,97.7,999.0,-83.1
80,999.0,17195.7,90.0,999.0,-83.7
81,999.0,17482.4,85.5,999.0,-80.5
82,999.0,18077.3,76.9,999.0,-82.5
83,999.0,18188.6,75.4,999.0,-77.3
84,999.0,18300.0,9999.0,999.0,999.0
85,999.0,18478.5,71.7,999.0,-75.3
86,999.0,18620.0,70.0,999.0,-72.3
87,999.0,18713.5,68.9,999.0,-70.5
88,999.0,19500.0,9999.0,999.0,999.0
89,999.0,19827.3,57.1,999.0,-70.7
90,999.0,20620.0,50.0,999.0,-66.1
91,999.0,20700.0,9999.0,999.0,999.0
92,999.0,21088.3,46.3,999.0,-63.9
93,999.0,21600.0,9999.0,999.0,999.0
94,999.0,22500.0,9999.0,999.0,999.0
95,999.0,22692.5,35.6,999.0,-65.5
96,999.0,23275.2,32.4,999.0,-57.5
97,999.0,23700.0,9999.0,999.0,999.0
98,999.0,23730.0,30.0,999.0,-57.7
