,dewpoint,height,pressure,relative humidity,temperature
0,999.0,99.0,1000.0,999.0,999.0
1,999.0,1510.0,850.0,999.0,999.0
2,10.3,2546.0,753.0,98.0,10.6
3,9.6,2557.2,752.0,81.9,12.6
4,999.0,2700.0,9999.0,999.0,999.0
5,8.1,2772.4,733.0,78.1,11.8
6,6.4,3153.0,700.0,86.1,8.6
7,999.0,3300.0,9999.0,999.0,999.0
8,5.1,3502.3,671.0,94.0,6.0
9,999.0,3600.0,9999.0,999.0,999.0
10,999.0,3900.0,9999.0,999.0,999.0
11,999.0,4200.0,9999.0,999.0,999.0
12,1.0,4307.1,608.0,89.2,2.6
13,0.3,4387.6,602.0,80.1,3.4
14,999.0,4500.0,9999.0,999.0,999.0
15,999.0,4800.0,9999.0,999.0,999.0
16,-2.7,5001.1,558.0,82.0,0.0
17,-3.2,5058.8,554.0,80.8,-0.3
18,999.0,5100.0,9999.0,999.0,999.0
19,-5.0,5190.2,545.0,69.0,0.0
20,999.0,5400.0,9999.0,999.0,999.0
21,999.0,5700.0,9999.0,999.0,999.0
22,-7.9,5870.0,500.0,83.2,-5.5
23,999.0,6000.0,9999.0,999.0,999.0
24,999.0,6600.0,9999.0,999.0,999.0
25,-12.5,6757.1,446.0,96.8,-12.1
26,999.0,6900.0,9999.0,999.0,999.0
27,-12.8,6913.5,437.0,85.9,-10.9
28,-18.7,7145.5,424.0,56.1,-11.7
29,999.0,7500.0,9999.0,999.0,999.0
30,-18.7,7551.6,402.0,72.7,-14.9
31,-19.0,7590.0,400.0,72.1,-15.1
32,-21.5,7742.7,392.0,60.0,-15.5
33,999.0,7800.0,9999.0,999.0,999.0
34,-24.8,8358.4,361.0,72.1,-21.1
35,999.0,8400.0,9999.0,999.0,999.0
36,999.0,8700.0,9999.0,999.0,999.0
37,-32.3,8908.1,335.0,43.5,-23.3
38,999.0,9300.0,9999.0,999.0,999.0
39,-34.6,9680.9,301.0,66.0,-30.3
40,-34.8,9710.0,300.0,64.7,-30.3
41,-41.5,10172.3,281.0,44.4,-33.5
42,999.0,10800.0,9999.0,999.0,999.0
43,-47.1,10954.1,251.0,47.0,-40.1
44,999.0,10980.0,250.0,999.0,-40.3
45,999.0,11100.0,9999.0,999.0,999.0
46,999.0,11285.0,239.0,999.0,-42.9
47,999.0,11700.0,9999.0,999.0,999.0
48,999.0,12112.6,211.0,999.0,-49.9
49,999.0,12300.0,9999.0,999.0,999.0
50,999.0,12460.0,200.0,999.0,-53.3
51,999.0,12655.1,194.0,999.0,-55.3
52,999.0,12900.0,9999.0,999.0,999.0
53,999.0,13302.8,175.0,999.0,-61.9
54,999.0,13500.0,9999.0,999.0,999.0
55,999.0,14100.0,9999.0,999.0,999.0
56,999.0,14160.4,152.0,999.0,-68.9
57,999.0,14240.0,150.0,999.0,-66.9
58,999.0,14280.4,149.0,999.0,-66.5
59,999.0,14400.0,9999.0,999.0,999.0
60,999.0,14700.0,9999.0,999.0,999.0
61,999.0,15000.0,9999.0,999.0,999.0
62,999.0,15300.0,9999.0,999.0,999.0
63,999.0,15600.0,9999.0,999.0,999.0
64,999.0,16200.0,9999.0,999.0,999.0
65,999.0,16500.0,9999.0,999.0,999.0
66,999.0,16610.0,100.0,999.0,-80.5
67,999.0,16800.0,9999.0,999.0,999.0
68,999.0,17388.0,87.0,999.0,-84.3
69,999.0,17400.0,9999.0,999.0,999.0
70,999.0,17400.7,86.8,999.0,-84.3
71,999.0,17700.0,9999.0,999.0,999.0
72,999.0,17719.0,82.0,999.0,-79.5
73,999.0,17929.9,79.0,999.0,-80.1
74,999.0,18000.0,9999.0,999.0,999.0
75,999.0,18003.1,78.0,999.0,-73.9
76,999.0,18300.0,9999.0,999.0,999.0
77,999.0,18600.0,9999.0,999.0,999.0
78,999.0,18640.0,70.0,999.0,-72.9
79,999.0,18724.3,69.0,999.0,-73.3
80,999.0,18900.0,9999.0,999.0,999.0
81,999.0,19500.0,9999.0,999.0,999.0
82,999.0,19554.9,60.0,999.0,-66.3
83,999.0,19970.4,56.0,999.0,-68.5
84,999.0,20100.0,9999.0,999.0,999.0
85,999.0,20650.0,50.0,999.0,-64.1
86,999.0,20700.0,9999.0,999.0,999.0
87,999.0,20773.7,49.0,999.0,-63.9
88,999.0,21000.0,9999.0,999.0,999.0
89,999.0,21300.0,9999.0,999.0,999.0
90,999.0,21600.0,9999.0,999.0,999.0
91,999.0,22007.5,40.0,999.0,-67.3
92,999.0,22500.0,9999.0,999.0,999.0
93,999.0,22800.0,9999.0,999.0,999.0
94,999.0,23400.0,9999.0,999.0,999.0
95,999.0,23780.0,30.0,999.0,-57.1
96,999.0,23994.5,29.0,999.0,-56.9
97,999.0,24300.0,9999.0,999.0,999.0
98,999.0,24600.0,9999.0,999.0,999.0
99,999.0,24900.0,9999.0,999.0,999.0
100,999.0,25188.3,24.0,999.0,-58.5
101,999.0,25500.0,9999.0,999.0,999.0
102,999.0,25737.9,22.0,999.0,-56.1
103,999.0,25800.0,9999.0,999.0,999.0
