,dewpoint,height,pressure,relative humidity,temperature
0,999.0,97.0,1000.0,999.0,999.0
1,11.2,384.0,967.0,63.6,18.2
2,10.0,536.4,950.0,59.5,18.0
3,999.0,609.0,9999.0,999.0,999.0
4,10.4,627.6,940.0,56.0,19.4
5,10.8,766.4,925.0,59.7,18.8
6,999.0,914.0,9999.0,999.0,999.0
7,999.0,1219.0,9999.0,999.0,999.0
8,9.4,1489.0,850.0,80.9,12.6
9,999.0,1828.0,9999.0,999.0,999.0
10,999.0,2133.0,9999.0,999.0,999.0
11,4.5,2302.1,771.0,83.0,7.2
12,999.0,2438.0,9999.0,999.0,999.0
13,1.8,2595.5,744.0,73.4,6.2
14,-1.8,2650.9,739.0,56.5,6.2
15,999.0,2743.0,9999.0,999.0,999.0
16,-0.4,2785.2,727.0,65.3,5.6
17,-7.4,2864.5,720.0,38.6,5.6
18,-4.0,2933.1,714.0,52.2,5.0
19,999.0,3047.0,9999.0,999.0,999.0
20,-6.4,3093.0,700.0,48.0,3.6
21,999.0,3657.0,9999.0,999.0,999.0
22,-6.6,3777.2,643.0,69.2,-1.7
23,-6.4,3864.5,636.0,69.2,-1.5
24,-11.5,3927.4,631.0,46.5,-1.5
25,-3.5,4042.0,622.0,87.5,-1.7
26,999.0,4267.0,9999.0,999.0,999.0
27,-5.5,4275.5,604.0,82.3,-2.9
28,999.0,4876.0,9999.0,999.0,999.0
29,-10.5,5167.0,539.0,96.9,-10.1
30,-14.4,5282.3,531.0,71.9,-10.3
31,-16.8,5622.6,508.0,66.9,-11.9
32,-26.9,5740.0,500.0,27.6,-11.9
33,-27.9,5894.5,490.0,27.3,-12.9
34,999.0,6095.0,9999.0,999.0,999.0
35,-19.4,6115.0,476.0,66.3,-14.5
36,999.0,6400.0,9999.0,999.0,999.0
37,-26.5,6472.4,454.0,41.7,-16.5
38,-34.3,6572.5,448.0,19.6,-16.3
39,-40.9,7420.0,400.0,17.7,-22.9
40,-47.9,7567.8,392.0,9.0,-23.9
41,999.0,7619.0,9999.0,999.0,999.0
42,-37.3,7736.9,383.0,31.7,-25.3
43,-48.9,7870.7,376.0,9.7,-25.9
44,-40.1,8184.9,360.0,28.1,-27.1
45,999.0,8229.0,9999.0,999.0,999.0
46,999.0,8839.0,9999.0,999.0,999.0
47,999.0,9143.0,9999.0,999.0,999.0
48,-48.7,9460.0,300.0,34.0,-38.7
49,-52.3,9857.4,283.0,32.7,-42.3
50,999.0,10058.0,9999.0,999.0,999.0
51,-51.1,10173.3,270.0,50.8,-45.1
52,999.0,10667.0,9999.0,999.0,999.0
53,-55.3,10690.0,250.0,49.3,-49.3
54,-57.3,11037.6,237.0,54.6,-52.3
55,999.0,11582.0,9999.0,999.0,999.0
56,-63.3,11750.5,212.0,46.3,-57.3
57,-63.3,12120.0,200.0,40.9,-56.3
58,999.0,12496.0,9999.0,999.0,999.0
59,999.0,13411.0,9999.0,999.0,999.0
60,-73.3,13701.0,155.0,42.3,-67.3
61,-68.5,13890.0,150.0,38.8,-61.5
62,999.0,14020.0,9999.0,999.0,999.0
63,-68.3,14276.1,141.0,26.5,-58.3
64,999.0,15239.0,9999.0,999.0,999.0
65,999.0,16154.0,9999.0,999.0,999.0
66,-83.5,16420.0,100.0,5.8,-64.5
67,999.0,16450.0,9999.0,999.0,999.0
68,-85.1,16636.8,96.5,5.4,-66.1
69,-86.3,17377.0,85.4,4.6,-66.3
70,-85.3,18590.0,70.0,3.6,-63.3
71,-85.3,19526.7,60.1,3.6,-63.3
72,-81.7,19965.3,56.0,3.7,-58.7
73,-83.3,20680.0,50.0,2.7,-58.3
74,999.0,21330.0,9999.0,999.0,999.0
75,-78.1,23940.0,30.0,2.6,-51.1
76,999.0,24380.0,9999.0,999.0,999.0
77,-76.9,24460.1,27.7,2.7,-49.9
78,-78.3,25181.2,24.8,2.6,-51.3
79,999.0,25290.0,9999.0,999.0,999.0
80,-74.1,26434.7,20.5,2.4,-45.1
81,-74.3,26600.0,20.0,2.4,-45.3
82,999.0,27430.0,9999.0,999.0,999.0
83,-71.9,27892.1,16.5,2.7,-42.9
84,-74.1,28854.9,14.3,2.4,-45.1
85,-69.9,29552.7,12.9,2.6,-39.9
86,999.0,30480.0,9999.0,999.0,999.0
87,-70.3,30771.6,10.8,2.6,-40.3
88,-69.5,31290.0,10.0,2.4,-38.5
89,999.0,31690.0,9999.0,999.0,999.0
90,-65.7,32853.7,8.0,2.5,-33.7
91,999.0,32910.0,9999.0,999.0,999.0
