,dewpoint,height,pressure,relative humidity,temperature
0,999.0,77.0,1000.0,999.0,999.0
1,18.8,79.0,999.0,84.1,21.6
2,999.0,304.0,9999.0,999.0,999.0
3,999.0,609.0,9999.0,999.0,999.0
4,17.2,743.8,925.0,100.0,17.2
5,999.0,914.0,9999.0,999.0,999.0
6,999.0,1219.0,9999.0,999.0,999.0
7,13.5,1470.0,850.0,96.8,14.0
8,999.0,1828.0,9999.0,999.0,999.0
9,999.0,2133.0,9999.0,999.0,999.0
10,10.0,2149.1,784.0,100.0,10.0
11,7.1,2320.7,768.0,86.7,9.2
12,999.0,2438.0,9999.0,999.0,999.0
13,999.0,2743.0,9999.0,999.0,999.0
14,5.0,2784.6,726.0,98.6,5.2
15,999.0,3047.0,9999.0,999.0,999.0
16,3.0,3083.0,700.0,91.9,4.2
17,0.4,3271.8,684.0,73.2,4.8
18,999.0,3657.0,9999.0,999.0,999.0
19,-6.6,3787.4,642.0,51.4,2.4
20,-8.1,4265.1,605.0,59.0,-1.1
21,999.0,4267.0,9999.0,999.0,999.0
22,-12.5,4291.6,603.0,39.9,-0.5
23,-16.7,4398.5,595.0,28.6,-0.7
24,-26.5,4824.5,564.0,15.0,-3.5
25,999.0,4876.0,9999.0,999.0,999.0
26,-33.7,5095.7,545.0,7.7,-3.7
27,999.0,5486.0,9999.0,999.0,999.0
28,-39.1,5770.0,500.0,6.8,-9.1
29,-29.9,6068.5,481.0,20.9,-11.9
30,999.0,6095.0,9999.0,999.0,999.0
31,-38.1,6327.1,465.0,10.3,-13.1
32,999.0,6400.0,9999.0,999.0,999.0
33,-25.1,6459.1,457.0,38.9,-14.1
34,-23.7,6866.0,433.0,59.4,-17.7
35,-25.5,7040.7,423.0,54.1,-18.5
36,-35.5,7147.3,417.0,20.9,-18.5
37,-42.7,7291.5,409.0,11.1,-19.7
38,-35.9,7450.0,400.0,24.7,-20.9
39,999.0,7619.0,9999.0,999.0,999.0
40,-35.3,7826.6,380.0,35.4,-24.3
41,999.0,7924.0,9999.0,999.0,999.0
42,-45.1,8381.5,352.0,16.5,-27.1
43,999.0,8534.0,9999.0,999.0,999.0
44,999.0,9143.0,9999.0,999.0,999.0
45,999.0,9448.0,9999.0,999.0,999.0
46,-49.3,9510.0,300.0,22.5,-35.3
47,999.0,10058.0,9999.0,999.0,999.0
48,999.0,10667.0,9999.0,999.0,999.0
49,-53.1,10750.0,250.0,50.1,-47.1
50,999.0,11277.0,9999.0,999.0,999.0
51,-62.1,11944.5,208.0,46.8,-56.1
52,-61.9,12190.0,200.0,53.0,-56.9
53,999.0,12496.0,9999.0,999.0,999.0
54,-65.9,12854.0,180.0,39.9,-58.9
55,-73.5,13736.3,156.0,36.7,-66.5
56,-72.7,13775.2,155.0,42.5,-66.7
57,-71.3,13980.0,150.0,37.7,-64.3
58,999.0,14020.0,9999.0,999.0,999.0
59,999.0,14325.0,9999.0,999.0,999.0
60,999.0,14935.0,9999.0,999.0,999.0
61,999.0,15239.0,9999.0,999.0,999.0
62,-72.9,15666.0,114.0,21.7,-61.9
63,999.0,16459.0,9999.0,999.0,999.0
64,-79.3,16460.0,100.0,16.8,-67.3
65,999.0,16760.0,9999.0,999.0,999.0
66,-82.5,16945.6,92.2,15.7,-70.5
67,-78.7,17356.3,86.1,14.8,-65.7
68,-81.7,17882.8,78.9,13.8,-68.7
69,999.0,17980.0,9999.0,999.0,999.0
70,-79.9,18600.0,70.0,12.6,-65.9
71,-78.9,19080.9,64.7,9.9,-62.9
72,999.0,19200.0,9999.0,999.0,999.0
73,999.0,20110.0,9999.0,999.0,999.0
74,-79.7,20203.0,53.9,9.7,-63.7
75,-76.7,20670.0,50.0,9.2,-59.7
76,-76.3,20978.3,47.6,8.2,-58.3
77,999.0,21330.0,9999.0,999.0,999.0
78,-78.1,21675.1,42.6,6.8,-59.1
79,-76.1,22201.0,39.2,5.7,-55.1
80,-77.5,22778.5,35.8,5.4,-56.5
81,999.0,23160.0,9999.0,999.0,999.0
82,-75.3,23920.0,30.0,5.2,-53.3
83,-75.1,24229.2,28.6,4.1,-51.1
84,-75.1,25288.9,24.3,4.1,-51.1
85,999.0,25600.0,9999.0,999.0,999.0
86,999.0,26210.0,9999.0,999.0,999.0
87,-69.5,26570.0,20.0,5.0,-45.5
88,999.0,27430.0,9999.0,999.0,999.0
89,999.0,27730.0,9999.0,999.0,999.0
90,-68.9,28188.3,15.7,5.1,-44.9
91,-67.5,29259.7,13.4,3.9,-40.5
92,999.0,30480.0,9999.0,999.0,999.0
