,dewpoint,height,pressure,relative humidity,temperature
0,7.4,16.0,1018.0,89.7,9.0
1,7.3,165.0,1000.0,96.6,7.8
2,999.0,304.0,9999.0,999.0,999.0
3,6.6,382.1,974.0,98.6,6.8
4,8.0,450.3,966.0,89.8,9.6
5,999.0,609.0,9999.0,999.0,999.0
6,9.0,677.7,940.0,88.6,10.8
7,8.0,812.0,925.0,85.1,10.4
8,999.0,914.0,9999.0,999.0,999.0
9,999.0,1219.0,9999.0,999.0,999.0
10,4.2,1512.0,850.0,85.8,6.4
11,999.0,1828.0,9999.0,999.0,999.0
12,1.2,1977.5,803.0,80.8,4.2
13,999.0,2133.0,9999.0,999.0,999.0
14,-3.3,2413.0,761.0,70.9,1.4
15,999.0,2438.0,9999.0,999.0,999.0
16,999.0,2743.0,9999.0,999.0,999.0
17,-4.4,2878.6,718.0,86.8,-2.5
18,-6.5,3079.0,700.0,74.0,-2.5
19,-11.1,3414.1,671.0,58.2,-4.1
20,999.0,3657.0,9999.0,999.0,999.0
21,-13.5,4045.7,619.0,67.2,-8.5
22,999.0,4267.0,9999.0,999.0,999.0
23,-16.3,4534.1,581.0,70.9,-12.1
24,999.0,4571.0,9999.0,999.0,999.0
25,999.0,4876.0,9999.0,999.0,999.0
26,-27.1,5518.6,510.0,49.2,-19.1
27,-27.3,5660.0,500.0,53.6,-20.3
28,-27.7,5915.0,483.0,63.7,-22.7
29,999.0,6095.0,9999.0,999.0,999.0
30,999.0,6400.0,9999.0,999.0,999.0
31,-34.7,6446.3,449.0,46.7,-26.7
32,-34.9,6839.9,425.0,64.1,-30.3
33,-41.1,7270.0,400.0,44.5,-33.1
34,999.0,7315.0,9999.0,999.0,999.0
35,999.0,7619.0,9999.0,999.0,999.0
36,999.0,9143.0,9999.0,999.0,999.0
37,-53.4,9230.0,300.0,62.0,-49.3
38,-54.4,9451.8,290.0,60.3,-50.1
39,999.0,9753.0,9999.0,999.0,999.0
40,-60.5,9824.4,274.0,21.0,-47.5
41,-65.9,10223.2,258.0,8.6,-45.9
42,999.0,10363.0,9999.0,999.0,999.0
43,-67.7,10430.0,250.0,7.3,-46.7
44,999.0,10667.0,9999.0,999.0,999.0
45,-72.5,11738.2,205.0,5.1,-49.5
46,-57.3,11834.7,202.0,38.6,-49.3
47,-59.5,11900.0,200.0,29.9,-49.5
48,-72.7,12065.7,195.0,5.0,-49.7
49,999.0,12496.0,9999.0,999.0,999.0
50,-74.3,12844.4,173.0,5.4,-52.3
51,-61.5,12881.9,172.0,32.8,-52.5
52,-74.9,13033.7,168.0,5.3,-52.9
53,-76.1,13760.0,150.0,4.5,-53.1
54,999.0,14020.0,9999.0,999.0,999.0
55,999.0,14630.0,9999.0,999.0,999.0
56,999.0,15239.0,9999.0,999.0,999.0
57,999.0,16154.0,9999.0,999.0,999.0
58,-78.5,16350.0,100.0,5.3,-57.5
59,999.0,16450.0,9999.0,999.0,999.0
60,-80.1,16548.1,96.9,5.0,-59.1
61,-79.9,16899.9,91.6,5.7,-59.9
62,999.0,18280.0,9999.0,999.0,999.0
63,-78.5,18590.0,70.0,5.3,-57.5
64,999.0,19200.0,9999.0,999.0,999.0
65,-75.9,20740.0,50.0,5.1,-53.9
66,999.0,21330.0,9999.0,999.0,999.0
67,-76.1,21578.4,43.9,4.0,-52.1
68,-76.7,22528.5,37.9,3.9,-52.7
69,-72.7,24050.0,30.0,4.0,-47.7
70,-71.1,25814.3,23.0,3.8,-45.1
71,-71.9,26740.0,20.0,4.1,-46.9
72,999.0,27430.0,9999.0,999.0,999.0
73,-69.5,27782.3,17.1,5.0,-45.5
74,-64.1,29537.9,13.2,4.8,-38.1
75,-66.1,30367.5,11.7,5.0,-41.1
76,999.0,30480.0,9999.0,999.0,999.0
77,-63.1,31430.0,10.0,5.0,-37.1
78,999.0,32000.0,9999.0,999.0,999.0
