,dewpoint,height,pressure,relative humidity,temperature
0,24.2,3.0,1010.0,92.0,25.6
1,21.0,87.0,1000.0,69.7,27.0
2,999.0,300.0,9999.0,999.0,999.0
3,16.8,522.0,952.0,64.9,23.8
4,999.0,600.0,9999.0,999.0,999.0
5,10.8,774.9,925.0,43.9,23.8
6,999.0,900.0,9999.0,999.0,999.0
7,9.0,986.3,903.0,40.9,23.0
8,999.0,1200.0,9999.0,999.0,999.0
9,9.4,1506.0,850.0,52.4,19.4
10,999.0,1800.0,9999.0,999.0,999.0
11,3.0,2026.8,800.0,41.7,16.0
12,999.0,2100.0,9999.0,999.0,999.0
13,1.8,2101.8,793.0,38.8,15.8
14,1.6,2242.7,780.0,38.7,15.6
15,8.2,2275.5,777.0,63.0,15.2
16,999.0,2400.0,9999.0,999.0,999.0
17,2.4,2486.3,758.0,41.5,15.4
18,999.0,2700.0,9999.0,999.0,999.0
19,7.3,3153.0,700.0,83.3,10.0
20,7.4,3176.9,698.0,85.0,9.8
21,999.0,3600.0,9999.0,999.0,999.0
22,999.0,4200.0,9999.0,999.0,999.0
23,-4.8,4420.9,600.0,59.8,2.2
24,999.0,4500.0,9999.0,999.0,999.0
25,999.0,4800.0,9999.0,999.0,999.0
26,999.0,5400.0,9999.0,999.0,999.0
27,-8.7,5502.4,524.0,77.0,-5.3
28,-35.7,5608.7,517.0,5.9,-2.7
29,999.0,5670.4,513.0,999.0,-1.9
30,999.0,5700.0,9999.0,999.0,999.0
31,-27.7,5870.0,500.0,12.6,-2.7
32,-23.7,5997.9,492.0,19.5,-3.7
33,999.0,6000.0,9999.0,999.0,999.0
34,-44.9,6630.3,454.0,3.1,-6.9
35,999.0,6900.0,9999.0,999.0,999.0
36,999.0,7500.0,9999.0,999.0,999.0
37,-42.9,7600.0,400.0,7.2,-14.9
38,999.0,7800.0,9999.0,999.0,999.0
39,999.0,8400.0,9999.0,999.0,999.0
40,999.0,9000.0,9999.0,999.0,999.0
41,-50.3,9453.4,311.0,12.4,-30.3
42,999.0,9600.0,9999.0,999.0,999.0
43,-53.1,9700.0,300.0,10.6,-32.1
44,-72.5,10110.6,283.0,0.9,-33.5
45,999.0,10200.0,9999.0,999.0,999.0
46,999.0,10970.0,250.0,999.0,-40.5
47,999.0,11474.8,232.0,999.0,-44.3
48,999.0,12450.0,200.0,999.0,-52.7
49,999.0,12879.6,187.0,999.0,-56.9
50,999.0,13849.0,160.0,999.0,-65.1
51,999.0,14240.0,150.0,999.0,-68.1
52,999.0,16212.8,107.0,999.0,-80.9
53,999.0,16590.0,100.0,999.0,-78.7
54,999.0,17100.0,9999.0,999.0,999.0
55,999.0,17141.5,90.7,999.0,-81.7
56,999.0,17400.0,9999.0,999.0,999.0
57,999.0,17700.0,9999.0,999.0,999.0
58,999.0,18000.0,9999.0,999.0,999.0
59,999.0,18107.0,76.4,999.0,-79.9
60,999.0,18300.0,9999.0,999.0,999.0
61,999.0,18620.0,70.0,999.0,-69.5
62,999.0,18662.8,69.5,999.0,-69.3
63,999.0,18898.7,66.8,999.0,-70.1
64,999.0,18900.0,9999.0,999.0,999.0
65,999.0,19500.0,9999.0,999.0,999.0
66,999.0,19586.8,59.5,999.0,-69.9
67,999.0,20100.0,9999.0,999.0,999.0
68,999.0,20458.2,51.4,999.0,-69.5
69,999.0,20630.0,50.0,999.0,-66.9
70,999.0,20700.0,9999.0,999.0,999.0
71,999.0,20827.7,48.4,999.0,-63.9
72,999.0,21000.0,9999.0,999.0,999.0
73,999.0,21300.0,9999.0,999.0,999.0
74,999.0,21600.0,9999.0,999.0,999.0
75,999.0,21900.0,9999.0,999.0,999.0
76,999.0,22200.0,9999.0,999.0,999.0
77,999.0,22316.2,38.0,999.0,-61.7
78,999.0,22812.6,35.1,999.0,-57.1
79,999.0,23100.0,9999.0,999.0,999.0
80,999.0,23782.3,30.1,999.0,-58.1
81,999.0,23810.0,30.0,999.0,-58.1
82,999.0,24000.0,9999.0,999.0,999.0
83,999.0,25200.0,9999.0,999.0,999.0
84,999.0,25782.7,22.0,999.0,-52.7
85,999.0,25931.0,21.5,999.0,-52.9
86,999.0,26100.0,9999.0,999.0,999.0
87,999.0,26400.0,20.0,999.0,-51.3
88,999.0,26700.0,9999.0,999.0,999.0
89,999.0,27000.0,9999.0,999.0,999.0
