,dewpoint,height,pressure,relative humidity,temperature
0,20.8,11.0,1008.0,94.1,21.8
1,17.0,63.0,1002.0,73.3,22.0
2,17.0,71.8,1001.0,74.2,21.8
3,17.6,77.0,1000.0,76.1,22.0
4,999.0,300.0,9999.0,999.0,999.0
5,20.7,353.3,969.0,77.1,25.0
6,999.0,600.0,9999.0,999.0,999.0
7,14.0,621.6,940.0,50.4,25.0
8,13.8,763.7,925.0,50.4,24.8
9,999.0,900.0,9999.0,999.0,999.0
10,0.2,1183.5,882.0,20.5,24.2
11,999.0,1200.0,9999.0,999.0,999.0
12,10.2,1499.0,850.0,49.4,21.2
13,999.0,1500.0,9999.0,999.0,999.0
14,9.6,1560.6,844.0,49.3,20.6
15,999.0,1800.0,9999.0,999.0,999.0
16,999.0,2100.0,9999.0,999.0,999.0
17,-0.6,2121.8,791.0,27.7,18.4
18,1.0,2209.4,783.0,31.9,18.0
19,999.0,2400.0,9999.0,999.0,999.0
20,999.0,2700.0,9999.0,999.0,999.0
21,0.6,2714.4,738.0,41.0,13.6
22,999.0,3000.0,9999.0,999.0,999.0
23,-5.6,3151.0,700.0,32.0,10.4
24,999.0,3300.0,9999.0,999.0,999.0
25,999.0,3600.0,9999.0,999.0,999.0
26,999.0,3900.0,9999.0,999.0,999.0
27,999.0,4200.0,9999.0,999.0,999.0
28,-14.4,4228.8,614.0,29.3,1.6
29,999.0,4500.0,9999.0,999.0,999.0
30,999.0,4800.0,9999.0,999.0,999.0
31,-28.9,4925.9,563.0,9.9,-0.9
32,999.0,5400.0,9999.0,999.0,999.0
33,-29.5,5850.0,500.0,15.3,-7.5
34,999.0,6000.0,9999.0,999.0,999.0
35,999.0,6600.0,9999.0,999.0,999.0
36,-38.1,6883.2,437.0,13.2,-16.1
37,-61.7,7146.1,422.0,0.9,-16.7
38,999.0,7200.0,9999.0,999.0,999.0
39,999.0,7500.0,9999.0,999.0,999.0
40,-49.3,7550.0,400.0,4.7,-18.3
41,-51.3,7587.4,398.0,3.8,-18.3
42,-52.5,8187.0,367.0,5.1,-23.5
43,999.0,8400.0,9999.0,999.0,999.0
44,999.0,9000.0,9999.0,999.0,999.0
45,-71.5,9630.0,300.0,1.0,-32.5
46,-71.7,9677.1,298.0,1.0,-32.7
47,999.0,10200.0,9999.0,999.0,999.0
48,-75.9,10262.1,274.0,0.9,-37.9
49,999.0,10500.0,9999.0,999.0,999.0
50,999.0,10890.0,250.0,999.0,-42.1
51,999.0,11100.0,9999.0,999.0,999.0
52,999.0,12000.0,9999.0,999.0,999.0
53,999.0,12360.0,200.0,999.0,-53.7
54,999.0,12600.0,9999.0,999.0,999.0
55,999.0,12900.0,9999.0,999.0,999.0
56,999.0,13386.1,170.0,999.0,-61.7
57,999.0,13800.0,9999.0,999.0,999.0
58,999.0,14150.0,150.0,999.0,-66.9
59,999.0,14400.0,9999.0,999.0,999.0
60,999.0,14957.1,131.0,999.0,-72.5
61,999.0,15000.0,9999.0,999.0,999.0
62,999.0,15234.3,125.0,999.0,-69.7
63,999.0,15300.0,9999.0,999.0,999.0
64,999.0,15600.0,9999.0,999.0,999.0
65,999.0,16200.0,9999.0,999.0,999.0
66,999.0,16500.0,9999.0,999.0,999.0
67,999.0,16560.0,100.0,999.0,-73.1
68,999.0,16800.0,9999.0,999.0,999.0
69,999.0,17100.0,9999.0,999.0,999.0
70,999.0,17386.2,86.7,999.0,-77.9
71,999.0,17700.0,9999.0,999.0,999.0
72,999.0,18000.0,9999.0,999.0,999.0
73,999.0,18175.8,75.6,999.0,-74.3
74,999.0,18300.0,9999.0,999.0,999.0
75,999.0,18507.0,71.4,999.0,-76.1
76,999.0,18620.0,70.0,999.0,-74.7
77,999.0,18900.0,9999.0,999.0,999.0
78,999.0,19492.1,60.4,999.0,-66.9
79,999.0,19500.0,9999.0,999.0,999.0
80,999.0,19800.0,9999.0,999.0,999.0
81,999.0,19940.0,56.1,999.0,-64.9
82,999.0,20100.0,9999.0,999.0,999.0
83,999.0,20378.0,52.2,999.0,-66.1
84,999.0,20640.0,50.0,999.0,-65.1
85,999.0,20700.0,9999.0,999.0,999.0
86,999.0,21000.0,9999.0,999.0,999.0
87,999.0,21300.0,9999.0,999.0,999.0
88,999.0,21600.0,9999.0,999.0,999.0
89,999.0,21824.9,41.3,999.0,-56.7
90,999.0,21900.0,9999.0,999.0,999.0
91,999.0,22200.0,9999.0,999.0,999.0
92,999.0,22679.3,36.1,999.0,-55.7
93,999.0,22750.1,35.7,999.0,-56.1
94,999.0,23860.0,30.0,999.0,-55.9
95,999.0,24300.0,9999.0,999.0,999.0
96,999.0,24321.7,27.9,999.0,-55.7
97,999.0,24975.4,25.2,999.0,-51.5
98,999.0,25200.0,9999.0,999.0,999.0
99,999.0,25500.0,9999.0,999.0,999.0
100,999.0,25623.6,22.8,999.0,-52.3
101,999.0,25800.0,9999.0,999.0,999.0
102,999.0,26490.0,20.0,999.0,-48.7
103,999.0,27000.0,9999.0,999.0,999.0
