,dewpoint,height,pressure,relative humidity,temperature
0,20.0,5.0,1022.0,95.2,20.8
1,14.2,168.3,1003.0,60.5,22.2
2,14.0,198.0,1000.0,60.4,22.0
3,999.0,300.0,9999.0,999.0,999.0
4,999.0,600.0,9999.0,999.0,999.0
5,13.9,871.3,925.0,84.1,16.6
6,999.0,900.0,9999.0,999.0,999.0
7,13.9,908.3,921.0,85.2,16.4
8,999.0,1200.0,9999.0,999.0,999.0
9,10.4,1324.7,877.0,76.9,14.4
10,4.8,1580.0,851.0,51.1,14.8
11,5.0,1587.0,850.0,51.2,15.0
12,-2.4,1738.5,835.0,28.9,15.6
13,999.0,1800.0,9999.0,999.0,999.0
14,999.0,2100.0,9999.0,999.0,999.0
15,2.0,2143.1,796.0,50.4,12.0
16,-12.8,2324.6,779.0,16.1,12.2
17,999.0,2400.0,9999.0,999.0,999.0
18,-2.2,3025.3,716.0,56.4,5.8
19,-8.8,3206.0,700.0,35.6,5.2
20,999.0,3300.0,9999.0,999.0,999.0
21,-10.4,3335.5,689.0,32.8,4.6
22,999.0,3900.0,9999.0,999.0,999.0
23,999.0,4200.0,9999.0,999.0,999.0
24,-14.5,4200.8,619.0,36.4,-1.5
25,-10.9,4252.5,615.0,50.2,-1.9
26,-10.7,4783.3,575.0,73.2,-6.7
27,-11.5,4837.8,571.0,71.9,-7.3
28,999.0,5100.0,9999.0,999.0,999.0
29,-15.3,5214.2,544.0,61.7,-9.3
30,999.0,5400.0,9999.0,999.0,999.0
31,-27.1,5503.6,524.0,23.5,-10.1
32,-25.3,5607.4,517.0,28.1,-10.3
33,-26.3,5860.0,500.0,30.1,-12.3
34,999.0,6000.0,9999.0,999.0,999.0
35,999.0,6300.0,9999.0,999.0,999.0
36,-28.3,6508.2,459.0,37.8,-17.3
37,999.0,6600.0,9999.0,999.0,999.0
38,-25.9,6639.9,451.0,49.6,-17.9
39,-32.3,7030.4,428.0,30.7,-19.3
40,-38.3,7312.7,412.0,20.1,-21.3
41,999.0,7500.0,9999.0,999.0,999.0
42,-33.9,7530.0,400.0,35.9,-22.9
43,999.0,8100.0,9999.0,999.0,999.0
44,-30.5,8155.6,367.0,75.5,-27.5
45,-35.1,8394.0,355.0,56.1,-29.1
46,999.0,8400.0,9999.0,999.0,999.0
47,-35.9,8785.5,336.0,62.6,-31.1
48,999.0,9300.0,9999.0,999.0,999.0
49,-44.3,9580.0,300.0,48.0,-37.3
50,999.0,10200.0,9999.0,999.0,999.0
51,999.0,10224.5,273.0,999.0,-42.3
52,999.0,10810.0,250.0,999.0,-47.1
53,999.0,11188.5,236.0,999.0,-50.5
54,999.0,12000.0,9999.0,999.0,999.0
55,999.0,12240.0,200.0,999.0,-59.9
56,999.0,12397.5,195.0,999.0,-61.3
57,999.0,12900.0,9999.0,999.0,999.0
58,999.0,13500.0,9999.0,999.0,999.0
59,999.0,13601.8,160.0,999.0,-69.7
60,999.0,13990.0,150.0,999.0,-68.7
61,999.0,14100.0,9999.0,999.0,999.0
62,999.0,14700.0,9999.0,999.0,999.0
63,999.0,14945.1,128.0,999.0,-65.9
64,999.0,15000.0,9999.0,999.0,999.0
65,999.0,15300.0,9999.0,999.0,999.0
66,999.0,16200.0,9999.0,999.0,999.0
67,999.0,16373.6,101.0,999.0,-68.7
68,999.0,16440.0,100.0,999.0,-68.9
69,999.0,16500.0,9999.0,999.0,999.0
70,999.0,17668.2,81.4,999.0,-69.7
71,999.0,18000.0,9999.0,999.0,999.0
72,999.0,18570.0,70.0,999.0,-65.5
73,999.0,18600.0,9999.0,999.0,999.0
74,999.0,18900.0,9999.0,999.0,999.0
75,999.0,19200.0,9999.0,999.0,999.0
76,999.0,19500.0,9999.0,999.0,999.0
77,999.0,19641.7,58.8,999.0,-60.3
78,999.0,20650.0,50.0,999.0,-59.5
79,999.0,20853.8,48.4,999.0,-58.7
80,999.0,21000.0,9999.0,999.0,999.0
81,999.0,21900.0,9999.0,999.0,999.0
82,999.0,22500.0,9999.0,999.0,999.0
83,999.0,23833.2,30.2,999.0,-55.1
84,999.0,23870.0,30.0,999.0,-55.1
85,999.0,24000.0,9999.0,999.0,999.0
86,999.0,24900.0,9999.0,999.0,999.0
87,999.0,25003.9,25.1,999.0,-56.9
88,999.0,25200.0,9999.0,999.0,999.0
89,999.0,25643.6,22.7,999.0,-54.3
90,999.0,25800.0,9999.0,999.0,999.0
