,dewpoint,height,pressure,relative humidity,temperature
0,23.4,2.0,1011.0,70.2,29.4
1,21.8,99.0,1000.0,69.9,27.8
2,19.8,206.3,988.0,69.5,25.8
3,17.4,786.2,925.0,73.3,22.4
4,12.9,1516.0,850.0,73.0,17.8
5,6.7,2634.6,745.0,75.8,10.8
6,-13.6,2932.7,719.0,14.9,12.4
7,-17.8,3152.0,700.0,11.4,11.2
8,-38.8,3667.7,658.0,2.0,8.2
9,-12.4,3781.7,649.0,22.7,7.6
10,-43.0,4052.8,628.0,1.5,6.0
11,-15.2,4439.6,599.0,23.5,3.8
12,-45.8,4549.1,591.0,1.3,3.2
13,-52.7,5870.0,500.0,1.1,-4.7
14,-53.3,5981.0,493.0,1.0,-5.3
15,-24.5,6707.7,449.0,33.3,-11.5
16,-29.1,7002.4,432.0,26.9,-14.1
17,-34.9,7547.2,402.0,17.9,-15.9
18,-35.1,7590.0,400.0,17.8,-16.1
19,-44.7,9319.6,316.0,24.1,-30.7
20,-46.1,9680.0,300.0,26.0,-33.1
21,-48.9,10362.1,272.0,30.6,-37.9
22,-75.5,10593.1,263.0,1.1,-39.5
23,999.0,10930.0,250.0,999.0,-41.9
24,999.0,12410.0,200.0,999.0,-52.9
25,999.0,14200.0,150.0,999.0,-66.9
26,999.0,15095.1,129.0,999.0,-74.3
27,999.0,16402.2,103.0,999.0,-75.3
28,999.0,16560.0,100.0,999.0,-75.3
29,999.0,16843.9,95.2,999.0,-76.7
30,999.0,17425.7,86.1,999.0,-73.7
31,999.0,18155.6,75.9,999.0,-77.3
32,999.0,18620.0,70.0,999.0,-72.1
33,999.0,18844.0,67.4,999.0,-69.7
34,999.0,19292.2,62.5,999.0,-70.9
35,999.0,19957.1,56.0,999.0,-60.9
36,999.0,20670.0,50.0,999.0,-61.1
37,999.0,21027.5,47.2,999.0,-61.3
38,999.0,21849.0,41.4,999.0,-56.5
39,999.0,23900.0,30.0,999.0,-55.3
40,999.0,24572.1,27.0,999.0,-55.1
41,999.0,26520.0,20.0,999.0,-47.3
42,999.0,26790.4,19.2,999.0,-46.3
