,dewpoint,height,pressure,relative humidity,temperature
0,999.0,71.0,1000.0,999.0,999.0
1,15.8,1094.0,888.0,85.9,18.2
2,999.0,1219.0,9999.0,999.0,999.0
3,13.3,1468.0,850.0,86.2,15.6
4,999.0,1523.0,9999.0,999.0,999.0
5,999.0,1828.0,9999.0,999.0,999.0
6,6.8,1878.0,810.0,58.7,14.8
7,999.0,2133.0,9999.0,999.0,999.0
8,6.8,2326.9,768.0,75.3,11.0
9,999.0,2438.0,9999.0,999.0,999.0
10,0.8,2648.4,739.0,53.5,9.8
11,999.0,2743.0,9999.0,999.0,999.0
12,999.0,3047.0,9999.0,999.0,999.0
13,-3.4,3093.0,700.0,48.8,6.6
14,999.0,3352.0,9999.0,999.0,999.0
15,-4.0,3488.5,667.0,55.9,4.0
16,999.0,3657.0,9999.0,999.0,999.0
17,999.0,4267.0,9999.0,999.0,999.0
18,-10.7,4392.8,596.0,58.3,-3.7
19,999.0,4876.0,9999.0,999.0,999.0
20,-24.1,5194.6,538.0,28.5,-9.1
21,-18.5,5295.9,531.0,47.9,-9.5
22,-22.5,5591.7,511.0,39.7,-11.5
23,-15.9,5760.0,500.0,73.3,-12.1
24,-25.1,6040.1,482.0,35.8,-13.1
25,999.0,6095.0,9999.0,999.0,999.0
26,-41.1,6526.3,452.0,10.5,-17.1
27,-30.5,6744.7,439.0,34.0,-18.5
28,-40.1,6847.3,433.0,13.8,-19.1
29,-34.9,6951.0,427.0,25.1,-19.9
30,-45.7,7162.2,415.0,8.7,-20.7
31,-46.1,7430.0,400.0,10.3,-23.1
32,999.0,7619.0,9999.0,999.0,999.0
33,-48.9,7977.2,371.0,10.6,-26.9
34,-40.3,8233.2,358.0,33.7,-29.3
35,-42.5,8832.7,329.0,36.2,-32.5
36,999.0,9143.0,9999.0,999.0,999.0
37,-44.9,9361.7,305.0,43.2,-36.9
38,999.0,9448.0,9999.0,999.0,999.0
39,-44.1,9470.0,300.0,53.2,-38.1
40,-43.7,9585.5,295.0,60.3,-38.9
41,999.0,9753.0,9999.0,999.0,999.0
42,-48.1,9893.1,282.0,46.7,-41.1
43,999.0,10667.0,9999.0,999.0,999.0
44,-52.1,10700.0,250.0,67.5,-48.7
45,-58.3,11300.5,228.0,48.2,-52.3
46,-60.2,11827.1,210.0,64.4,-56.7
47,-62.8,12140.0,200.0,65.2,-59.5
48,999.0,12496.0,9999.0,999.0,999.0
49,-69.9,13069.5,172.0,58.8,-66.1
50,999.0,13106.0,9999.0,999.0,999.0
51,-65.5,13554.0,159.0,40.0,-58.5
52,999.0,13715.0,9999.0,999.0,999.0
53,-69.1,13920.0,150.0,20.4,-57.1
54,-70.7,14134.6,145.0,15.5,-56.7
55,999.0,15239.0,9999.0,999.0,999.0
56,-78.5,15591.7,115.0,7.7,-60.5
57,-81.7,16450.0,100.0,7.0,-63.7
58,-82.1,16642.9,96.9,6.9,-64.1
59,999.0,16760.0,9999.0,999.0,999.0
60,-83.9,17038.2,90.8,7.5,-66.9
61,-81.7,17461.1,84.7,7.0,-63.7
62,-82.1,18620.0,70.0,7.9,-65.1
63,-84.1,18867.4,67.2,7.4,-67.1
64,999.0,18890.0,9999.0,999.0,999.0
65,-84.1,19275.9,62.8,7.4,-67.1
66,999.0,19810.0,9999.0,999.0,999.0
67,-76.7,20690.0,50.0,6.3,-56.7
68,999.0,21330.0,9999.0,999.0,999.0
69,-74.7,23960.0,30.0,4.7,-51.7
70,-73.1,24767.4,26.5,5.0,-50.1
71,999.0,24990.0,9999.0,999.0,999.0
72,999.0,25600.0,9999.0,999.0,999.0
73,-74.1,26097.8,21.6,5.4,-52.1
74,-70.7,26600.0,20.0,3.9,-44.7
75,999.0,27430.0,9999.0,999.0,999.0
76,999.0,27730.0,9999.0,999.0,999.0
77,999.0,29260.0,9999.0,999.0,999.0
78,-68.7,29602.6,12.8,4.1,-42.7
79,999.0,30480.0,9999.0,999.0,999.0
80,-66.5,31290.0,10.0,3.6,-38.5
81,999.0,32300.0,9999.0,999.0,999.0
