,dewpoint,height,pressure,relative humidity,temperature
0,9.0,9.0,1022.0,84.1,11.6
1,7.1,188.0,1000.0,83.3,9.8
2,999.0,304.0,9999.0,999.0,999.0
3,5.7,517.5,961.0,89.0,7.4
4,2.6,569.2,955.0,66.0,8.6
5,999.0,609.0,9999.0,999.0,999.0
6,2.0,834.3,925.0,57.5,10.0
7,999.0,914.0,9999.0,999.0,999.0
8,1.6,943.0,913.0,57.4,9.6
9,-13.0,1117.7,894.0,19.7,9.0
10,999.0,1219.0,9999.0,999.0,999.0
11,-6.2,1286.1,876.0,36.4,7.8
12,999.0,1523.0,9999.0,999.0,999.0
13,-12.6,1532.0,850.0,24.2,6.4
14,-14.0,1609.6,842.0,22.2,6.0
15,999.0,1828.0,9999.0,999.0,999.0
16,999.0,2133.0,9999.0,999.0,999.0
17,999.0,2438.0,9999.0,999.0,999.0
18,-15.6,2454.1,759.0,27.0,1.4
19,999.0,2743.0,9999.0,999.0,999.0
20,999.0,3047.0,9999.0,999.0,999.0
21,-19.5,3096.0,700.0,27.8,-3.5
22,-21.1,3186.8,692.0,25.3,-4.1
23,999.0,3657.0,9999.0,999.0,999.0
24,-32.5,3998.3,624.0,11.5,-7.5
25,-23.5,4149.4,612.0,28.7,-8.5
26,-30.1,4251.4,604.0,16.4,-9.1
27,999.0,4267.0,9999.0,999.0,999.0
28,-23.5,4498.2,585.0,33.6,-10.5
29,-27.3,4657.6,573.0,25.4,-11.3
30,-35.1,4765.4,565.0,12.8,-12.1
31,999.0,4876.0,9999.0,999.0,999.0
32,999.0,5181.0,9999.0,999.0,999.0
33,-39.3,5680.0,500.0,15.3,-19.3
34,999.0,6095.0,9999.0,999.0,999.0
35,999.0,6400.0,9999.0,999.0,999.0
36,-39.9,6486.4,448.0,25.7,-25.9
37,-49.1,7300.0,400.0,15.3,-31.1
38,-50.7,7353.3,397.0,13.5,-31.7
39,999.0,7619.0,9999.0,999.0,999.0
40,999.0,9143.0,9999.0,999.0,999.0
41,-58.1,9186.0,304.0,27.2,-47.1
42,-58.5,9270.0,300.0,27.1,-47.5
43,999.0,9753.0,9999.0,999.0,999.0
44,999.0,10363.0,9999.0,999.0,999.0
45,-65.9,10460.0,250.0,21.6,-53.9
46,999.0,10667.0,9999.0,999.0,999.0
47,-69.7,11271.9,220.0,22.9,-58.7
48,999.0,11277.0,9999.0,999.0,999.0
49,-70.9,11870.0,200.0,10.7,-53.9
50,999.0,11887.0,9999.0,999.0,999.0
51,-70.5,11902.2,199.0,10.8,-53.5
52,-76.3,12802.8,173.0,4.4,-53.3
53,999.0,13411.0,9999.0,999.0,999.0
54,999.0,13715.0,9999.0,999.0,999.0
55,-80.7,13720.0,150.0,2.6,-54.7
56,999.0,14630.0,9999.0,999.0,999.0
57,999.0,14935.0,9999.0,999.0,999.0
58,999.0,15239.0,9999.0,999.0,999.0
59,-83.3,15518.3,113.0,2.7,-58.3
60,999.0,16154.0,9999.0,999.0,999.0
61,-80.9,16228.1,101.0,2.9,-55.9
62,-80.9,16290.0,100.0,2.9,-55.9
63,999.0,16760.0,9999.0,999.0,999.0
64,999.0,17060.0,9999.0,999.0,999.0
65,-82.7,17245.5,86.0,2.7,-57.7
66,-81.5,17856.1,78.1,2.5,-55.5
67,-82.3,18550.0,70.0,2.8,-57.3
68,999.0,18590.0,9999.0,999.0,999.0
69,999.0,18890.0,9999.0,999.0,999.0
70,999.0,19200.0,9999.0,999.0,999.0
71,-82.5,19245.6,62.7,2.8,-57.5
72,999.0,20110.0,9999.0,999.0,999.0
73,-81.7,20700.0,50.0,1.8,-52.7
74,-81.1,20963.8,48.0,1.8,-52.1
75,999.0,21330.0,9999.0,999.0,999.0
76,999.0,22250.0,9999.0,999.0,999.0
77,-80.3,22571.8,37.4,2.7,-54.3
78,-79.7,24000.0,30.0,1.7,-49.7
79,999.0,24070.0,9999.0,999.0,999.0
80,999.0,24680.0,9999.0,999.0,999.0
81,999.0,25600.0,9999.0,999.0,999.0
82,-76.7,25749.7,23.0,2.0,-46.7
83,999.0,26210.0,9999.0,999.0,999.0
84,-75.5,26670.0,20.0,2.6,-47.5
85,999.0,26820.0,9999.0,999.0,999.0
86,999.0,27430.0,9999.0,999.0,999.0
87,-73.9,27987.2,16.4,2.7,-45.9
88,999.0,28340.0,9999.0,999.0,999.0
89,999.0,28950.0,9999.0,999.0,999.0
90,999.0,29870.0,9999.0,999.0,999.0
91,999.0,30480.0,9999.0,999.0,999.0
92,-71.7,31320.0,10.0,1.8,-38.7
93,999.0,32000.0,9999.0,999.0,999.0
94,999.0,32300.0,9999.0,999.0,999.0
95,999.0,32610.0,9999.0,999.0,999.0
96,999.0,33520.0,9999.0,999.0,999.0
97,-68.1,33790.0,7.0,1.9,-34.1
98,999.0,33830.0,9999.0,999.0,999.0
