,dewpoint,height,pressure,relative humidity,temperature
0,18.5,3.0,1014.0,83.6,21.4
1,18.4,131.0,1000.0,83.0,21.4
2,999.0,304.0,9999.0,999.0,999.0
3,18.5,333.9,977.0,78.6,22.4
4,15.2,460.2,963.0,60.7,23.2
5,15.4,487.6,960.0,60.8,23.4
6,999.0,609.0,9999.0,999.0,999.0
7,999.0,914.0,9999.0,999.0,999.0
8,14.4,1099.4,895.0,68.4,20.4
9,999.0,1219.0,9999.0,999.0,999.0
10,999.0,1523.0,9999.0,999.0,999.0
11,10.4,1540.0,850.0,63.5,17.4
12,9.0,1610.7,843.0,63.2,16.0
13,8.8,1794.8,825.0,63.1,15.8
14,999.0,1828.0,9999.0,999.0,999.0
15,999.0,2133.0,9999.0,999.0,999.0
16,7.0,2226.3,784.0,71.5,12.0
17,999.0,2438.0,9999.0,999.0,999.0
18,5.5,2586.5,751.0,71.6,10.4
19,999.0,2743.0,9999.0,999.0,999.0
20,6.6,2890.8,724.0,92.1,7.8
21,5.5,3168.0,700.0,97.9,5.8
22,999.0,3352.0,9999.0,999.0,999.0
23,2.0,3647.9,660.0,95.8,2.6
24,999.0,3657.0,9999.0,999.0,999.0
25,999.0,3962.0,9999.0,999.0,999.0
26,-0.5,4230.3,614.0,98.6,-0.3
27,999.0,4267.0,9999.0,999.0,999.0
28,999.0,4876.0,9999.0,999.0,999.0
29,-3.6,5021.3,556.0,97.8,-3.3
30,-9.1,5860.0,500.0,88.3,-7.5
31,999.0,6095.0,9999.0,999.0,999.0
32,-10.0,6242.3,476.0,93.2,-9.1
33,999.0,6400.0,9999.0,999.0,999.0
34,-20.6,7570.0,400.0,73.0,-16.9
35,999.0,7619.0,9999.0,999.0,999.0
36,999.0,7924.0,9999.0,999.0,999.0
37,-23.6,8052.0,375.0,72.3,-19.9
38,999.0,9143.0,9999.0,999.0,999.0
39,-37.9,9670.0,300.0,55.2,-31.9
40,999.0,10667.0,9999.0,999.0,999.0
41,999.0,10930.0,250.0,999.0,-42.3
42,999.0,10972.0,9999.0,999.0,999.0
43,999.0,11277.0,9999.0,999.0,999.0
44,999.0,11887.0,9999.0,999.0,999.0
45,999.0,12400.0,200.0,999.0,-55.1
46,999.0,12496.0,9999.0,999.0,999.0
47,999.0,12961.2,183.0,999.0,-59.7
48,999.0,14016.4,154.0,999.0,-69.3
49,999.0,14020.0,9999.0,999.0,999.0
50,999.0,14133.5,151.0,999.0,-70.3
51,999.0,14170.0,150.0,999.0,-69.9
52,999.0,14371.7,145.0,999.0,-69.9
53,999.0,14623.9,139.0,999.0,-68.5
