,dewpoint,height,pressure,relative humidity,temperature
0,23.0,6.0,1011.0,66.2,30.0
1,23.2,103.0,1000.0,70.1,29.2
2,999.0,304.0,9999.0,999.0,999.0
3,999.0,609.0,9999.0,999.0,999.0
4,17.0,655.2,940.0,57.6,26.0
5,18.8,797.5,925.0,69.3,24.8
6,999.0,914.0,9999.0,999.0,999.0
7,999.0,1219.0,9999.0,999.0,999.0
8,15.9,1531.0,850.0,81.2,19.2
9,16.3,1756.8,828.0,93.3,17.4
10,999.0,1828.0,9999.0,999.0,999.0
11,999.0,2133.0,9999.0,999.0,999.0
12,999.0,2438.0,9999.0,999.0,999.0
13,10.7,2497.0,759.0,87.1,12.8
14,6.8,2575.1,752.0,66.9,12.8
15,999.0,2743.0,9999.0,999.0,999.0
16,2.2,2940.6,720.0,53.9,11.2
17,0.4,3173.0,700.0,53.4,9.4
18,999.0,3352.0,9999.0,999.0,999.0
19,999.0,3657.0,9999.0,999.0,999.0
20,999.0,4267.0,9999.0,999.0,999.0
21,-7.9,4723.9,579.0,59.0,-0.9
22,999.0,4876.0,9999.0,999.0,999.0
23,-14.3,4877.2,568.0,36.5,-1.3
24,-10.7,5076.0,554.0,54.1,-2.7
25,-15.5,5576.4,520.0,45.2,-5.5
26,-25.5,5606.7,518.0,19.0,-5.5
27,-30.3,5698.3,512.0,12.0,-5.3
28,999.0,5791.0,9999.0,999.0,999.0
29,-20.9,5880.0,500.0,31.9,-6.9
30,999.0,6095.0,9999.0,999.0,999.0
31,-31.5,6149.5,483.0,13.7,-8.5
32,-23.5,6181.7,481.0,28.7,-8.5
33,-29.9,7061.3,429.0,24.6,-13.9
34,-21.0,7590.0,400.0,74.1,-17.5
35,999.0,7619.0,9999.0,999.0,999.0
36,-24.4,8190.3,369.0,74.7,-21.1
37,-29.9,8475.0,355.0,52.8,-22.9
38,999.0,8839.0,9999.0,999.0,999.0
39,999.0,9143.0,9999.0,999.0,999.0
40,-32.0,9160.3,323.0,70.5,-28.3
41,-38.9,9680.0,300.0,45.3,-30.9
42,-49.5,10523.9,266.0,24.8,-36.5
43,999.0,10667.0,9999.0,999.0,999.0
44,-52.3,10950.0,250.0,26.5,-40.3
45,999.0,11277.0,9999.0,999.0,999.0
46,-61.7,12430.0,200.0,32.7,-52.7
47,999.0,13411.0,9999.0,999.0,999.0
48,-73.1,14230.0,150.0,32.2,-65.1
49,-78.3,14997.4,132.0,34.7,-71.3
50,999.0,15239.0,9999.0,999.0,999.0
51,999.0,16459.0,9999.0,999.0,999.0
52,-80.9,16630.0,100.0,39.0,-74.9
53,999.0,16760.0,9999.0,999.0,999.0
54,-83.5,17060.9,92.8,37.8,-77.5
55,999.0,17370.0,9999.0,999.0,999.0
56,-82.9,17869.2,80.6,38.1,-76.9
57,-78.5,18690.0,70.0,34.6,-71.5
58,999.0,19200.0,9999.0,999.0,999.0
59,-71.7,19575.9,60.4,32.8,-63.7
60,999.0,20420.0,9999.0,999.0,999.0
61,-71.5,20740.0,50.0,32.9,-63.5
62,-72.1,20876.3,48.9,32.6,-64.1
63,999.0,21330.0,9999.0,999.0,999.0
64,999.0,22860.0,9999.0,999.0,999.0
65,999.0,23470.0,9999.0,999.0,999.0
66,-63.9,23960.0,30.0,19.8,-50.9
67,-66.7,26600.0,20.0,11.8,-49.7
68,999.0,27430.0,9999.0,999.0,999.0
69,999.0,27730.0,9999.0,999.0,999.0
70,-70.7,28487.8,15.0,6.0,-48.7
71,999.0,30480.0,9999.0,999.0,999.0
72,999.0,30780.0,9999.0,999.0,999.0
