,dewpoint,height,pressure,relative humidity,temperature
0,999.0,91.0,1000.0,999.0,999.0
1,16.0,315.0,975.0,57.4,25.0
2,14.8,369.3,969.0,60.6,22.8
3,999.0,609.0,9999.0,999.0,999.0
4,14.2,773.2,925.0,72.8,19.2
5,999.0,914.0,9999.0,999.0,999.0
6,999.0,1219.0,9999.0,999.0,999.0
7,11.8,1346.6,865.0,86.6,14.0
8,11.2,1490.0,850.0,88.8,13.0
9,999.0,1828.0,9999.0,999.0,999.0
10,999.0,2133.0,9999.0,999.0,999.0
11,2.6,2273.4,774.0,66.0,8.6
12,2.4,2338.0,768.0,61.6,9.4
13,999.0,2438.0,9999.0,999.0,999.0
14,999.0,2743.0,9999.0,999.0,999.0
15,-7.6,3100.0,700.0,41.4,4.4
16,-16.2,3652.0,654.0,24.9,1.8
17,999.0,3657.0,9999.0,999.0,999.0
18,-16.5,4004.0,626.0,28.7,-0.5
19,999.0,4267.0,9999.0,999.0,999.0
20,-42.1,4396.2,596.0,2.9,-2.1
21,999.0,4876.0,9999.0,999.0,999.0
22,-51.1,5678.2,506.0,2.1,-11.1
23,-51.7,5760.0,500.0,2.1,-11.7
24,999.0,5791.0,9999.0,999.0,999.0
25,-54.3,6762.6,438.0,2.6,-18.3
26,999.0,7010.0,9999.0,999.0,999.0
27,-51.9,7430.0,400.0,5.7,-23.9
28,999.0,7619.0,9999.0,999.0,999.0
29,999.0,7924.0,9999.0,999.0,999.0
30,-56.5,8051.8,367.0,5.5,-29.5
31,-60.1,8288.7,355.0,3.7,-30.1
32,999.0,8534.0,9999.0,999.0,999.0
33,999.0,9143.0,9999.0,999.0,999.0
34,-65.5,9460.0,300.0,4.6,-39.5
35,999.0,10370.5,262.0,999.0,-47.9
36,999.0,10667.0,9999.0,999.0,999.0
37,999.0,10680.0,250.0,999.0,-50.1
38,999.0,11796.9,210.0,999.0,-59.1
39,999.0,11887.0,9999.0,999.0,999.0
40,999.0,12100.0,200.0,999.0,-58.9
41,999.0,12496.0,9999.0,999.0,999.0
42,999.0,12587.8,185.0,999.0,-59.9
43,999.0,13008.7,173.0,999.0,-57.5
44,999.0,13411.0,9999.0,999.0,999.0
45,999.0,13460.2,161.0,999.0,-59.7
46,999.0,13910.0,150.0,999.0,-57.5
47,999.0,13995.0,148.0,999.0,-55.9
48,999.0,14020.0,9999.0,999.0,999.0
49,999.0,14630.0,9999.0,999.0,999.0
50,999.0,14935.0,9999.0,999.0,999.0
51,999.0,15239.0,9999.0,999.0,999.0
52,999.0,15544.0,9999.0,999.0,999.0
53,999.0,15849.0,9999.0,999.0,999.0
54,999.0,16450.0,100.0,999.0,-61.5
55,999.0,16760.0,9999.0,999.0,999.0
56,999.0,17060.0,9999.0,999.0,999.0
57,999.0,17358.5,86.2,999.0,-67.1
58,999.0,17662.5,82.0,999.0,-63.3
59,999.0,17980.0,9999.0,999.0,999.0
60,999.0,18280.0,9999.0,999.0,999.0
61,999.0,18640.0,70.0,999.0,-61.9
62,999.0,18828.5,67.9,999.0,-61.5
63,999.0,18890.0,9999.0,999.0,999.0
64,999.0,19200.0,9999.0,999.0,999.0
65,999.0,19500.0,9999.0,999.0,999.0
66,999.0,19810.0,9999.0,999.0,999.0
67,999.0,19933.2,56.9,999.0,-57.3
68,999.0,20110.0,9999.0,999.0,999.0
69,999.0,20740.0,50.0,999.0,-58.9
70,999.0,20853.9,49.1,999.0,-59.1
71,999.0,21030.0,9999.0,999.0,999.0
72,999.0,21330.0,9999.0,999.0,999.0
73,999.0,21606.3,43.6,999.0,-54.1
74,999.0,21640.0,9999.0,999.0,999.0
75,999.0,21891.3,41.7,999.0,-55.1
76,999.0,22250.0,9999.0,999.0,999.0
77,999.0,22860.0,9999.0,999.0,999.0
78,999.0,23470.0,9999.0,999.0,999.0
79,999.0,23758.5,31.2,999.0,-50.7
80,999.0,24020.0,30.0,999.0,-51.3
81,999.0,24070.0,9999.0,999.0,999.0
82,999.0,24490.0,27.9,999.0,-52.5
83,999.0,24680.0,9999.0,999.0,999.0
84,999.0,25356.8,24.4,999.0,-51.9
85,999.0,25600.0,9999.0,999.0,999.0
86,999.0,25900.0,9999.0,999.0,999.0
87,999.0,25916.8,22.4,999.0,-46.7
88,999.0,26210.0,9999.0,999.0,999.0
89,999.0,26510.0,9999.0,999.0,999.0
90,999.0,26680.0,20.0,999.0,-46.1
91,999.0,26713.3,19.9,999.0,-46.5
92,999.0,26820.0,9999.0,999.0,999.0
93,999.0,27120.0,9999.0,999.0,999.0
94,999.0,27129.2,18.7,999.0,-42.7
95,999.0,27423.6,17.9,999.0,-43.5
96,999.0,27730.0,9999.0,999.0,999.0
