,dewpoint,height,pressure,relative humidity,temperature
0,11.6,93.0,1011.0,90.0,13.2
1,11.4,182.0,1000.0,93.6,12.4
2,999.0,304.0,9999.0,999.0,999.0
3,10.7,325.8,983.0,96.7,11.2
4,999.0,609.0,9999.0,999.0,999.0
5,9.9,692.8,941.0,77.3,13.8
6,9.4,837.7,925.0,76.7,13.4
7,999.0,914.0,9999.0,999.0,999.0
8,4.4,1209.4,885.0,62.1,11.4
9,999.0,1219.0,9999.0,999.0,999.0
10,3.8,1381.0,867.0,66.2,9.8
11,2.8,1545.0,850.0,66.0,8.8
12,999.0,1828.0,9999.0,999.0,999.0
13,999.0,2133.0,9999.0,999.0,999.0
14,999.0,2438.0,9999.0,999.0,999.0
15,999.0,2743.0,9999.0,999.0,999.0
16,999.0,3047.0,9999.0,999.0,999.0
17,-5.0,3089.0,703.0,82.9,-2.5
18,-5.2,3121.0,700.0,82.9,-2.7
19,-5.9,3269.6,687.0,82.2,-3.3
20,-14.5,3397.7,676.0,39.2,-2.5
21,-10.3,3611.3,658.0,62.9,-4.3
22,999.0,3657.0,9999.0,999.0,999.0
23,-15.9,3830.3,640.0,38.8,-3.9
24,999.0,4267.0,9999.0,999.0,999.0
25,-26.7,4442.0,592.0,20.2,-7.7
26,-19.5,4789.9,566.0,47.6,-10.5
27,999.0,4876.0,9999.0,999.0,999.0
28,-30.7,4885.7,559.0,17.6,-10.7
29,-35.1,5151.1,540.0,12.8,-12.1
30,999.0,5486.0,9999.0,999.0,999.0
31,-37.1,5541.4,513.0,13.4,-15.1
32,-36.9,5730.0,500.0,15.9,-16.9
33,999.0,6095.0,9999.0,999.0,999.0
34,-34.9,6317.9,462.0,29.8,-21.9
35,-31.7,6397.8,457.0,43.7,-22.7
36,999.0,6705.0,9999.0,999.0,999.0
37,-42.1,7307.2,403.0,30.1,-30.1
38,999.0,7315.0,9999.0,999.0,999.0
39,-42.7,7360.0,400.0,29.9,-30.7
40,999.0,7619.0,9999.0,999.0,999.0
41,999.0,8534.0,9999.0,999.0,999.0
42,999.0,9143.0,9999.0,999.0,999.0
43,-58.5,9330.0,300.0,27.1,-47.5
44,-58.5,9440.8,295.0,30.3,-48.5
45,999.0,10058.0,9999.0,999.0,999.0
46,-62.1,10241.6,261.0,25.8,-51.1
47,-63.3,10494.9,251.0,25.3,-52.3
48,-63.3,10530.0,250.0,25.3,-52.3
49,999.0,10667.0,9999.0,999.0,999.0
50,-63.1,10931.1,235.0,22.6,-51.1
51,-66.5,11417.7,218.0,16.8,-52.5
52,999.0,11582.0,9999.0,999.0,999.0
53,-69.5,11970.0,200.0,12.5,-53.5
54,-70.9,12002.2,199.0,10.7,-53.9
55,999.0,12191.0,9999.0,999.0,999.0
56,-72.7,12298.0,190.0,10.2,-55.7
57,-74.3,12677.1,179.0,8.7,-56.3
58,999.0,12801.0,9999.0,999.0,999.0
59,999.0,13106.0,9999.0,999.0,999.0
60,-76.9,13118.0,167.0,5.5,-55.9
61,999.0,13715.0,9999.0,999.0,999.0
62,-79.5,13800.0,150.0,4.0,-56.5
63,999.0,15102.6,122.0,999.0,-59.3
64,999.0,15239.0,9999.0,999.0,999.0
65,999.0,15526.0,114.0,999.0,-60.5
66,999.0,15849.0,9999.0,999.0,999.0
67,999.0,15978.4,106.0,999.0,-60.9
68,-83.7,16340.0,100.0,2.6,-58.7
69,999.0,17370.0,9999.0,999.0,999.0
70,999.0,17636.8,81.3,999.0,-59.7
71,999.0,17670.0,9999.0,999.0,999.0
72,999.0,17980.0,9999.0,999.0,999.0
73,999.0,18035.5,76.3,999.0,-57.3
74,999.0,18280.0,9999.0,999.0,999.0
75,999.0,18382.9,72.2,999.0,-59.3
76,-83.9,18580.0,70.0,2.6,-58.9
77,999.0,18590.0,9999.0,999.0,999.0
78,999.0,18874.0,66.8,999.0,-58.1
79,999.0,19500.0,9999.0,999.0,999.0
80,999.0,19840.0,57.3,999.0,-57.9
81,999.0,20110.0,9999.0,999.0,999.0
82,999.0,20385.4,52.6,999.0,-52.7
83,999.0,20420.0,9999.0,999.0,999.0
84,999.0,20571.6,51.1,999.0,-53.7
85,999.0,20673.2,50.3,999.0,-52.7
86,-79.7,20720.0,50.0,2.4,-52.7
87,999.0,20929.3,48.4,999.0,-53.9
88,999.0,21145.6,46.8,999.0,-52.7
89,999.0,21330.0,9999.0,999.0,999.0
90,999.0,21842.7,42.0,999.0,-53.5
91,999.0,21940.0,9999.0,999.0,999.0
92,999.0,23230.7,33.9,999.0,-49.7
93,999.0,23770.0,9999.0,999.0,999.0
94,999.0,23793.1,31.1,999.0,-50.9
95,999.0,23985.1,30.2,999.0,-48.5
96,-76.7,24030.0,30.0,2.5,-48.7
97,999.0,24162.5,29.4,999.0,-49.5
98,999.0,24671.9,27.2,999.0,-49.3
99,999.0,24680.0,9999.0,999.0,999.0
100,999.0,25276.4,24.8,999.0,-49.9
101,999.0,25290.0,9999.0,999.0,999.0
102,999.0,26210.0,9999.0,999.0,999.0
103,-74.7,26710.0,20.0,2.1,-44.7
104,999.0,26879.4,19.5,999.0,-44.9
105,999.0,27430.0,9999.0,999.0,999.0
106,999.0,28040.0,9999.0,999.0,999.0
107,999.0,28340.0,9999.0,999.0,999.0
108,999.0,28650.0,9999.0,999.0,999.0
109,999.0,28950.0,9999.0,999.0,999.0
110,999.0,29150.1,13.9,999.0,-42.7
111,999.0,29260.0,9999.0,999.0,999.0
112,999.0,29870.0,9999.0,999.0,999.0
113,999.0,30980.0,9999.0,999.0,999.0
114,999.0,31135.9,10.4,999.0,-34.5
115,-69.1,31410.0,10.0,2.0,-36.1
116,999.0,31490.0,9999.0,999.0,999.0
117,999.0,31550.7,9.8,999.0,-36.7
118,999.0,32510.0,9999.0,999.0,999.0
119,999.0,32873.8,8.1,999.0,-34.9
120,999.0,33520.0,9999.0,999.0,999.0
121,-67.3,33910.0,7.0,1.9,-33.3
122,999.0,34030.0,9999.0,999.0,999.0
123,999.0,34540.0,9999.0,999.0,999.0
