,dewpoint,height,pressure,relative humidity,temperature
0,22.3,13.0,1011.0,95.8,23.0
1,21.2,111.0,1000.0,90.7,22.8
2,999.0,304.0,9999.0,999.0,999.0
3,999.0,609.0,9999.0,999.0,999.0
4,17.8,789.2,925.0,89.4,19.6
5,999.0,914.0,9999.0,999.0,999.0
6,15.3,1180.5,884.0,81.1,18.6
7,999.0,1219.0,9999.0,999.0,999.0
8,13.4,1516.0,850.0,85.6,15.8
9,999.0,1828.0,9999.0,999.0,999.0
10,999.0,2133.0,9999.0,999.0,999.0
11,6.6,2427.8,763.0,76.3,10.6
12,999.0,2438.0,9999.0,999.0,999.0
13,999.0,2743.0,9999.0,999.0,999.0
14,3.8,2773.9,732.0,66.2,9.8
15,2.5,3142.0,700.0,76.1,6.4
16,999.0,3657.0,9999.0,999.0,999.0
17,999.0,4267.0,9999.0,999.0,999.0
18,-2.4,4693.2,578.0,99.3,-2.3
19,999.0,4876.0,9999.0,999.0,999.0
20,-8.1,5830.0,500.0,94.0,-7.3
21,999.0,6095.0,9999.0,999.0,999.0
22,-18.6,7540.0,400.0,88.1,-17.1
23,999.0,7619.0,9999.0,999.0,999.0
24,999.0,8534.0,9999.0,999.0,999.0
25,999.0,9143.0,9999.0,999.0,999.0
26,-35.3,9630.0,300.0,77.5,-32.7
27,999.0,10058.0,9999.0,999.0,999.0
28,999.0,10667.0,9999.0,999.0,999.0
29,-45.6,10890.0,250.0,76.2,-43.1
30,999.0,11887.0,9999.0,999.0,999.0
31,-59.1,12350.0,200.0,67.1,-55.9
32,999.0,13715.0,9999.0,999.0,999.0
33,-74.8,14110.0,150.0,63.1,-71.7
34,-76.0,14350.0,144.0,62.7,-72.9
35,-68.3,14780.0,134.0,61.0,-64.7
36,999.0,15239.0,9999.0,999.0,999.0
37,-76.6,15854.7,112.0,55.5,-72.7
38,999.0,16459.0,9999.0,999.0,999.0
39,-77.0,16461.0,101.0,53.7,-72.9
40,-76.6,16520.0,100.0,52.3,-72.3
41,-75.8,16591.1,98.8,52.6,-71.5
42,999.0,16760.0,9999.0,999.0,999.0
43,999.0,17060.0,9999.0,999.0,999.0
44,-79.2,17661.3,82.3,51.2,-74.9
45,-74.5,17999.1,77.7,50.9,-69.9
46,999.0,18280.0,9999.0,999.0,999.0
47,-74.3,18620.0,70.0,51.0,-69.7
48,-73.4,18890.3,66.9,52.1,-68.9
49,-70.1,19119.8,64.4,52.6,-65.5
50,999.0,19200.0,9999.0,999.0,999.0
51,999.0,20110.0,9999.0,999.0,999.0
52,-66.9,20670.0,50.0,53.8,-62.3
53,-63.2,21055.2,47.0,54.5,-58.5
54,999.0,21330.0,9999.0,999.0,999.0
55,999.0,21640.0,9999.0,999.0,999.0
56,999.0,22860.0,9999.0,999.0,999.0
57,-57.3,23910.0,30.0,54.6,-52.3
58,999.0,24070.0,9999.0,999.0,999.0
59,999.0,24990.0,9999.0,999.0,999.0
60,-59.1,25010.3,25.3,47.9,-53.1
61,999.0,25290.0,9999.0,999.0,999.0
62,999.0,25900.0,9999.0,999.0,999.0
63,-53.7,26550.0,20.0,44.6,-46.7
64,999.0,26820.0,9999.0,999.0,999.0
65,-54.9,27107.0,18.4,28.4,-43.9
66,999.0,27430.0,9999.0,999.0,999.0
67,-69.1,28210.0,15.6,6.3,-47.1
68,999.0,28340.0,9999.0,999.0,999.0
69,-64.3,29863.3,12.2,5.9,-40.3
70,999.0,29870.0,9999.0,999.0,999.0
71,999.0,30480.0,9999.0,999.0,999.0
72,-66.9,30505.5,11.1,6.0,-43.9
73,999.0,31090.0,9999.0,999.0,999.0
74,-68.3,31210.0,10.0,4.7,-43.3
75,999.0,32000.0,9999.0,999.0,999.0
