,dewpoint,height,pressure,relative humidity,temperature
0,999.0,82.0,1000.0,999.0,999.0
1,14.0,791.0,922.0,64.3,21.0
2,10.9,1479.0,850.0,84.8,13.4
3,999.0,1828.0,9999.0,999.0,999.0
4,999.0,2133.0,9999.0,999.0,999.0
5,999.0,2438.0,9999.0,999.0,999.0
6,5.1,2544.1,748.0,94.0,6.0
7,999.0,2743.0,9999.0,999.0,999.0
8,-3.0,3087.0,700.0,56.2,5.0
9,-5.2,3157.4,694.0,48.3,4.8
10,-9.6,3540.7,662.0,43.8,1.4
11,999.0,3657.0,9999.0,999.0,999.0
12,-15.0,3775.5,643.0,29.2,1.0
13,-9.9,4119.1,616.0,54.3,-1.9
14,999.0,4267.0,9999.0,999.0,999.0
15,-12.7,4676.6,574.0,62.3,-6.7
16,-17.5,4827.6,563.0,44.6,-7.5
17,999.0,4876.0,9999.0,999.0,999.0
18,-16.3,5251.3,533.0,66.5,-11.3
19,-27.3,5574.3,511.0,27.5,-12.3
20,-26.3,5740.0,500.0,32.7,-13.3
21,-28.5,5893.5,490.0,29.4,-14.5
22,-47.7,6081.5,478.0,4.2,-14.7
23,999.0,6095.0,9999.0,999.0,999.0
24,-30.1,6257.4,467.0,28.9,-16.1
25,-44.5,6486.1,453.0,7.6,-17.5
26,-45.7,7400.0,400.0,13.6,-25.7
27,999.0,7619.0,9999.0,999.0,999.0
28,999.0,8229.0,9999.0,999.0,999.0
29,999.0,9143.0,9999.0,999.0,999.0
30,-57.9,9420.0,300.0,11.6,-38.9
31,999.0,10058.0,9999.0,999.0,999.0
32,-62.1,10650.0,250.0,20.5,-49.1
33,999.0,10667.0,9999.0,999.0,999.0
34,999.0,11277.0,9999.0,999.0,999.0
35,-67.7,11533.8,218.0,23.7,-56.7
36,-68.5,12080.0,200.0,20.6,-56.5
37,999.0,12801.0,9999.0,999.0,999.0
38,-67.1,13004.4,173.0,18.7,-54.1
39,999.0,13411.0,9999.0,999.0,999.0
40,-70.1,13785.3,153.0,20.1,-58.1
41,-70.1,13910.0,150.0,20.1,-58.1
42,999.0,14020.0,9999.0,999.0,999.0
43,-70.7,14715.4,132.0,17.5,-57.7
44,999.0,14935.0,9999.0,999.0,999.0
45,-68.1,15061.0,125.0,18.4,-55.1
46,999.0,15239.0,9999.0,999.0,999.0
47,999.0,16154.0,9999.0,999.0,999.0
48,999.0,16459.0,9999.0,999.0,999.0
49,-72.7,16470.0,100.0,16.8,-59.7
50,-74.3,16775.5,95.2,18.6,-62.3
51,-75.3,17168.5,89.3,20.8,-64.3
52,999.0,17980.0,9999.0,999.0,999.0
53,-75.9,18195.7,75.5,18.0,-63.9
54,-72.3,18670.0,70.0,19.3,-60.3
55,-72.5,20126.9,55.4,19.2,-60.5
56,-70.5,20760.0,50.0,17.6,-57.5
57,999.0,21330.0,9999.0,999.0,999.0
58,-68.1,21823.4,42.3,16.3,-54.1
59,-66.9,24040.0,30.0,13.2,-50.9
60,-65.9,24898.7,26.3,13.5,-49.9
61,-63.5,26710.0,20.0,9.2,-43.5
62,999.0,27430.0,9999.0,999.0,999.0
63,999.0,27730.0,9999.0,999.0,999.0
64,-67.3,29158.6,13.9,6.0,-44.3
65,999.0,29260.0,9999.0,999.0,999.0
66,999.0,30480.0,9999.0,999.0,999.0
67,999.0,31390.0,9999.0,999.0,999.0
68,-65.7,31622.7,9.7,3.4,-36.7
