,dewpoint,height,pressure,relative humidity,temperature
0,21.6,8.0,1005.0,90.7,23.2
1,21.4,50.0,1000.0,91.8,22.8
2,19.2,199.9,983.0,82.1,22.4
3,999.0,304.0,9999.0,999.0,999.0
4,20.1,442.5,956.0,95.8,20.8
5,999.0,609.0,9999.0,999.0,999.0
6,17.4,728.1,925.0,88.2,19.4
7,999.0,914.0,9999.0,999.0,999.0
8,999.0,1219.0,9999.0,999.0,999.0
9,13.1,1453.0,850.0,85.1,15.6
10,999.0,1828.0,9999.0,999.0,999.0
11,999.0,2133.0,9999.0,999.0,999.0
12,999.0,2438.0,9999.0,999.0,999.0
13,7.7,2532.5,748.0,81.2,10.8
14,999.0,2743.0,9999.0,999.0,999.0
15,4.7,3082.0,700.0,83.0,7.4
16,999.0,3657.0,9999.0,999.0,999.0
17,999.0,3962.0,9999.0,999.0,999.0
18,999.0,4267.0,9999.0,999.0,999.0
19,999.0,4876.0,9999.0,999.0,999.0
20,-7.4,5147.5,542.0,87.8,-5.7
21,-10.9,5770.0,500.0,84.1,-8.7
22,-13.7,5801.1,498.0,67.1,-8.7
23,-15.5,5926.6,490.0,61.6,-9.5
24,999.0,6095.0,9999.0,999.0,999.0
25,999.0,6400.0,9999.0,999.0,999.0
26,-15.0,6563.2,451.0,88.4,-13.5
27,-20.9,7470.0,400.0,82.8,-18.7
28,999.0,7619.0,9999.0,999.0,999.0
29,999.0,9143.0,9999.0,999.0,999.0
30,-37.6,9550.0,300.0,73.3,-34.5
31,999.0,10363.0,9999.0,999.0,999.0
32,999.0,10667.0,9999.0,999.0,999.0
33,-47.3,10800.0,250.0,68.8,-43.9
34,-59.1,12250.0,200.0,63.9,-55.5
35,999.0,12496.0,9999.0,999.0,999.0
36,-63.3,12742.0,185.0,62.6,-59.7
37,-65.8,13230.8,171.0,62.6,-62.3
38,-66.3,14040.0,150.0,51.3,-61.3
39,999.0,14935.0,9999.0,999.0,999.0
40,-69.1,15021.8,128.0,38.6,-62.1
41,999.0,15239.0,9999.0,999.0,999.0
42,999.0,16459.0,9999.0,999.0,999.0
43,-75.7,16520.0,100.0,31.1,-67.7
44,999.0,16760.0,9999.0,999.0,999.0
45,-77.9,16987.5,92.5,26.2,-68.9
46,999.0,17060.0,9999.0,999.0,999.0
47,-75.9,17253.1,88.5,27.0,-66.9
48,-79.9,18660.0,70.0,22.0,-69.9
49,-78.9,19029.0,65.8,22.4,-68.9
50,-70.9,19861.9,57.4,22.4,-59.9
51,-71.3,20730.0,50.0,19.6,-59.3
52,999.0,21030.0,9999.0,999.0,999.0
53,999.0,21330.0,9999.0,999.0,999.0
54,-73.5,22240.0,39.3,12.8,-58.5
55,999.0,22250.0,9999.0,999.0,999.0
56,-68.9,23970.0,30.0,7.9,-48.9
57,999.0,24990.0,9999.0,999.0,999.0
58,-70.7,26650.0,20.0,3.9,-44.7
59,999.0,26820.0,9999.0,999.0,999.0
60,999.0,27430.0,9999.0,999.0,999.0
61,-71.3,27622.7,17.3,3.4,-44.3
62,999.0,28040.0,9999.0,999.0,999.0
63,-68.7,28867.1,14.4,3.0,-39.7
64,999.0,29260.0,9999.0,999.0,999.0
65,999.0,30480.0,9999.0,999.0,999.0
66,999.0,31090.0,9999.0,999.0,999.0
67,-67.1,31360.0,10.0,3.2,-38.1
68,999.0,32000.0,9999.0,999.0,999.0
69,-63.9,32928.6,8.0,2.9,-32.9
70,999.0,33520.0,9999.0,999.0,999.0
71,-64.1,33850.0,7.0,2.9,-33.1
72,999.0,34130.0,9999.0,999.0,999.0
73,-61.9,34972.0,6.0,2.4,-27.9
74,999.0,35960.0,9999.0,999.0,999.0
