,dewpoint,height,pressure,relative humidity,temperature
0,999.0,15.0,1000.0,999.0,999.0
1,-3.0,1252.0,870.0,10.9,31.0
2,-3.0,1461.0,850.0,13.0,28.0
3,999.0,1828.0,9999.0,999.0,999.0
4,999.0,2133.0,9999.0,999.0,999.0
5,999.0,2438.0,9999.0,999.0,999.0
6,999.0,2743.0,9999.0,999.0,999.0
7,-7.6,3128.0,700.0,25.7,11.4
8,999.0,3657.0,9999.0,999.0,999.0
9,-11.2,3934.0,635.0,32.5,3.8
10,999.0,4267.0,9999.0,999.0,999.0
11,-25.8,4447.8,596.0,11.3,1.2
12,999.0,4571.0,9999.0,999.0,999.0
13,999.0,4876.0,9999.0,999.0,999.0
14,-31.3,5830.0,500.0,13.8,-8.3
15,999.0,6095.0,9999.0,999.0,999.0
16,999.0,7010.0,9999.0,999.0,999.0
17,-30.9,7174.5,419.0,36.9,-19.9
18,-38.5,7245.6,415.0,18.4,-20.5
19,-40.3,7510.0,400.0,17.8,-22.3
20,999.0,7619.0,9999.0,999.0,999.0
21,999.0,9143.0,9999.0,999.0,999.0
22,-55.5,9560.0,300.0,15.0,-38.5
23,-55.1,9721.6,293.0,18.6,-40.1
24,999.0,9753.0,9999.0,999.0,999.0
25,999.0,10363.0,9999.0,999.0,999.0
26,999.0,10667.0,9999.0,999.0,999.0
27,-66.5,10790.0,250.0,7.6,-45.5
28,999.0,10972.0,9999.0,999.0,999.0
29,-61.1,11690.2,218.0,33.0,-52.1
30,999.0,11887.0,9999.0,999.0,999.0
31,-65.5,12250.0,200.0,31.2,-56.5
32,999.0,12801.0,9999.0,999.0,999.0
33,-72.1,13158.5,173.0,25.0,-62.1
34,-73.3,13487.6,164.0,24.6,-63.3
35,-74.5,14030.0,150.0,18.5,-62.5
36,999.0,14630.0,9999.0,999.0,999.0
37,-76.3,14679.9,135.0,13.7,-62.3
38,999.0,15239.0,9999.0,999.0,999.0
39,999.0,16154.0,9999.0,999.0,999.0
40,999.0,16459.0,9999.0,999.0,999.0
41,-82.5,16510.0,100.0,10.2,-67.5
42,-85.1,17141.9,90.0,8.3,-69.1
43,-86.3,17745.9,81.3,9.2,-71.3
44,-85.9,18326.3,73.7,9.3,-70.9
45,-82.1,18640.0,70.0,9.0,-66.1
46,999.0,19200.0,9999.0,999.0,999.0
47,-81.5,19340.6,62.4,7.0,-63.5
48,999.0,19810.0,9999.0,999.0,999.0
49,-83.3,19946.3,56.5,7.6,-66.3
50,-77.7,20506.3,51.6,6.1,-57.7
51,-77.5,20700.0,50.0,6.2,-57.5
52,999.0,20720.0,9999.0,999.0,999.0
53,999.0,21330.0,9999.0,999.0,999.0
54,-80.7,21334.1,45.2,4.9,-59.7
55,999.0,21640.0,9999.0,999.0,999.0
56,999.0,21940.0,9999.0,999.0,999.0
57,-77.3,22186.2,39.5,4.3,-54.3
58,-78.9,22922.2,35.2,4.1,-55.9
59,999.0,23160.0,9999.0,999.0,999.0
60,-76.3,23940.0,30.0,4.0,-52.3
61,999.0,24070.0,9999.0,999.0,999.0
62,999.0,24990.0,9999.0,999.0,999.0
63,999.0,25900.0,9999.0,999.0,999.0
64,999.0,26210.0,9999.0,999.0,999.0
65,999.0,26510.0,9999.0,999.0,999.0
66,-71.1,26600.0,20.0,4.2,-46.1
67,-70.5,27157.1,18.4,3.9,-44.5
68,999.0,27430.0,9999.0,999.0,999.0
69,999.0,28040.0,9999.0,999.0,999.0
70,-70.9,28347.6,15.4,4.3,-45.9
71,999.0,28650.0,9999.0,999.0,999.0
72,-69.5,28941.5,14.1,3.2,-41.5
73,999.0,29260.0,9999.0,999.0,999.0
74,-69.9,29811.7,12.4,4.0,-43.9
75,999.0,30480.0,9999.0,999.0,999.0
76,999.0,31090.0,9999.0,999.0,999.0
77,-66.5,31483.2,9.7,2.9,-36.5
