,dewpoint,height,pressure,relative humidity,temperature
0,24.0,9.0,1012.0,90.9,25.6
1,23.2,111.0,1000.0,89.8,25.0
2,18.8,794.9,925.0,84.1,21.6
3,14.3,1496.8,853.0,78.0,18.2
4,12.0,1524.0,850.0,68.0,18.0
5,9.8,1554.4,847.0,59.5,17.8
6,10.2,2511.2,757.0,83.1,13.0
7,5.8,3164.0,700.0,77.2,9.6
8,-8.3,5225.4,544.0,58.9,-1.3
9,-13.7,5313.9,538.0,39.5,-1.7
10,-11.9,5880.0,500.0,58.0,-4.9
11,-12.1,6070.9,488.0,62.5,-6.1
12,-20.5,6532.0,460.0,37.3,-8.5
13,-24.9,7052.4,430.0,33.1,-11.9
14,-21.5,7600.0,400.0,60.0,-15.5
15,-21.1,7907.2,384.0,73.5,-17.5
16,-32.5,9070.8,328.0,51.9,-25.5
17,-39.9,9710.0,300.0,40.9,-30.9
18,-52.3,10577.2,265.0,21.5,-38.3
19,999.0,10970.0,250.0,999.0,-41.5
20,999.0,12450.0,200.0,999.0,-53.5
21,999.0,13963.7,157.0,999.0,-66.7
22,999.0,14220.0,150.0,999.0,-67.9
23,999.0,16549.1,101.0,999.0,-77.7
24,999.0,16590.0,100.0,999.0,-77.9
25,999.0,17051.1,92.2,999.0,-80.5
26,999.0,17651.9,82.9,999.0,-79.7
27,999.0,17950.5,78.7,999.0,-73.9
28,999.0,18640.0,70.0,999.0,-71.9
29,999.0,19623.8,59.3,999.0,-68.9
30,999.0,20323.0,52.7,999.0,-72.7
31,999.0,20630.0,50.0,999.0,-68.5
32,999.0,20739.2,49.1,999.0,-67.1
33,999.0,21706.0,41.8,999.0,-68.9
34,999.0,23224.4,32.6,999.0,-58.5
35,999.0,23760.0,30.0,999.0,-58.3
36,999.0,24685.3,25.9,999.0,-57.7
37,999.0,25304.2,23.5,999.0,-53.5
38,999.0,26350.0,20.0,999.0,-51.5
39,999.0,30455.4,10.7,999.0,-43.9
40,999.0,30930.0,10.0,999.0,-40.7
41,999.0,31970.6,8.6,999.0,-33.5
42,999.0,34602.9,5.9,999.0,-35.9
