,dewpoint,height,pressure,relative humidity,temperature
0,16.1,20.0,1014.0,98.1,16.4
1,14.8,130.0,1001.0,93.8,15.8
2,14.8,136.0,1000.0,93.8,15.8
3,17.4,387.8,971.0,93.9,18.4
4,14.3,803.9,925.0,86.3,16.6
5,12.1,1219.0,881.0,83.9,14.8
6,10.8,1521.0,850.0,91.2,12.2
7,9.4,1842.3,818.0,94.8,10.2
8,9.7,1873.1,815.0,85.8,12.0
9,7.6,1945.6,808.0,71.6,12.6
10,6.8,2061.1,797.0,66.9,12.8
11,2.1,2917.3,719.0,79.3,5.4
12,-2.0,2997.4,712.0,60.5,5.0
13,-18.0,3125.0,701.0,16.0,6.0
14,-19.2,3136.0,700.0,14.6,5.8
15,-26.6,3892.3,638.0,9.6,2.4
16,-29.1,4861.2,565.0,14.3,-6.1
17,-36.9,5229.9,539.0,7.1,-6.9
18,-35.3,5800.0,500.0,11.8,-11.3
19,-33.1,6990.1,427.0,33.2,-21.1
20,-27.5,7235.0,413.0,70.9,-23.7
21,-31.5,7470.0,400.0,57.2,-25.5
22,-34.1,7972.5,373.0,66.7,-29.9
23,-56.7,8751.7,334.0,8.8,-34.7
24,999.0,9490.0,300.0,999.0,-41.3
25,999.0,10700.0,250.0,999.0,-51.9
26,999.0,10883.3,243.0,999.0,-53.5
27,999.0,11347.5,226.0,999.0,-55.5
28,999.0,12110.0,200.0,999.0,-61.5
29,999.0,12394.1,191.0,999.0,-63.3
30,999.0,13647.9,156.0,999.0,-59.3
31,999.0,13900.0,150.0,999.0,-59.9
32,999.0,15021.2,125.0,999.0,-66.7
33,999.0,15527.4,115.0,999.0,-64.7
34,999.0,16380.0,100.0,999.0,-67.1
35,999.0,16782.9,93.5,999.0,-69.7
36,999.0,16985.5,90.4,999.0,-65.9
37,999.0,18056.3,75.7,999.0,-68.3
38,999.0,18520.0,70.0,999.0,-64.9
39,999.0,19040.6,64.3,999.0,-62.5
40,999.0,19655.7,58.2,999.0,-62.1
41,999.0,19948.3,55.5,999.0,-63.3
42,999.0,20600.0,50.0,999.0,-60.1
43,999.0,20985.7,47.0,999.0,-60.3
44,999.0,21636.4,42.4,999.0,-53.9
45,999.0,22474.6,37.2,999.0,-54.7
46,999.0,23187.6,33.3,999.0,-51.5
47,999.0,23870.0,30.0,999.0,-50.1
48,999.0,25066.1,25.0,999.0,-47.7
49,999.0,26540.0,20.0,999.0,-49.3
50,999.0,27605.7,17.0,999.0,-48.9
