,dewpoint,height,pressure,relative humidity,temperature
0,22.7,40.0,1013.0,98.2,23.0
1,19.4,145.0,1000.0,84.2,22.2
2,16.0,820.8,925.0,85.9,18.4
3,12.1,1544.0,850.0,86.1,14.4
4,5.8,2418.4,766.0,77.2,9.6
5,-2.8,2705.1,740.0,45.8,8.2
6,0.6,3161.0,700.0,71.2,5.4
7,-1.3,3751.1,651.0,82.2,1.4
8,-3.1,4209.4,615.0,76.2,0.6
9,-12.6,5840.0,500.0,75.7,-9.1
10,-15.5,6350.4,468.0,70.0,-11.1
11,-22.9,7540.0,400.0,73.1,-19.3
12,-23.4,7652.3,394.0,74.9,-20.1
13,-30.7,8584.2,347.0,62.9,-25.7
14,-39.5,9620.0,300.0,60.4,-34.5
15,999.0,10423.8,267.0,999.0,-40.9
16,999.0,10870.0,250.0,999.0,-44.9
17,999.0,11224.5,237.0,999.0,-47.9
18,999.0,12320.0,200.0,999.0,-56.7
19,999.0,12512.3,194.0,999.0,-58.3
20,999.0,14080.0,150.0,999.0,-71.3
21,999.0,14159.3,148.0,999.0,-71.5
22,999.0,14403.4,142.0,999.0,-71.7
23,999.0,14661.6,136.0,999.0,-65.7
24,999.0,16510.0,100.0,999.0,-69.1
25,999.0,17026.0,91.7,999.0,-70.3
26,999.0,18660.0,70.0,999.0,-64.7
27,999.0,18947.1,66.8,999.0,-62.3
28,999.0,20740.0,50.0,999.0,-58.1
29,999.0,23519.1,32.3,999.0,-52.3
30,999.0,24010.0,30.0,999.0,-52.7
31,999.0,26670.0,20.0,999.0,-46.3
32,999.0,26906.8,19.3,999.0,-45.9
