,dewpoint,height,pressure,relative humidity,temperature
0,13.2,11.0,1017.0,60.3,21.2
1,11.8,152.0,1000.0,59.9,19.8
2,10.4,299.9,983.0,59.6,18.4
3,999.0,304.0,9999.0,999.0,999.0
4,13.6,326.2,980.0,74.5,18.2
5,999.0,609.0,9999.0,999.0,999.0
6,4.2,611.0,948.0,42.1,17.2
7,6.8,820.7,925.0,55.1,15.8
8,999.0,914.0,9999.0,999.0,999.0
9,999.0,1219.0,9999.0,999.0,999.0
10,8.3,1290.9,875.0,77.1,12.2
11,5.8,1484.7,855.0,71.2,10.8
12,4.8,1530.0,850.0,66.4,10.8
13,999.0,1828.0,9999.0,999.0,999.0
14,1.8,2035.8,800.0,57.5,9.8
15,999.0,2133.0,9999.0,999.0,999.0
16,999.0,2438.0,9999.0,999.0,999.0
17,999.0,2743.0,9999.0,999.0,999.0
18,-1.6,2792.4,730.0,60.6,5.4
19,-9.4,2985.1,713.0,35.4,4.6
20,-5.8,3132.0,700.0,48.2,4.2
21,-6.2,3403.2,677.0,55.4,1.8
22,-15.0,3439.1,674.0,27.1,2.0
23,-16.0,3559.9,664.0,25.0,2.0
24,999.0,3657.0,9999.0,999.0,999.0
25,-8.5,3944.7,633.0,54.7,-0.5
26,-12.9,4240.3,610.0,42.8,-1.9
27,999.0,4267.0,9999.0,999.0,999.0
28,-14.7,4738.0,573.0,39.2,-2.7
29,999.0,4876.0,9999.0,999.0,999.0
30,-17.3,5162.2,543.0,41.4,-6.3
31,999.0,5486.0,9999.0,999.0,999.0
32,-27.7,5800.0,500.0,21.5,-9.7
33,999.0,6095.0,9999.0,999.0,999.0
34,-25.7,6440.8,460.0,32.9,-12.7
35,999.0,7010.0,9999.0,999.0,999.0
36,-23.9,7180.3,417.0,69.2,-19.7
37,-21.3,7288.2,411.0,79.9,-18.7
38,-22.0,7490.0,400.0,79.1,-19.3
39,999.0,7619.0,9999.0,999.0,999.0
40,999.0,9143.0,9999.0,999.0,999.0
41,-36.8,9570.0,300.0,73.5,-33.7
42,999.0,10667.0,9999.0,999.0,999.0
43,-48.3,10820.0,250.0,62.8,-44.1
44,999.0,10972.0,9999.0,999.0,999.0
45,-72.8,14045.8,150.0,62.0,-69.5
46,-69.2,14816.4,132.0,52.3,-64.5
47,-76.9,16490.0,100.0,26.6,-67.9
48,-76.1,16611.6,98.0,26.9,-67.1
49,-78.5,17090.2,90.5,22.5,-68.5
50,-78.7,18164.2,75.7,17.0,-66.7
51,-76.3,18650.0,70.0,13.7,-62.3
52,-76.3,18976.6,66.4,12.0,-61.3
53,-78.5,19728.4,58.8,10.0,-62.5
54,-76.9,20730.0,50.0,8.1,-58.9
55,-74.7,21701.3,42.9,6.0,-53.7
56,-76.3,22898.3,35.6,5.0,-54.3
57,-73.5,24010.0,30.0,4.4,-49.5
58,-74.1,25635.9,23.4,4.3,-50.1
59,-71.5,26670.0,20.0,4.2,-46.5
60,-65.9,29626.1,12.9,4.1,-38.9
61,-66.5,31370.0,10.0,4.0,-39.5
62,-66.5,31439.2,9.9,4.0,-39.5
