,dewpoint,height,pressure,relative humidity,temperature
0,999.0,128.0,1000.0,999.0,999.0
1,7.8,401.0,969.0,38.1,22.8
2,999.0,609.0,9999.0,999.0,999.0
3,4.8,803.9,925.0,42.2,17.8
4,999.0,914.0,9999.0,999.0,999.0
5,999.0,1219.0,9999.0,999.0,999.0
6,3.8,1296.0,873.0,54.3,12.8
7,4.2,1514.0,850.0,62.0,11.2
8,999.0,1828.0,9999.0,999.0,999.0
9,999.0,2133.0,9999.0,999.0,999.0
10,999.0,2438.0,9999.0,999.0,999.0
11,999.0,2743.0,9999.0,999.0,999.0
12,-1.4,2842.0,723.0,90.3,0.0
13,999.0,3047.0,9999.0,999.0,999.0
14,-1.7,3098.0,700.0,92.9,-0.7
15,-1.7,3236.3,688.0,92.9,-0.7
16,999.0,3657.0,9999.0,999.0,999.0
17,999.0,4267.0,9999.0,999.0,999.0
18,999.0,4571.0,9999.0,999.0,999.0
19,999.0,4876.0,9999.0,999.0,999.0
20,-16.6,5337.0,526.0,78.7,-13.7
21,-15.2,5424.4,520.0,84.2,-13.1
22,999.0,5486.0,9999.0,999.0,999.0
23,-35.5,5720.0,500.0,22.8,-19.5
24,999.0,6095.0,9999.0,999.0,999.0
25,-37.7,6178.8,470.0,20.3,-20.7
26,-31.7,6435.4,454.0,33.6,-19.7
27,999.0,6705.0,9999.0,999.0,999.0
28,-37.9,7360.0,400.0,31.5,-25.9
29,999.0,7619.0,9999.0,999.0,999.0
30,-41.3,8038.4,364.0,30.3,-29.3
31,999.0,9143.0,9999.0,999.0,999.0
32,-52.3,9390.0,300.0,26.5,-40.3
33,-60.3,10600.0,250.0,29.6,-50.3
34,999.0,10667.0,9999.0,999.0,999.0
35,-65.5,11393.6,221.0,31.2,-56.5
36,999.0,11887.0,9999.0,999.0,999.0
37,-67.3,12020.0,200.0,34.6,-59.3
38,-67.9,12307.8,191.0,34.4,-59.9
39,-66.3,12857.1,175.0,30.9,-57.3
40,-68.5,13420.5,160.0,30.0,-59.5
41,-63.3,13830.0,150.0,28.5,-53.3
42,-62.7,13960.2,147.0,28.7,-52.7
43,-68.1,15579.6,114.0,30.2,-59.1
44,-65.3,16410.0,100.0,27.7,-55.3
45,-64.9,16690.5,95.7,27.9,-54.9
46,999.0,17670.0,9999.0,999.0,999.0
47,-70.7,18268.2,74.5,29.1,-61.7
48,-69.1,18650.0,70.0,29.8,-60.1
49,-67.7,20750.0,50.0,30.3,-58.7
50,999.0,21330.0,9999.0,999.0,999.0
51,-61.3,24020.0,30.0,29.3,-51.3
52,-60.5,26650.0,20.0,26.4,-49.5
53,999.0,27430.0,9999.0,999.0,999.0
54,999.0,30480.0,9999.0,999.0,999.0
55,-58.5,31260.0,10.0,15.7,-42.5
56,999.0,32000.0,9999.0,999.0,999.0
