,dewpoint,height,pressure,relative humidity,temperature
0,21.1,53.0,1004.0,88.0,23.2
1,21.3,87.0,1000.0,90.2,23.0
2,999.0,304.0,9999.0,999.0,999.0
3,19.2,514.8,952.0,98.8,19.4
4,999.0,609.0,9999.0,999.0,999.0
5,16.0,762.8,925.0,87.0,18.2
6,999.0,914.0,9999.0,999.0,999.0
7,16.1,941.1,906.0,90.9,17.6
8,15.3,1055.6,894.0,82.1,18.4
9,999.0,1219.0,9999.0,999.0,999.0
10,11.7,1488.0,850.0,72.8,16.6
11,999.0,1828.0,9999.0,999.0,999.0
12,6.4,2121.0,789.0,62.6,13.4
13,999.0,2133.0,9999.0,999.0,999.0
14,999.0,2438.0,9999.0,999.0,999.0
15,999.0,2743.0,9999.0,999.0,999.0
16,4.5,2920.5,717.0,81.8,7.4
17,3.3,3116.0,700.0,77.3,7.0
18,999.0,3657.0,9999.0,999.0,999.0
19,0.6,3711.6,651.0,75.3,4.6
20,999.0,4267.0,9999.0,999.0,999.0
21,999.0,4876.0,9999.0,999.0,999.0
22,-4.0,4966.8,557.0,97.8,-3.7
23,-6.9,5314.4,533.0,85.9,-4.9
24,-8.9,5373.8,529.0,70.3,-4.3
25,-9.1,5810.0,500.0,86.9,-7.3
26,999.0,6095.0,9999.0,999.0,999.0
27,-10.7,6159.3,478.0,93.9,-9.9
28,-18.9,7520.0,400.0,90.3,-17.7
29,999.0,7619.0,9999.0,999.0,999.0
30,999.0,8534.0,9999.0,999.0,999.0
31,999.0,9143.0,9999.0,999.0,999.0
32,-35.0,9610.0,300.0,79.8,-32.7
33,999.0,10667.0,9999.0,999.0,999.0
34,-45.3,10870.0,250.0,75.5,-42.7
35,-58.0,12330.0,200.0,71.7,-55.3
36,999.0,13411.0,9999.0,999.0,999.0
37,-71.9,14112.8,150.0,66.8,-69.1
38,999.0,14935.0,9999.0,999.0,999.0
39,999.0,15239.0,9999.0,999.0,999.0
40,999.0,16459.0,9999.0,999.0,999.0
41,-72.0,16540.0,100.0,52.6,-67.5
42,-72.3,16618.7,98.7,53.2,-67.9
43,-77.3,17620.1,83.4,48.3,-72.5
44,999.0,17670.0,9999.0,999.0,999.0
45,-74.7,18660.0,70.0,48.0,-69.7
46,-68.1,19260.0,63.4,44.4,-62.1
47,-68.5,20114.9,55.2,44.2,-62.5
48,-66.1,20730.0,50.0,45.2,-60.1
49,-63.7,20999.7,47.9,40.8,-56.7
50,999.0,21030.0,9999.0,999.0,999.0
51,999.0,21330.0,9999.0,999.0,999.0
52,-67.7,21919.8,41.4,30.3,-58.7
53,-64.9,22281.7,39.1,27.9,-54.9
54,999.0,22860.0,9999.0,999.0,999.0
55,-68.7,23063.4,34.6,16.1,-54.7
56,999.0,23470.0,9999.0,999.0,999.0
57,-67.7,23990.0,30.0,10.3,-49.7
58,999.0,24380.0,9999.0,999.0,999.0
59,-71.3,25436.3,24.1,3.8,-45.3
60,999.0,25600.0,9999.0,999.0,999.0
61,-70.9,26229.0,21.4,4.3,-45.9
62,-69.3,26680.0,20.0,4.0,-43.3
63,-69.9,26782.2,19.7,3.2,-41.9
64,999.0,26820.0,9999.0,999.0,999.0
65,999.0,27430.0,9999.0,999.0,999.0
66,999.0,28340.0,9999.0,999.0,999.0
67,-68.7,29146.7,13.9,4.1,-42.7
68,999.0,29560.0,9999.0,999.0,999.0
69,-66.7,30155.5,12.0,2.9,-36.7
70,999.0,30480.0,9999.0,999.0,999.0
71,-65.9,31410.0,10.0,3.0,-35.9
72,999.0,32610.0,9999.0,999.0,999.0
73,-62.1,33360.4,7.6,3.1,-31.1
74,999.0,33520.0,9999.0,999.0,999.0
75,-62.9,33910.0,7.0,3.0,-31.9
76,999.0,34440.0,9999.0,999.0,999.0
