,dewpoint,height,pressure,relative humidity,temperature
0,999.0,99999.0,1000.0,999.0,999.0
1,999.0,1452.0,850.0,999.0,999.0
2,11.8,2306.0,772.0,39.3,26.8
3,2.6,2375.3,766.0,23.8,24.6
4,999.0,2400.0,9999.0,999.0,999.0
5,999.0,2700.0,9999.0,999.0,999.0
6,999.0,3000.0,9999.0,999.0,999.0
7,0.2,3152.0,700.0,31.6,17.2
8,999.0,3300.0,9999.0,999.0,999.0
9,999.0,3600.0,9999.0,999.0,999.0
10,999.0,3900.0,9999.0,999.0,999.0
11,999.0,4200.0,9999.0,999.0,999.0
12,-3.8,4390.8,604.0,52.2,5.2
13,999.0,4800.0,9999.0,999.0,999.0
14,-4.8,5147.1,550.0,84.2,-2.5
15,-14.3,5890.0,500.0,57.3,-7.3
16,999.0,6000.0,9999.0,999.0,999.0
17,-19.1,6320.0,473.0,51.7,-11.1
18,-29.3,6401.8,468.0,19.5,-10.3
19,-34.7,6467.9,464.0,11.9,-10.7
20,-38.9,6568.5,458.0,6.8,-8.9
21,-29.1,6913.2,438.0,21.1,-11.1
22,999.0,7200.0,9999.0,999.0,999.0
23,999.0,7500.0,9999.0,999.0,999.0
24,-35.5,7600.0,400.0,15.0,-14.5
25,-35.5,7619.0,399.0,15.0,-14.5
26,999.0,9000.0,9999.0,999.0,999.0
27,-49.9,9720.0,300.0,13.7,-30.9
28,999.0,10200.0,9999.0,999.0,999.0
29,-53.9,10280.2,277.0,14.0,-35.9
30,999.0,10500.0,9999.0,999.0,999.0
31,-63.5,10980.0,250.0,6.0,-39.5
32,-65.7,11034.9,248.0,4.6,-39.7
33,999.0,12470.0,200.0,999.0,-52.7
34,999.0,13645.4,166.0,999.0,-63.3
35,999.0,13800.0,9999.0,999.0,999.0
36,999.0,14260.0,150.0,999.0,-67.9
37,999.0,15000.0,9999.0,999.0,999.0
38,999.0,15197.2,128.0,999.0,-75.1
39,999.0,15665.5,118.0,999.0,-77.9
40,999.0,15900.0,9999.0,999.0,999.0
41,999.0,16200.0,9999.0,999.0,999.0
42,999.0,16500.0,9999.0,999.0,999.0
43,999.0,16610.0,100.0,999.0,-75.5
44,999.0,16800.0,9999.0,999.0,999.0
45,999.0,17100.0,9999.0,999.0,999.0
46,999.0,17472.6,86.1,999.0,-77.1
47,999.0,18000.0,9999.0,999.0,999.0
48,999.0,18269.1,75.0,999.0,-74.7
49,999.0,18300.0,9999.0,999.0,999.0
50,999.0,18600.0,9999.0,999.0,999.0
51,999.0,18618.5,70.6,999.0,-76.7
52,999.0,18670.0,70.0,999.0,-76.1
53,999.0,18900.0,9999.0,999.0,999.0
54,999.0,19200.0,9999.0,999.0,999.0
55,999.0,19259.6,63.3,999.0,-69.3
56,999.0,19450.7,61.3,999.0,-70.3
57,999.0,19500.0,9999.0,999.0,999.0
58,999.0,19800.0,9999.0,999.0,999.0
59,999.0,20100.0,9999.0,999.0,999.0
60,999.0,20191.3,54.2,999.0,-64.5
61,999.0,20400.0,9999.0,999.0,999.0
62,999.0,20526.0,51.3,999.0,-65.9
63,999.0,20690.0,50.0,999.0,-65.3
64,999.0,20700.0,9999.0,999.0,999.0
65,999.0,21000.0,9999.0,999.0,999.0
66,999.0,21300.0,9999.0,999.0,999.0
67,999.0,21469.1,44.0,999.0,-64.5
68,999.0,21600.0,9999.0,999.0,999.0
69,999.0,21900.0,9999.0,999.0,999.0
70,999.0,22800.0,9999.0,999.0,999.0
71,999.0,22980.9,34.5,999.0,-55.9
72,999.0,23700.0,9999.0,999.0,999.0
73,999.0,23880.0,30.0,999.0,-54.9
74,999.0,24300.0,9999.0,999.0,999.0
75,999.0,24600.0,9999.0,999.0,999.0
76,999.0,25200.0,9999.0,999.0,999.0
77,999.0,25761.4,22.4,999.0,-50.7
78,999.0,25800.0,9999.0,999.0,999.0
79,999.0,26500.0,20.0,999.0,-50.7
80,999.0,26532.6,19.9,999.0,-50.7
81,999.0,26700.0,9999.0,999.0,999.0
