,dewpoint,height,pressure,relative humidity,temperature
0,8.0,16.0,1021.0,96.0,8.6
1,7.3,191.0,1000.0,98.0,7.6
2,7.6,299.0,987.0,98.6,7.8
3,999.0,304.0,9999.0,999.0,999.0
4,9.8,408.9,974.0,100.0,9.8
5,8.2,460.4,968.0,84.0,10.8
6,999.0,609.0,9999.0,999.0,999.0
7,6.4,837.7,925.0,92.1,7.6
8,999.0,914.0,9999.0,999.0,999.0
9,6.2,1018.1,905.0,89.6,7.8
10,4.6,1147.4,891.0,71.0,9.6
11,999.0,1219.0,9999.0,999.0,999.0
12,0.2,1317.0,873.0,53.3,9.2
13,-0.4,1537.0,850.0,56.9,7.6
14,999.0,1828.0,9999.0,999.0,999.0
15,-2.8,2054.9,798.0,60.3,4.2
16,999.0,2133.0,9999.0,999.0,999.0
17,-11.8,2230.4,781.0,30.1,4.2
18,999.0,2438.0,9999.0,999.0,999.0
19,-13.2,2462.6,759.0,29.7,2.8
20,-5.4,2580.7,748.0,59.7,1.6
21,999.0,2743.0,9999.0,999.0,999.0
22,-6.1,2921.2,717.0,64.0,-0.1
23,999.0,3047.0,9999.0,999.0,999.0
24,-18.0,3111.0,700.0,24.4,0.0
25,-26.3,3191.6,693.0,12.0,-0.3
26,999.0,3657.0,9999.0,999.0,999.0
27,-23.1,4075.6,620.0,22.9,-5.1
28,999.0,4267.0,9999.0,999.0,999.0
29,999.0,4571.0,9999.0,999.0,999.0
30,999.0,4876.0,9999.0,999.0,999.0
31,-34.1,5506.5,515.0,19.7,-16.1
32,-40.5,5720.0,500.0,10.6,-16.5
33,999.0,6095.0,9999.0,999.0,999.0
34,999.0,6705.0,9999.0,999.0,999.0
35,-48.3,7360.0,400.0,14.1,-29.3
36,999.0,7619.0,9999.0,999.0,999.0
37,999.0,9143.0,9999.0,999.0,999.0
38,-58.7,9340.0,300.0,21.6,-45.7
39,999.0,10058.0,9999.0,999.0,999.0
40,-63.5,10179.0,264.0,25.2,-52.5
41,-65.9,10530.0,250.0,21.6,-53.9
42,-66.3,10633.4,246.0,21.4,-54.3
43,999.0,10667.0,9999.0,999.0,999.0
44,-67.1,10901.2,236.0,13.1,-51.1
45,-71.7,11386.5,219.0,7.3,-51.7
46,999.0,11887.0,9999.0,999.0,999.0
47,-75.1,11970.0,200.0,5.9,-54.1
48,-78.1,13810.0,150.0,5.3,-57.1
49,-79.3,14023.8,145.0,5.1,-58.3
50,-80.7,15158.4,121.0,4.9,-59.7
51,999.0,15239.0,9999.0,999.0,999.0
52,999.0,16154.0,9999.0,999.0,999.0
53,-80.5,16360.0,100.0,4.3,-58.5
54,999.0,16450.0,9999.0,999.0,999.0
55,-79.9,16597.2,96.3,4.4,-57.9
56,-82.3,17217.9,87.2,4.6,-61.3
57,999.0,17670.0,9999.0,999.0,999.0
58,-80.3,18590.0,70.0,4.4,-58.3
59,999.0,18890.0,9999.0,999.0,999.0
60,-77.7,20720.0,50.0,4.2,-54.7
61,999.0,21330.0,9999.0,999.0,999.0
62,-76.7,21997.1,41.0,3.5,-51.7
63,-78.1,23150.8,34.3,3.3,-53.1
64,-76.5,24020.0,30.0,3.1,-50.5
65,-75.3,24332.5,28.6,3.3,-49.3
66,-76.5,24981.1,25.9,3.1,-50.5
67,-72.3,26117.4,21.8,3.3,-45.3
68,-72.3,26690.0,20.0,3.3,-45.3
69,999.0,27430.0,9999.0,999.0,999.0
70,-73.9,27931.0,16.6,3.1,-46.9
71,999.0,28650.0,9999.0,999.0,999.0
