,dewpoint,height,pressure,relative humidity,temperature
0,13.5,13.0,1020.0,90.7,15.0
1,15.1,80.0,1012.0,92.0,16.4
2,16.2,173.3,1001.0,97.5,16.6
3,15.7,179.0,1000.0,94.4,16.6
4,7.2,239.2,993.0,48.6,18.2
5,999.0,304.0,9999.0,999.0,999.0
6,999.0,609.0,9999.0,999.0,999.0
7,-0.6,818.0,928.0,33.5,15.4
8,0.2,845.6,925.0,35.9,15.2
9,999.0,914.0,9999.0,999.0,999.0
10,999.0,1219.0,9999.0,999.0,999.0
11,3.0,1439.3,862.0,61.8,10.0
12,2.2,1552.0,850.0,61.6,9.2
13,999.0,1828.0,9999.0,999.0,999.0
14,-4.4,2093.6,796.0,48.6,5.6
15,999.0,2133.0,9999.0,999.0,999.0
16,-26.6,2408.3,766.0,7.8,5.4
17,999.0,2438.0,9999.0,999.0,999.0
18,-35.8,2679.9,741.0,3.3,5.2
19,999.0,2743.0,9999.0,999.0,999.0
20,-30.6,3139.0,700.0,6.6,2.4
21,999.0,3657.0,9999.0,999.0,999.0
22,-42.5,4063.0,624.0,2.7,-1.5
23,999.0,4267.0,9999.0,999.0,999.0
24,999.0,4876.0,9999.0,999.0,999.0
25,-50.7,5702.4,506.0,2.5,-12.7
26,-51.1,5780.0,500.0,2.5,-13.1
27,999.0,5791.0,9999.0,999.0,999.0
28,999.0,6095.0,9999.0,999.0,999.0
29,-45.9,6139.2,477.0,4.4,-12.9
30,-41.1,6749.2,440.0,11.4,-18.1
31,999.0,7010.0,9999.0,999.0,999.0
32,-57.9,7460.0,400.0,2.3,-21.9
33,999.0,7619.0,9999.0,999.0,999.0
34,999.0,7924.0,9999.0,999.0,999.0
35,-61.5,8722.8,336.0,3.2,-30.5
36,999.0,9143.0,9999.0,999.0,999.0
37,-40.5,9156.2,316.0,49.3,-33.5
38,-40.7,9520.0,300.0,62.4,-36.1
39,-40.9,9543.2,299.0,62.4,-36.3
40,999.0,10667.0,9999.0,999.0,999.0
41,-50.3,10760.0,250.0,60.9,-45.9
42,-63.9,12210.0,200.0,40.7,-56.9
43,999.0,12801.0,9999.0,999.0,999.0
44,-70.5,12903.5,179.0,33.3,-62.5
45,999.0,13715.0,9999.0,999.0,999.0
46,-78.3,13783.6,155.0,17.1,-66.3
47,-82.1,13980.0,150.0,9.0,-66.1
48,999.0,14325.0,9999.0,999.0,999.0
49,999.0,15239.0,9999.0,999.0,999.0
50,999.0,16154.0,9999.0,999.0,999.0
51,-87.5,16450.0,100.0,2.9,-64.5
52,-89.1,17311.5,86.8,2.7,-66.1
53,999.0,17670.0,9999.0,999.0,999.0
54,999.0,18280.0,9999.0,999.0,999.0
55,999.0,18590.0,9999.0,999.0,999.0
56,-86.9,18630.0,70.0,2.6,-62.9
57,999.0,18890.0,9999.0,999.0,999.0
58,999.0,19200.0,9999.0,999.0,999.0
59,999.0,19500.0,9999.0,999.0,999.0
60,999.0,19810.0,9999.0,999.0,999.0
61,999.0,20420.0,9999.0,999.0,999.0
62,999.0,20720.0,9999.0,999.0,999.0
63,-82.5,20740.0,50.0,2.4,-56.5
64,-82.5,20778.2,49.7,2.4,-56.5
65,999.0,21330.0,9999.0,999.0,999.0
66,-83.1,21607.6,43.6,2.4,-57.1
67,-78.7,22850.6,35.9,2.5,-51.7
68,-79.5,24020.0,30.0,2.4,-52.5
69,999.0,24990.0,9999.0,999.0,999.0
70,-78.1,25124.4,25.3,2.6,-51.1
71,999.0,25600.0,9999.0,999.0,999.0
72,-74.7,26444.3,20.7,2.4,-45.7
73,-74.9,26670.0,20.0,2.4,-45.9
74,999.0,26820.0,9999.0,999.0,999.0
75,999.0,27120.0,9999.0,999.0,999.0
76,999.0,27430.0,9999.0,999.0,999.0
77,999.0,28040.0,9999.0,999.0,999.0
78,999.0,28950.0,9999.0,999.0,999.0
79,999.0,29260.0,9999.0,999.0,999.0
80,-73.3,29302.8,13.5,2.3,-43.3
81,999.0,30170.0,9999.0,999.0,999.0
82,999.0,30480.0,9999.0,999.0,999.0
83,999.0,31090.0,9999.0,999.0,999.0
84,-69.1,31360.0,10.0,2.2,-37.1
85,999.0,31390.0,9999.0,999.0,999.0
86,-69.7,31501.0,9.8,1.9,-36.7
87,999.0,32000.0,9999.0,999.0,999.0
88,999.0,32300.0,9999.0,999.0,999.0
