,dewpoint,height,pressure,relative humidity,temperature
0,14.4,19.0,1007.0,64.4,21.4
1,9.4,53.4,1003.0,55.7,18.4
2,9.4,81.0,1000.0,55.7,18.4
3,4.0,168.2,990.0,29.0,23.0
4,999.0,300.0,9999.0,999.0,999.0
5,4.4,311.3,974.0,27.4,24.4
6,-6.8,457.7,958.0,10.8,26.2
7,999.0,600.0,9999.0,999.0,999.0
8,-4.8,768.2,925.0,13.4,25.2
9,999.0,900.0,9999.0,999.0,999.0
10,-5.2,1049.7,896.0,13.3,24.8
11,999.0,1200.0,9999.0,999.0,999.0
12,-21.6,1498.0,850.0,4.0,22.4
13,999.0,1800.0,9999.0,999.0,999.0
14,-27.0,2057.8,797.0,3.1,19.0
15,-24.2,2101.2,793.0,4.0,18.8
16,999.0,2343.1,771.0,999.0,19.4
17,-28.0,2927.8,720.0,3.0,18.0
18,-20.0,3161.0,700.0,6.9,16.0
19,999.0,3600.0,9999.0,999.0,999.0
20,999.0,4200.0,9999.0,999.0,999.0
21,999.0,4800.0,9999.0,999.0,999.0
22,-22.7,5553.6,524.0,21.3,-3.7
23,-34.3,5900.0,500.0,8.2,-5.3
24,999.0,6000.0,9999.0,999.0,999.0
25,999.0,6600.0,9999.0,999.0,999.0
26,-37.5,6978.7,435.0,11.3,-13.5
27,999.0,7200.0,9999.0,999.0,999.0
28,-25.3,7445.4,409.0,45.8,-16.3
29,999.0,7500.0,9999.0,999.0,999.0
30,-30.9,7610.0,400.0,28.6,-16.9
31,-35.7,7742.4,393.0,19.2,-17.7
32,999.0,7800.0,9999.0,999.0,999.0
33,-28.3,8170.7,371.0,53.3,-21.3
34,-33.3,8210.6,369.0,33.1,-21.3
35,999.0,9000.0,9999.0,999.0,999.0
36,-44.1,9710.0,300.0,32.4,-33.1
37,999.0,9900.0,9999.0,999.0,999.0
38,999.0,10500.0,9999.0,999.0,999.0
39,999.0,10646.4,262.0,999.0,-41.3
40,999.0,10960.0,250.0,999.0,-43.5
41,999.0,11068.3,246.0,999.0,-44.1
42,999.0,11100.0,9999.0,999.0,999.0
43,999.0,11400.0,9999.0,999.0,999.0
44,999.0,11662.0,225.0,999.0,-47.7
45,999.0,12300.0,9999.0,999.0,999.0
46,999.0,12430.0,200.0,999.0,-54.7
47,999.0,13340.8,173.0,999.0,-62.9
48,999.0,13500.0,9999.0,999.0,999.0
49,999.0,13800.0,9999.0,999.0,999.0
50,999.0,14210.0,150.0,999.0,-65.7
51,999.0,15000.0,9999.0,999.0,999.0
52,999.0,15600.0,9999.0,999.0,999.0
53,999.0,15790.8,115.0,999.0,-75.1
54,999.0,16200.0,9999.0,999.0,999.0
55,999.0,17962.1,79.1,999.0,-77.1
56,999.0,18670.0,70.0,999.0,-76.1
57,999.0,18678.2,69.9,999.0,-76.1
58,999.0,20180.7,54.2,999.0,-64.9
59,999.0,20670.0,50.0,999.0,-64.5
60,999.0,21440.9,44.1,999.0,-62.1
61,999.0,23640.4,31.1,999.0,-51.9
62,999.0,23890.0,30.0,999.0,-52.3
63,999.0,24109.1,29.0,999.0,-52.3
