,dewpoint,height,pressure,relative humidity,temperature
0,23.7,53.0,1006.0,80.3,27.4
1,21.2,110.0,1000.0,74.9,26.0
2,21.5,333.4,975.0,87.0,23.8
3,16.6,793.8,925.0,75.0,21.2
4,10.0,1521.0,850.0,63.4,17.0
5,7.2,1859.0,817.0,58.8,15.2
6,4.6,2381.5,768.0,62.1,11.6
7,6.8,2546.8,753.0,76.3,10.8
8,2.2,3151.0,700.0,65.9,8.2
9,0.6,3439.7,676.0,61.2,7.6
10,-13.0,3852.1,643.0,24.1,6.0
11,-2.8,4162.9,619.0,64.7,3.2
12,-4.8,4388.8,602.0,59.8,2.2
13,-25.0,4675.6,581.0,12.3,1.0
14,-22.9,5085.9,552.0,18.4,-1.9
15,-9.3,5129.3,549.0,58.7,-2.3
16,-8.9,5187.4,545.0,63.3,-2.9
17,-12.9,5363.8,533.0,49.6,-3.9
18,-12.7,5860.0,500.0,62.3,-6.7
19,-12.7,5875.7,499.0,62.3,-6.7
20,-21.5,5938.6,495.0,29.3,-6.5
21,-31.9,6114.4,484.0,11.7,-6.9
22,-19.1,6392.6,467.0,44.1,-9.1
23,-20.7,6903.5,437.0,51.2,-12.7
24,-26.7,7080.7,427.0,27.7,-11.7
25,-35.1,7280.3,416.0,13.9,-13.1
26,-27.1,7540.4,402.0,35.2,-15.1
27,-29.1,7580.0,400.0,29.2,-15.1
28,-39.3,7809.9,388.0,11.8,-16.3
29,-38.1,8368.7,360.0,20.2,-21.1
30,-32.1,8787.6,340.0,52.1,-25.1
31,-31.7,8895.1,335.0,57.1,-25.7
32,-42.9,9114.2,325.0,20.5,-26.9
33,-48.9,9680.0,300.0,15.4,-30.9
34,-46.7,9919.6,290.0,23.4,-32.7
35,-48.7,10469.5,268.0,30.7,-37.7
36,999.0,10950.0,250.0,999.0,-41.1
37,999.0,11626.4,226.0,999.0,-47.5
38,999.0,12420.0,200.0,999.0,-53.5
39,999.0,13482.5,169.0,999.0,-62.3
40,999.0,14210.0,150.0,999.0,-66.3
41,999.0,14841.1,135.0,999.0,-70.9
42,999.0,16236.7,106.0,999.0,-82.1
43,999.0,16560.0,100.0,999.0,-83.3
44,999.0,16820.7,95.4,999.0,-84.7
45,999.0,17740.6,80.9,999.0,-79.9
46,999.0,17987.9,77.5,999.0,-72.5
47,999.0,18584.2,70.1,999.0,-67.5
48,999.0,18600.0,70.0,999.0,-67.5
49,999.0,19592.2,59.3,999.0,-70.3
50,999.0,20538.9,50.6,999.0,-68.1
51,999.0,20610.0,50.0,999.0,-68.3
52,999.0,21263.9,44.8,999.0,-71.3
53,999.0,21960.7,39.9,999.0,-63.3
54,999.0,22555.7,36.2,999.0,-65.3
55,999.0,23720.0,30.0,999.0,-59.9
56,999.0,24547.3,26.3,999.0,-56.7
57,999.0,25151.4,23.9,999.0,-58.3
58,999.0,26290.0,20.0,999.0,-53.9
59,999.0,26485.4,19.4,999.0,-54.1
