,dewpoint,height,pressure,relative humidity,temperature
0,999.0,80.0,1000.0,999.0,999.0
1,20.0,626.0,940.0,82.2,23.2
2,16.0,635.3,939.0,60.9,24.0
3,16.2,691.8,933.0,61.0,24.2
4,15.6,767.5,925.0,60.8,23.6
5,14.0,1499.0,850.0,72.7,19.0
6,7.1,2679.1,740.0,74.9,11.4
7,2.0,3141.0,700.0,57.5,10.0
8,-0.2,3346.0,683.0,49.7,9.8
9,-20.7,5327.0,536.0,21.9,-1.7
10,-23.9,5860.0,500.0,22.7,-5.9
11,-17.3,6626.7,453.0,61.2,-11.3
12,-17.9,6677.6,450.0,61.0,-11.9
13,-22.7,7580.0,400.0,59.7,-16.7
14,-24.9,8161.8,370.0,67.8,-20.5
15,-28.1,8385.0,359.0,53.3,-21.1
16,-37.9,9429.4,311.0,41.6,-28.9
17,-38.1,9680.0,300.0,50.1,-31.1
18,-40.7,10090.5,283.0,54.3,-34.7
19,999.0,10940.0,250.0,999.0,-41.5
20,999.0,11559.4,228.0,999.0,-45.5
21,999.0,12420.0,200.0,999.0,-53.5
22,999.0,13299.9,174.0,999.0,-61.5
23,999.0,14210.0,150.0,999.0,-67.9
24,999.0,15285.0,125.0,999.0,-76.1
25,999.0,15473.6,121.0,999.0,-73.9
26,999.0,16570.0,100.0,999.0,-77.3
27,999.0,16958.7,93.4,999.0,-80.1
28,999.0,17201.2,89.5,999.0,-77.7
29,999.0,18168.3,75.5,999.0,-80.3
30,999.0,18600.0,70.0,999.0,-74.7
31,999.0,18700.7,68.8,999.0,-73.7
