,dewpoint,height,pressure,relative humidity,temperature
0,999.0,81.0,1000.0,999.0,999.0
1,17.3,172.0,990.0,89.9,19.0
2,16.3,286.2,977.0,79.3,20.0
3,999.0,304.0,9999.0,999.0,999.0
4,999.0,609.0,9999.0,999.0,999.0
5,14.5,757.3,925.0,83.1,17.4
6,999.0,914.0,9999.0,999.0,999.0
7,999.0,1219.0,9999.0,999.0,999.0
8,11.1,1470.0,850.0,91.8,12.4
9,999.0,1828.0,9999.0,999.0,999.0
10,8.0,1926.0,805.0,83.9,10.6
11,7.0,2104.5,788.0,75.3,11.2
12,999.0,2133.0,9999.0,999.0,999.0
13,999.0,2438.0,9999.0,999.0,999.0
14,999.0,2743.0,9999.0,999.0,999.0
15,2.4,2843.6,721.0,70.6,7.4
16,1.5,3085.0,700.0,77.0,5.2
17,999.0,3657.0,9999.0,999.0,999.0
18,-0.1,3786.2,642.0,99.3,0.0
19,999.0,4267.0,9999.0,999.0,999.0
20,-5.3,4525.5,585.0,97.0,-4.9
21,999.0,4876.0,9999.0,999.0,999.0
22,-13.3,5023.3,549.0,62.2,-7.3
23,-14.5,5181.1,538.0,57.3,-7.5
24,-18.5,5268.5,532.0,41.0,-7.5
25,-15.7,5342.1,527.0,52.7,-7.7
26,-16.3,5750.0,500.0,61.4,-10.3
27,-17.3,5842.9,494.0,61.2,-11.3
28,-31.3,5984.1,485.0,17.4,-11.3
29,999.0,6095.0,9999.0,999.0,999.0
30,-40.5,6127.9,476.0,7.1,-11.5
31,-29.3,6555.8,450.0,29.2,-15.3
32,-48.9,7430.0,400.0,6.2,-20.9
33,999.0,7619.0,9999.0,999.0,999.0
34,999.0,8229.0,9999.0,999.0,999.0
35,999.0,9143.0,9999.0,999.0,999.0
36,-56.3,9477.9,301.0,9.8,-35.3
37,999.0,9500.0,300.0,999.0,-35.5
38,999.0,10363.0,9999.0,999.0,999.0
39,999.0,10667.0,9999.0,999.0,999.0
40,999.0,10740.0,250.0,999.0,-46.1
41,999.0,11582.0,9999.0,999.0,999.0
42,999.0,12180.0,200.0,999.0,-58.7
43,999.0,12801.0,9999.0,999.0,999.0
44,999.0,12833.6,180.0,999.0,-63.9
45,999.0,13106.0,9999.0,999.0,999.0
46,999.0,13111.7,172.0,999.0,-64.5
47,999.0,13411.0,9999.0,999.0,999.0
48,999.0,13864.6,152.0,999.0,-65.7
49,999.0,13950.0,150.0,999.0,-65.3
50,999.0,14463.5,138.0,999.0,-59.9
51,999.0,15239.0,9999.0,999.0,999.0
52,999.0,15804.0,111.0,999.0,-66.3
53,999.0,16430.0,100.0,999.0,-65.5
54,999.0,16450.0,9999.0,999.0,999.0
55,999.0,16602.1,97.2,999.0,-66.7
56,999.0,16760.0,9999.0,999.0,999.0
57,999.0,17073.5,89.9,999.0,-67.1
58,999.0,17279.7,86.9,999.0,-63.9
59,999.0,17980.0,9999.0,999.0,999.0
60,999.0,18251.7,74.1,999.0,-65.7
61,999.0,18600.0,70.0,999.0,-64.5
62,999.0,20310.8,53.1,999.0,-57.7
63,999.0,20700.0,50.0,999.0,-58.7
64,999.0,20994.6,47.7,999.0,-60.1
65,999.0,21330.0,9999.0,999.0,999.0
66,999.0,22426.9,38.0,999.0,-55.1
67,999.0,22860.0,9999.0,999.0,999.0
68,999.0,22967.9,34.9,999.0,-56.9
69,999.0,23940.0,30.0,999.0,-52.3
70,999.0,24380.0,9999.0,999.0,999.0
71,999.0,24459.0,27.7,999.0,-49.3
72,999.0,26172.3,21.3,999.0,-51.7
73,999.0,26580.0,20.0,999.0,-48.3
74,999.0,27120.0,9999.0,999.0,999.0
75,999.0,27430.0,9999.0,999.0,999.0
76,999.0,27905.6,16.4,999.0,-40.7
77,999.0,28950.0,9999.0,999.0,999.0
78,999.0,29482.1,13.0,999.0,-42.1
79,999.0,30480.0,9999.0,999.0,999.0
80,999.0,30780.0,9999.0,999.0,999.0
81,999.0,31007.2,10.4,999.0,-36.5
82,999.0,31290.0,10.0,999.0,-37.1
83,999.0,31390.0,9999.0,999.0,999.0
84,999.0,32649.0,8.2,999.0,-41.7
85,999.0,32910.0,9999.0,999.0,999.0
