,dewpoint,height,pressure,relative humidity,temperature
0,25.7,5.0,1008.0,85.3,28.4
1,26.8,67.0,1000.0,91.1,28.4
2,999.0,300.0,9999.0,999.0,999.0
3,999.0,600.0,9999.0,999.0,999.0
4,23.0,758.4,925.0,96.4,23.6
5,22.9,834.7,917.0,95.9,23.6
6,999.0,900.0,9999.0,999.0,999.0
7,21.2,901.8,910.0,96.4,21.8
8,999.0,1200.0,9999.0,999.0,999.0
9,999.0,1500.0,9999.0,999.0,999.0
10,18.4,1532.0,850.0,95.1,19.2
11,999.0,1800.0,9999.0,999.0,999.0
12,16.9,2086.8,797.0,94.5,17.8
13,999.0,2100.0,9999.0,999.0,999.0
14,14.1,2315.1,776.0,94.4,15.0
15,1.2,2358.7,772.0,50.1,11.2
16,-4.8,2391.4,769.0,30.2,12.2
17,999.0,2400.0,9999.0,999.0,999.0
18,-5.0,2424.5,766.0,24.8,15.0
19,-3.6,2547.8,755.0,25.2,16.4
20,999.0,2700.0,9999.0,999.0,999.0
21,999.0,3000.0,9999.0,999.0,999.0
22,-10.0,3022.3,714.0,19.2,13.0
23,-10.0,3184.0,700.0,20.5,12.0
24,-13.0,3292.6,691.0,17.2,11.0
25,999.0,3300.0,9999.0,999.0,999.0
26,999.0,3600.0,9999.0,999.0,999.0
27,-4.8,3612.1,665.0,39.4,8.2
28,-13.0,3775.3,652.0,22.5,7.0
29,999.0,3900.0,9999.0,999.0,999.0
30,-12.8,4018.4,633.0,25.9,5.2
31,-10.6,4096.3,627.0,32.7,4.4
32,999.0,4200.0,9999.0,999.0,999.0
33,-17.2,4240.6,616.0,19.9,3.8
34,-20.4,4320.3,610.0,15.4,3.6
35,-18.8,4400.7,604.0,18.1,3.2
36,-10.0,4441.1,601.0,37.8,3.0
37,999.0,4500.0,9999.0,999.0,999.0
38,-21.6,4618.5,588.0,15.1,2.4
39,-14.2,4687.7,583.0,29.4,1.8
40,999.0,4800.0,9999.0,999.0,999.0
41,-16.8,4841.5,572.0,24.8,1.2
42,-19.3,4969.0,563.0,22.3,-0.3
43,999.0,5100.0,9999.0,999.0,999.0
44,-11.5,5228.4,545.0,50.0,-2.5
45,-13.1,5286.9,541.0,46.0,-3.1
46,999.0,5400.0,9999.0,999.0,999.0
47,-24.7,5405.0,533.0,17.9,-3.7
48,-18.7,5630.4,518.0,32.6,-4.7
49,999.0,5700.0,9999.0,999.0,999.0
50,-28.9,5900.0,500.0,15.5,-6.9
51,999.0,6000.0,9999.0,999.0,999.0
52,-54.7,6121.6,486.0,1.1,-7.7
53,999.0,6600.0,9999.0,999.0,999.0
54,999.0,7200.0,9999.0,999.0,999.0
55,-61.1,7600.0,400.0,1.1,-18.1
56,999.0,7800.0,9999.0,999.0,999.0
57,999.0,8400.0,9999.0,999.0,999.0
58,-66.3,8648.2,347.0,1.0,-25.3
59,999.0,9000.0,9999.0,999.0,999.0
60,-65.3,9166.5,323.0,1.4,-27.3
61,999.0,9600.0,9999.0,999.0,999.0
62,-68.5,9700.0,300.0,1.4,-31.5
63,999.0,10200.0,9999.0,999.0,999.0
64,999.0,10500.0,9999.0,999.0,999.0
65,-64.5,10960.0,250.0,6.5,-41.5
66,999.0,11400.0,9999.0,999.0,999.0
67,999.0,12000.0,9999.0,999.0,999.0
68,-70.5,12440.0,200.0,9.6,-52.5
69,999.0,13500.0,9999.0,999.0,999.0
70,999.0,14100.0,9999.0,999.0,999.0
71,-79.5,14240.0,150.0,12.7,-65.5
72,-82.5,14742.1,138.0,13.6,-69.5
73,999.0,15000.0,9999.0,999.0,999.0
74,999.0,15900.0,9999.0,999.0,999.0
75,999.0,16500.0,9999.0,999.0,999.0
76,-85.9,16640.0,100.0,16.8,-74.9
77,-89.3,17555.3,85.3,15.6,-78.3
78,-89.5,17683.7,83.4,15.5,-78.5
79,999.0,18300.0,9999.0,999.0,999.0
80,-84.1,18700.0,70.0,15.1,-72.1
81,999.0,19500.0,9999.0,999.0,999.0
82,999.0,20700.0,9999.0,999.0,999.0
83,-79.1,20710.0,50.0,12.8,-65.1
84,999.0,21600.0,9999.0,999.0,999.0
85,-73.5,22013.9,40.5,11.3,-57.5
86,999.0,22500.0,9999.0,999.0,999.0
87,-72.1,22726.3,36.2,10.4,-55.1
88,999.0,23700.0,9999.0,999.0,999.0
89,-74.5,23793.8,30.6,9.8,-57.5
90,-74.3,23920.0,30.0,9.8,-57.3
91,999.0,24600.0,9999.0,999.0,999.0
92,-70.3,24983.1,25.4,9.6,-52.3
93,999.0,25500.0,9999.0,999.0,999.0
94,999.0,26400.0,9999.0,999.0,999.0
95,-69.5,26540.0,20.0,8.8,-50.5
96,999.0,27600.0,9999.0,999.0,999.0
97,999.0,28500.0,9999.0,999.0,999.0
98,999.0,30000.0,9999.0,999.0,999.0
