,dewpoint,height,pressure,relative humidity,temperature
0,24.5,7.0,1011.0,99.4,24.6
1,24.2,76.9,1003.0,100.0,24.2
2,24.1,105.0,1000.0,99.4,24.2
3,24.2,113.8,999.0,100.0,24.2
4,24.9,202.5,989.0,99.4,25.0
5,999.0,300.0,9999.0,999.0,999.0
6,999.0,600.0,9999.0,999.0,999.0
7,21.8,789.8,925.0,98.8,22.0
8,999.0,900.0,9999.0,999.0,999.0
9,999.0,1200.0,9999.0,999.0,999.0
10,18.2,1392.3,863.0,93.9,19.2
11,999.0,1500.0,9999.0,999.0,999.0
12,15.6,1524.0,850.0,79.7,19.2
13,15.2,1554.5,847.0,77.6,19.2
14,14.5,1646.7,838.0,77.0,18.6
15,999.0,1800.0,9999.0,999.0,999.0
16,999.0,2100.0,9999.0,999.0,999.0
17,999.0,2400.0,9999.0,999.0,999.0
18,999.0,2700.0,9999.0,999.0,999.0
19,10.7,2901.4,723.0,99.3,10.8
20,999.0,3000.0,9999.0,999.0,999.0
21,7.7,3170.0,700.0,85.6,10.0
22,999.0,3300.0,9999.0,999.0,999.0
23,5.2,3314.0,688.0,76.0,9.2
24,999.0,3600.0,9999.0,999.0,999.0
25,5.8,3758.6,652.0,95.9,6.4
26,999.0,3900.0,9999.0,999.0,999.0
27,3.7,4144.4,622.0,97.9,4.0
28,999.0,4200.0,9999.0,999.0,999.0
29,-0.4,4383.3,604.0,79.5,2.8
30,999.0,4500.0,9999.0,999.0,999.0
31,999.0,4800.0,9999.0,999.0,999.0
32,-1.2,4978.2,561.0,99.3,-1.1
33,999.0,5100.0,9999.0,999.0,999.0
34,-1.8,5136.4,550.0,96.4,-1.3
35,999.0,5400.0,9999.0,999.0,999.0
36,999.0,5700.0,9999.0,999.0,999.0
37,-6.0,5828.1,504.0,99.2,-5.9
38,-8.8,5890.0,500.0,86.3,-6.9
39,999.0,6000.0,9999.0,999.0,999.0
40,-15.3,6063.7,489.0,52.8,-7.3
41,-10.4,6160.2,483.0,74.9,-6.7
42,-15.9,6274.3,476.0,48.7,-6.9
43,999.0,6600.0,9999.0,999.0,999.0
44,-17.3,6608.9,456.0,48.3,-8.3
45,-19.5,6780.8,446.0,44.0,-9.5
46,-25.9,6973.5,435.0,27.9,-10.9
47,-49.5,7062.4,430.0,2.6,-11.5
48,-25.3,7152.0,425.0,33.0,-12.3
49,999.0,7200.0,9999.0,999.0,999.0
50,-26.7,7224.3,421.0,30.0,-12.7
51,-28.3,7297.1,417.0,27.2,-13.3
52,-21.7,7500.3,406.0,55.2,-14.7
53,-23.1,7610.0,400.0,50.5,-15.1
54,-22.7,7686.0,396.0,54.9,-15.7
55,-25.7,7743.4,393.0,42.0,-15.7
56,999.0,7800.0,9999.0,999.0,999.0
57,999.0,8400.0,9999.0,999.0,999.0
58,-32.7,8888.6,337.0,39.7,-22.7
59,999.0,9000.0,9999.0,999.0,999.0
60,-36.5,9266.4,320.0,35.0,-25.5
61,999.0,9600.0,9999.0,999.0,999.0
62,-40.3,9730.0,300.0,33.7,-29.3
63,999.0,10200.0,9999.0,999.0,999.0
64,-42.1,10344.2,275.0,48.8,-35.1
65,999.0,10500.0,9999.0,999.0,999.0
66,-50.3,11000.0,250.0,33.4,-40.3
67,999.0,11400.0,9999.0,999.0,999.0
68,-58.3,11918.5,218.0,30.4,-48.3
69,999.0,12000.0,9999.0,999.0,999.0
70,999.0,12480.0,200.0,999.0,-52.9
71,999.0,13500.0,9999.0,999.0,999.0
72,999.0,14100.0,9999.0,999.0,999.0
73,999.0,14260.0,150.0,999.0,-68.9
74,999.0,15000.0,9999.0,999.0,999.0
75,999.0,15235.4,127.0,999.0,-77.5
76,999.0,15657.4,118.0,999.0,-76.5
77,999.0,15900.0,9999.0,999.0,999.0
78,999.0,16500.0,9999.0,999.0,999.0
79,999.0,16590.0,100.0,999.0,-82.3
80,999.0,16828.5,95.8,999.0,-84.3
81,999.0,17016.1,92.6,999.0,-84.5
82,999.0,17342.4,87.3,999.0,-83.5
83,999.0,17451.6,85.6,999.0,-83.5
84,999.0,17747.9,81.2,999.0,-78.9
85,999.0,17819.2,80.2,999.0,-74.3
86,999.0,18048.4,77.1,999.0,-74.7
87,999.0,18210.1,75.0,999.0,-71.5
88,999.0,18300.0,9999.0,999.0,999.0
89,999.0,18630.0,70.0,999.0,-72.7
90,999.0,19010.9,65.6,999.0,-72.7
91,999.0,19500.0,9999.0,999.0,999.0
92,999.0,19628.5,59.1,999.0,-68.9
93,999.0,20046.1,55.1,999.0,-70.3
94,999.0,20166.4,54.0,999.0,-68.3
95,999.0,20620.0,50.0,999.0,-68.1
96,999.0,20700.0,9999.0,999.0,999.0
97,999.0,21459.6,43.5,999.0,-66.1
98,999.0,21600.0,9999.0,999.0,999.0
99,999.0,21836.2,40.9,999.0,-62.5
100,999.0,22500.0,9999.0,999.0,999.0
101,999.0,22791.6,35.0,999.0,-64.9
102,999.0,23700.0,9999.0,999.0,999.0
103,999.0,24004.9,28.8,999.0,-59.9
