,dewpoint,height,pressure,relative humidity,temperature
0,25.1,9.0,1012.0,95.9,25.8
1,24.4,107.0,1000.0,94.2,25.4
2,17.8,791.7,925.0,78.0,21.8
3,11.8,1363.4,866.0,63.8,18.8
4,12.0,1521.0,850.0,68.0,18.0
5,8.0,2941.0,719.0,85.1,10.4
6,6.5,3161.0,700.0,83.2,9.2
7,-6.7,5099.6,552.0,68.7,-1.7
8,-9.8,5880.0,500.0,75.1,-6.1
9,-10.4,6022.1,491.0,77.3,-7.1
10,-13.9,7137.8,425.0,90.7,-12.7
11,-18.1,7600.0,400.0,77.8,-15.1
12,-21.7,7966.8,381.0,67.4,-17.1
13,-29.9,9321.2,317.0,78.5,-27.3
14,-35.0,9710.0,300.0,63.4,-30.3
15,-46.5,10476.2,269.0,34.8,-36.5
16,-44.9,10925.4,252.0,58.7,-39.9
17,999.0,10980.0,250.0,999.0,-40.3
18,999.0,12460.0,200.0,999.0,-52.9
19,999.0,14250.0,150.0,999.0,-69.1
20,999.0,14289.9,149.0,999.0,-69.3
21,999.0,16450.2,103.0,999.0,-78.7
22,999.0,16590.0,100.0,999.0,-79.3
23,999.0,16850.5,95.5,999.0,-80.5
24,999.0,18060.7,77.1,999.0,-79.3
25,999.0,18509.2,71.3,999.0,-74.9
26,999.0,18620.0,70.0,999.0,-71.9
27,999.0,18705.2,69.0,999.0,-69.7
28,999.0,19603.7,59.3,999.0,-71.5
29,999.0,20319.1,52.6,999.0,-66.7
30,999.0,20630.0,50.0,999.0,-66.9
31,999.0,21930.9,40.3,999.0,-67.3
32,999.0,22322.4,37.8,999.0,-60.9
33,999.0,22940.3,34.2,999.0,-63.7
34,999.0,23750.0,30.0,999.0,-60.1
35,999.0,24553.1,26.4,999.0,-56.7
36,999.0,26320.0,20.0,999.0,-55.1
37,999.0,26818.0,18.5,999.0,-54.7
38,999.0,28142.5,15.1,999.0,-44.7
39,999.0,29244.4,12.8,999.0,-46.1
