,dewpoint,height,pressure,relative humidity,temperature
0,999.0,206.0,1000.0,999.0,999.0
1,14.2,908.0,921.0,95.0,15.0
2,15.2,1180.3,892.0,93.8,16.2
3,3.2,1593.0,850.0,41.8,16.2
4,999.0,2100.0,9999.0,999.0,999.0
5,7.0,2191.7,792.0,71.5,12.0
6,999.0,2400.0,9999.0,999.0,999.0
7,-3.4,3215.0,700.0,48.8,6.6
8,-5.6,3416.9,683.0,45.0,5.4
9,999.0,4200.0,9999.0,999.0,999.0
10,-10.4,5009.3,560.0,74.9,-6.7
11,-20.5,5336.1,537.0,37.3,-8.5
12,-22.1,5880.0,500.0,43.2,-12.1
13,999.0,6000.0,9999.0,999.0,999.0
14,-21.1,6562.1,457.0,69.9,-16.9
15,-38.7,6932.1,435.0,14.2,-17.7
16,-40.7,7550.0,400.0,16.2,-21.7
17,-41.9,7792.8,387.0,15.9,-22.9
18,-32.3,8003.7,376.0,47.5,-24.3
19,999.0,8100.0,9999.0,999.0,999.0
20,-53.3,8522.9,350.0,6.6,-27.3
21,-57.5,9610.0,300.0,9.6,-36.5
22,-56.5,10206.7,275.0,18.1,-41.5
23,-51.7,10482.8,264.0,36.6,-42.7
24,-54.1,10850.0,250.0,39.8,-46.1
25,-66.1,12300.0,200.0,39.8,-59.1
26,-78.3,13931.9,153.0,40.1,-72.3
27,-76.1,14030.0,150.0,41.1,-70.1
28,-74.5,14191.3,146.0,41.7,-68.5
29,-76.5,14975.8,128.0,40.9,-70.5
30,-74.3,15668.0,114.0,36.4,-67.3
31,-76.5,16450.0,100.0,40.9,-70.5
32,-77.7,16654.6,96.6,40.4,-71.7
33,999.0,18000.0,9999.0,999.0,999.0
34,-74.3,18580.0,70.0,36.4,-67.3
35,-69.3,19319.5,62.0,38.5,-62.3
36,-71.7,19665.7,58.6,37.5,-64.7
37,-68.7,20650.0,50.0,34.0,-60.7
38,999.0,21000.0,9999.0,999.0,999.0
