,dewpoint,height,pressure,relative humidity,temperature
0,18.0,3.0,1021.0,91.6,19.4
1,19.4,183.0,1000.0,95.2,20.2
2,999.0,300.0,9999.0,999.0,999.0
3,19.3,349.2,981.0,93.4,20.4
4,17.5,429.4,972.0,74.7,22.2
5,999.0,600.0,9999.0,999.0,999.0
6,14.0,860.4,925.0,68.4,20.0
7,999.0,900.0,9999.0,999.0,999.0
8,10.6,1584.0,850.0,74.0,15.2
9,999.0,2100.0,9999.0,999.0,999.0
10,999.0,2400.0,9999.0,999.0,999.0
11,-0.2,3200.0,700.0,70.0,4.8
12,-1.5,3412.3,682.0,70.3,3.4
13,-11.8,3605.3,666.0,32.3,3.2
14,999.0,4200.0,9999.0,999.0,999.0
15,-15.1,4874.5,568.0,52.9,-7.1
16,-9.1,4957.4,562.0,88.3,-7.5
17,-27.7,5282.3,539.0,19.9,-8.7
18,-18.5,5860.0,500.0,60.8,-12.5
19,999.0,6000.0,9999.0,999.0,999.0
20,-18.1,6014.2,490.0,66.1,-13.1
21,-50.7,6267.1,474.0,2.7,-13.7
22,-45.7,7518.2,401.0,10.4,-22.7
23,-45.9,7530.0,400.0,10.3,-22.9
24,-46.7,7865.7,382.0,12.1,-25.7
25,999.0,8100.0,9999.0,999.0,999.0
26,-30.6,8433.2,353.0,93.6,-29.9
27,-50.9,9412.2,307.0,24.3,-37.9
28,-51.3,9570.0,300.0,24.2,-38.3
29,-50.5,9685.5,295.0,27.1,-38.5
30,-51.0,10565.4,259.0,58.7,-46.3
31,-52.9,10800.0,250.0,58.7,-48.3
32,-65.4,12230.0,200.0,56.5,-61.1
33,-71.6,13152.0,172.0,59.0,-67.9
34,-70.3,13970.0,150.0,54.0,-65.9
35,-88.5,16306.8,102.0,3.2,-66.5
36,-88.9,16420.0,100.0,3.1,-66.9
37,999.0,17100.0,9999.0,999.0,999.0
38,-89.7,17521.1,83.2,3.0,-67.7
