,dewpoint,height,pressure,relative humidity,temperature
0,999.0,18.0,1000.0,999.0,999.0
1,999.0,1491.0,850.0,999.0,999.0
2,9.6,2306.0,773.0,63.3,16.6
3,6.4,2384.0,766.0,48.4,17.4
4,999.0,2400.0,9999.0,999.0,999.0
5,999.0,2700.0,9999.0,999.0,999.0
6,5.2,3154.0,700.0,62.3,12.2
7,999.0,3600.0,9999.0,999.0,999.0
8,999.0,4200.0,9999.0,999.0,999.0
9,999.0,4500.0,9999.0,999.0,999.0
10,999.0,4800.0,9999.0,999.0,999.0
11,999.0,5100.0,9999.0,999.0,999.0
12,999.0,5400.0,9999.0,999.0,999.0
13,-10.7,5549.5,522.0,67.8,-5.7
14,-19.1,5671.1,514.0,30.1,-4.1
15,999.0,5700.0,9999.0,999.0,999.0
16,-25.5,5880.0,500.0,19.0,-5.5
17,999.0,6000.0,9999.0,999.0,999.0
18,-32.9,6038.6,490.0,9.8,-5.9
19,-26.7,6233.3,478.0,17.3,-5.7
20,999.0,6600.0,9999.0,999.0,999.0
21,-23.7,6721.0,449.0,31.0,-9.7
22,999.0,7200.0,9999.0,999.0,999.0
23,999.0,7500.0,9999.0,999.0,999.0
24,-34.3,7600.0,400.0,18.0,-15.3
25,999.0,8400.0,9999.0,999.0,999.0
26,-40.3,8471.0,356.0,16.4,-21.3
27,999.0,9000.0,9999.0,999.0,999.0
28,-45.9,9520.3,308.0,21.5,-30.9
29,-50.1,9700.0,300.0,15.0,-32.1
30,999.0,10500.0,9999.0,999.0,999.0
31,999.0,10960.0,250.0,999.0,-41.9
32,999.0,11100.0,9999.0,999.0,999.0
33,999.0,11548.4,229.0,999.0,-46.3
34,999.0,12430.0,200.0,999.0,-53.9
35,999.0,12494.4,198.0,999.0,-54.7
36,999.0,12900.0,9999.0,999.0,999.0
37,999.0,13800.0,9999.0,999.0,999.0
38,999.0,14141.1,152.0,999.0,-67.3
39,999.0,14220.0,150.0,999.0,-67.3
40,999.0,14400.0,9999.0,999.0,999.0
41,999.0,14700.0,9999.0,999.0,999.0
42,999.0,15000.0,9999.0,999.0,999.0
43,999.0,15600.0,9999.0,999.0,999.0
44,999.0,15900.0,9999.0,999.0,999.0
45,999.0,16040.2,110.0,999.0,-79.5
46,999.0,16200.0,9999.0,999.0,999.0
47,999.0,16500.0,9999.0,999.0,999.0
48,999.0,16580.0,100.0,999.0,-78.7
49,999.0,16800.0,9999.0,999.0,999.0
50,999.0,16904.4,94.5,999.0,-75.7
51,999.0,17100.0,9999.0,999.0,999.0
52,999.0,17400.0,9999.0,999.0,999.0
53,999.0,17700.0,9999.0,999.0,999.0
54,999.0,17992.5,78.2,999.0,-78.1
55,999.0,18000.0,9999.0,999.0,999.0
56,999.0,18300.0,9999.0,999.0,999.0
57,999.0,18600.0,9999.0,999.0,999.0
58,999.0,18630.0,70.0,999.0,-73.9
59,999.0,19200.0,9999.0,999.0,999.0
60,999.0,19500.0,9999.0,999.0,999.0
61,999.0,19800.0,9999.0,999.0,999.0
62,999.0,19834.3,57.1,999.0,-67.7
63,999.0,20100.0,9999.0,999.0,999.0
64,999.0,20258.1,53.2,999.0,-69.3
65,999.0,20400.0,9999.0,999.0,999.0
66,999.0,20640.0,50.0,999.0,-68.5
67,999.0,20700.0,9999.0,999.0,999.0
68,999.0,20761.0,49.0,999.0,-68.7
69,999.0,21000.0,9999.0,999.0,999.0
70,999.0,21239.2,45.3,999.0,-60.9
71,999.0,21300.0,9999.0,999.0,999.0
72,999.0,21600.0,9999.0,999.0,999.0
73,999.0,21900.0,9999.0,999.0,999.0
74,999.0,22200.0,9999.0,999.0,999.0
75,999.0,22500.0,9999.0,999.0,999.0
76,999.0,22800.0,9999.0,999.0,999.0
77,999.0,23100.0,9999.0,999.0,999.0
78,999.0,23700.0,9999.0,999.0,999.0
79,999.0,23830.0,30.0,999.0,-55.5
80,999.0,24000.0,9999.0,999.0,999.0
81,999.0,24300.0,9999.0,999.0,999.0
82,999.0,24600.0,9999.0,999.0,999.0
83,999.0,24900.0,9999.0,999.0,999.0
84,999.0,24941.2,25.2,999.0,-55.3
85,999.0,25200.0,9999.0,999.0,999.0
86,999.0,25800.0,9999.0,999.0,999.0
87,999.0,26430.0,20.0,999.0,-49.7
88,999.0,26700.0,9999.0,999.0,999.0
89,999.0,27000.0,9999.0,999.0,999.0
90,999.0,27600.0,9999.0,999.0,999.0
91,999.0,28500.0,9999.0,999.0,999.0
92,999.0,28800.0,9999.0,999.0,999.0
93,999.0,29400.0,9999.0,999.0,999.0
