,dewpoint,height,pressure,relative humidity,temperature
0,12.4,86.0,1011.0,93.7,13.4
1,10.6,180.0,1000.0,75.9,14.8
2,999.0,304.0,9999.0,999.0,999.0
3,10.6,361.3,979.0,59.6,18.6
4,3.2,556.8,957.0,36.8,18.2
5,999.0,609.0,9999.0,999.0,999.0
6,3.8,847.9,925.0,44.7,15.8
7,999.0,914.0,9999.0,999.0,999.0
8,999.0,1219.0,9999.0,999.0,999.0
9,3.2,1555.0,850.0,66.1,9.2
10,999.0,1828.0,9999.0,999.0,999.0
11,2.3,1882.1,817.0,76.1,6.2
12,0.2,2003.4,805.0,70.1,5.2
13,-7.2,2116.0,794.0,38.7,5.8
14,999.0,2133.0,9999.0,999.0,999.0
15,999.0,2438.0,9999.0,999.0,999.0
16,-21.4,2507.3,757.0,12.2,5.6
17,-14.4,2704.1,739.0,23.7,4.6
18,999.0,2743.0,9999.0,999.0,999.0
19,-19.6,3142.0,700.0,17.9,2.4
20,999.0,3657.0,9999.0,999.0,999.0
21,999.0,3962.0,9999.0,999.0,999.0
22,-37.7,4065.7,624.0,4.4,-1.7
23,999.0,4267.0,9999.0,999.0,999.0
24,999.0,4876.0,9999.0,999.0,999.0
25,-46.9,5417.7,525.0,3.7,-11.9
26,-44.9,5780.0,500.0,5.4,-13.9
27,999.0,6095.0,9999.0,999.0,999.0
28,-40.3,6105.9,479.0,9.1,-14.3
29,-30.3,6233.4,471.0,26.5,-15.3
30,-31.3,6444.1,458.0,28.5,-17.3
31,-50.9,7450.0,400.0,5.4,-21.9
32,999.0,7619.0,9999.0,999.0,999.0
33,999.0,7924.0,9999.0,999.0,999.0
34,999.0,9143.0,9999.0,999.0,999.0
35,-56.5,9323.1,308.0,10.8,-36.5
36,-48.9,9500.0,300.0,30.6,-37.9
37,-45.1,9709.3,291.0,52.9,-39.1
38,999.0,9753.0,9999.0,999.0,999.0
39,-45.4,9972.4,280.0,60.4,-40.7
40,999.0,10667.0,9999.0,999.0,999.0
41,-50.9,10730.0,250.0,58.1,-46.1
42,-61.7,11988.8,206.0,53.0,-56.7
43,-62.7,12180.0,200.0,52.7,-57.7
44,999.0,12801.0,9999.0,999.0,999.0
45,-71.9,13524.2,161.0,42.8,-65.9
46,-71.9,13715.6,156.0,42.8,-65.9
47,-70.3,13950.0,150.0,38.1,-63.3
48,999.0,14020.0,9999.0,999.0,999.0
49,999.0,14935.0,9999.0,999.0,999.0
50,999.0,15239.0,9999.0,999.0,999.0
51,-76.1,15369.7,119.0,17.9,-64.1
52,-74.5,15633.9,114.0,16.2,-61.5
53,999.0,16154.0,9999.0,999.0,999.0
54,-78.9,16440.0,100.0,11.3,-63.9
55,999.0,16450.0,9999.0,999.0,999.0
56,-80.1,16670.3,96.3,10.9,-65.1
57,-81.3,16908.8,92.6,9.2,-65.3
58,-81.1,18620.0,70.0,6.2,-62.1
59,999.0,18890.0,9999.0,999.0,999.0
60,-80.5,19281.6,62.9,6.4,-61.5
61,-78.1,19703.4,58.8,5.3,-57.1
62,999.0,19810.0,9999.0,999.0,999.0
63,-79.7,20147.4,54.8,5.1,-58.7
64,-78.7,20730.0,50.0,4.1,-55.7
65,-77.3,21044.1,47.6,4.3,-54.3
66,999.0,21330.0,9999.0,999.0,999.0
67,-78.1,22535.8,37.7,4.2,-55.1
68,-76.7,23125.0,34.4,3.5,-51.7
69,-75.9,24010.0,30.0,3.2,-49.9
70,999.0,24680.0,9999.0,999.0,999.0
71,999.0,25290.0,9999.0,999.0,999.0
72,999.0,26510.0,9999.0,999.0,999.0
73,-72.9,26680.0,20.0,3.2,-45.9
74,999.0,27430.0,9999.0,999.0,999.0
75,999.0,28340.0,9999.0,999.0,999.0
