,dewpoint,height,pressure,relative humidity,temperature
0,999.0,37.0,1000.0,999.0,999.0
1,21.1,448.0,954.0,83.8,24.0
2,999.0,600.0,9999.0,999.0,999.0
3,18.0,718.3,925.0,80.0,21.6
4,17.8,765.5,920.0,80.9,21.2
5,999.0,900.0,9999.0,999.0,999.0
6,16.6,976.3,898.0,73.2,21.6
7,12.4,1114.3,884.0,44.4,25.4
8,999.0,1200.0,9999.0,999.0,999.0
9,9.0,1458.0,850.0,38.5,24.0
10,999.0,1500.0,9999.0,999.0,999.0
11,999.0,1800.0,9999.0,999.0,999.0
12,5.2,2088.4,791.0,35.1,21.2
13,999.0,2100.0,9999.0,999.0,999.0
14,999.0,2400.0,9999.0,999.0,999.0
15,999.0,2700.0,9999.0,999.0,999.0
16,-1.0,3127.0,700.0,38.0,13.0
17,999.0,3300.0,9999.0,999.0,999.0
18,999.0,3600.0,9999.0,999.0,999.0
19,-4.8,3873.9,640.0,45.2,6.2
20,999.0,4200.0,9999.0,999.0,999.0
21,999.0,4500.0,9999.0,999.0,999.0
22,-19.2,4731.6,576.0,20.8,0.8
23,-19.0,4745.6,575.0,20.8,1.0
24,999.0,4800.0,9999.0,999.0,999.0
25,-24.1,5840.0,500.0,28.5,-9.1
26,999.0,6000.0,9999.0,999.0,999.0
27,999.0,6300.0,9999.0,999.0,999.0
28,-25.9,6445.6,462.0,38.6,-14.9
29,-43.5,6561.5,455.0,6.0,-13.5
30,-48.1,6645.5,450.0,3.8,-14.1
31,999.0,6900.0,9999.0,999.0,999.0
32,999.0,7500.0,9999.0,999.0,999.0
33,-47.1,7530.0,400.0,6.5,-19.1
34,999.0,7800.0,9999.0,999.0,999.0
35,-52.3,8226.5,364.0,5.2,-23.3
36,-51.1,8721.0,340.0,9.2,-28.1
37,-45.7,8784.6,337.0,17.9,-28.7
38,-38.5,8870.1,333.0,37.7,-28.5
39,999.0,9000.0,9999.0,999.0,999.0
40,-39.3,9109.9,322.0,41.1,-30.3
41,-45.5,9610.0,300.0,28.9,-33.5
42,-49.7,9968.3,285.0,22.4,-35.7
43,999.0,10500.0,9999.0,999.0,999.0
44,999.0,10860.0,250.0,999.0,-44.1
45,999.0,11700.0,9999.0,999.0,999.0
46,999.0,12131.6,206.0,999.0,-54.1
47,999.0,12320.0,200.0,999.0,-55.7
48,999.0,12644.1,190.0,999.0,-58.9
49,999.0,13859.9,156.0,999.0,-66.7
50,999.0,14100.0,150.0,999.0,-68.1
51,999.0,15089.5,127.0,999.0,-72.3
52,999.0,15900.0,9999.0,999.0,999.0
53,999.0,16200.0,9999.0,999.0,999.0
54,999.0,16500.0,100.0,999.0,-70.9
55,999.0,17400.0,9999.0,999.0,999.0
56,999.0,18000.0,9999.0,999.0,999.0
57,999.0,18188.4,75.0,999.0,-74.9
58,999.0,18300.0,9999.0,999.0,999.0
59,999.0,18590.0,70.0,999.0,-73.9
60,999.0,18598.3,69.9,999.0,-73.9
61,999.0,18600.0,9999.0,999.0,999.0
62,999.0,18786.8,67.7,999.0,-69.7
63,999.0,19148.6,63.7,999.0,-70.7
64,999.0,19200.0,9999.0,999.0,999.0
65,999.0,19310.9,62.0,999.0,-65.3
66,999.0,19500.0,9999.0,999.0,999.0
67,999.0,19542.1,59.7,999.0,-63.1
68,999.0,19800.0,9999.0,999.0,999.0
69,999.0,19934.2,56.0,999.0,-64.5
70,999.0,20100.0,9999.0,999.0,999.0
71,999.0,20400.0,9999.0,999.0,999.0
72,999.0,20630.0,50.0,999.0,-63.9
73,999.0,20700.0,9999.0,999.0,999.0
74,999.0,20703.9,49.4,999.0,-64.1
75,999.0,21000.0,9999.0,999.0,999.0
76,999.0,21300.0,9999.0,999.0,999.0
77,999.0,21600.0,9999.0,999.0,999.0
78,999.0,21900.0,9999.0,999.0,999.0
