,dewpoint,height,pressure,relative humidity,temperature
0,999.0,47.0,1000.0,999.0,999.0
1,999.0,1494.0,850.0,999.0,999.0
2,11.6,1551.0,844.0,78.1,15.4
3,-0.2,2214.4,781.0,29.6,17.8
4,2.6,2596.3,747.0,39.0,16.6
5,10.6,2607.7,746.0,67.7,16.6
6,10.6,2642.2,743.0,67.7,16.6
7,2.6,2653.8,742.0,39.0,16.6
8,-3.0,2840.2,726.0,27.0,16.0
9,-2.6,3146.0,700.0,32.9,13.4
10,-2.2,3230.9,693.0,35.2,12.8
11,999.0,3600.0,9999.0,999.0,999.0
12,-3.8,3665.1,658.0,39.7,9.2
13,-5.4,3754.1,651.0,34.3,9.6
14,999.0,4200.0,9999.0,999.0,999.0
15,999.0,4800.0,9999.0,999.0,999.0
16,999.0,5100.0,9999.0,999.0,999.0
17,-9.3,5231.1,543.0,63.2,-3.3
18,-15.3,5393.6,532.0,36.2,-2.3
19,999.0,5400.0,9999.0,999.0,999.0
20,999.0,5700.0,9999.0,999.0,999.0
21,-25.3,5880.0,500.0,17.7,-4.3
22,-26.1,5911.7,498.0,16.2,-4.1
23,999.0,6000.0,9999.0,999.0,999.0
24,999.0,6900.0,9999.0,999.0,999.0
25,-24.1,7070.8,429.0,39.2,-13.1
26,999.0,7500.0,9999.0,999.0,999.0
27,-29.9,7600.0,400.0,29.0,-15.9
28,999.0,7800.0,9999.0,999.0,999.0
29,-36.3,7829.1,388.0,17.5,-17.3
30,-37.3,8325.7,363.0,20.4,-20.3
31,999.0,8400.0,9999.0,999.0,999.0
32,999.0,9000.0,9999.0,999.0,999.0
33,-40.1,9132.8,325.0,30.8,-28.1
34,999.0,9600.0,9999.0,999.0,999.0
35,-46.5,9700.0,300.0,23.5,-32.5
36,999.0,10200.0,9999.0,999.0,999.0
37,-54.1,10409.8,271.0,15.4,-37.1
38,999.0,10500.0,9999.0,999.0,999.0
39,999.0,10800.0,9999.0,999.0,999.0
40,999.0,10960.0,250.0,999.0,-41.3
41,999.0,10987.2,249.0,999.0,-41.5
42,999.0,11700.0,9999.0,999.0,999.0
43,999.0,12274.9,205.0,999.0,-53.1
44,999.0,12430.0,200.0,999.0,-54.3
45,999.0,12600.0,9999.0,999.0,999.0
46,999.0,14100.0,9999.0,999.0,999.0
47,999.0,14220.0,150.0,999.0,-66.5
48,999.0,14700.0,9999.0,999.0,999.0
49,999.0,14893.7,134.0,999.0,-71.9
50,999.0,15000.0,9999.0,999.0,999.0
51,999.0,15300.0,9999.0,999.0,999.0
52,999.0,15900.0,9999.0,999.0,999.0
53,999.0,16142.5,108.0,999.0,-79.5
54,999.0,16500.0,9999.0,999.0,999.0
55,999.0,16580.0,100.0,999.0,-77.5
56,999.0,16800.0,9999.0,999.0,999.0
57,999.0,16938.8,93.9,999.0,-79.3
58,999.0,17100.0,9999.0,999.0,999.0
59,999.0,17303.4,88.1,999.0,-76.1
60,999.0,17400.0,9999.0,999.0,999.0
61,999.0,17700.0,9999.0,999.0,999.0
62,999.0,18000.0,9999.0,999.0,999.0
63,999.0,18149.2,76.1,999.0,-75.5
64,999.0,18300.0,9999.0,999.0,999.0
65,999.0,18600.0,9999.0,999.0,999.0
66,999.0,18630.0,70.0,999.0,-75.7
67,999.0,18814.5,67.8,999.0,-75.9
68,999.0,18892.3,66.9,999.0,-72.1
69,999.0,18900.0,9999.0,999.0,999.0
70,999.0,19200.0,9999.0,999.0,999.0
71,999.0,19500.0,9999.0,999.0,999.0
72,999.0,19800.0,9999.0,999.0,999.0
73,999.0,19845.4,57.0,999.0,-67.1
74,999.0,20400.0,9999.0,999.0,999.0
75,999.0,20454.5,51.5,999.0,-69.1
76,999.0,20640.0,50.0,999.0,-68.3
77,999.0,20700.0,9999.0,999.0,999.0
78,999.0,20973.6,47.3,999.0,-67.3
79,999.0,21000.0,9999.0,999.0,999.0
80,999.0,21600.0,9999.0,999.0,999.0
81,999.0,21719.0,41.9,999.0,-58.1
82,999.0,21900.0,9999.0,999.0,999.0
83,999.0,22058.7,39.7,999.0,-57.9
84,999.0,22200.0,9999.0,999.0,999.0
85,999.0,22500.0,9999.0,999.0,999.0
86,999.0,22501.0,37.0,999.0,-59.3
87,999.0,22800.0,9999.0,999.0,999.0
88,999.0,23100.0,9999.0,999.0,999.0
89,999.0,23820.0,30.0,999.0,-56.9
90,999.0,24000.0,9999.0,999.0,999.0
91,999.0,24212.2,28.2,999.0,-56.3
92,999.0,24300.0,9999.0,999.0,999.0
93,999.0,24726.6,26.0,999.0,-57.3
94,999.0,24900.0,9999.0,999.0,999.0
95,999.0,25500.0,9999.0,999.0,999.0
96,999.0,25703.8,22.3,999.0,-53.7
97,999.0,26400.0,9999.0,999.0,999.0
98,999.0,26420.0,20.0,999.0,-46.5
99,999.0,26520.5,19.7,999.0,-45.5
100,999.0,27000.0,9999.0,999.0,999.0
101,999.0,27311.8,17.5,999.0,-44.1
102,999.0,27600.0,9999.0,999.0,999.0
