,dewpoint,height,pressure,relative humidity,temperature
0,999.0,80.0,1000.0,999.0,999.0
1,6.8,1027.0,894.0,62.6,13.8
2,999.0,1219.0,9999.0,999.0,999.0
3,4.4,1449.0,850.0,66.4,10.4
4,3.2,1587.3,836.0,66.1,9.2
5,999.0,1828.0,9999.0,999.0,999.0
6,-2.0,1952.1,800.0,49.2,8.0
7,999.0,2133.0,9999.0,999.0,999.0
8,999.0,2438.0,9999.0,999.0,999.0
9,999.0,2743.0,9999.0,999.0,999.0
10,-6.8,3034.0,700.0,69.2,-1.9
11,999.0,3047.0,9999.0,999.0,999.0
12,-9.3,3416.2,667.0,72.3,-5.1
13,999.0,3657.0,9999.0,999.0,999.0
14,-14.9,4175.2,605.0,72.3,-10.9
15,999.0,4267.0,9999.0,999.0,999.0
16,-19.3,4290.3,596.0,51.6,-11.3
17,-16.2,4380.9,589.0,70.4,-11.9
18,-24.3,4698.1,565.0,42.5,-14.3
19,999.0,4876.0,9999.0,999.0,999.0
20,-22.4,5335.7,519.0,79.1,-19.7
21,-26.0,5610.0,500.0,65.8,-21.3
22,999.0,6095.0,9999.0,999.0,999.0
23,-29.0,6250.8,458.0,79.4,-26.5
24,-38.0,7210.0,400.0,66.4,-33.9
25,999.0,7619.0,9999.0,999.0,999.0
26,-41.0,7790.5,368.0,65.6,-36.9
27,-56.3,8235.7,345.0,13.3,-38.3
28,-62.9,8774.8,319.0,5.5,-37.9
29,999.0,9143.0,9999.0,999.0,999.0
30,-65.7,9200.0,300.0,4.6,-39.7
31,-69.5,10430.0,250.0,5.0,-45.5
32,999.0,10667.0,9999.0,999.0,999.0
33,-69.9,11128.6,225.0,6.2,-47.9
34,-70.7,11910.0,200.0,4.8,-46.7
35,-73.5,12248.7,190.0,3.9,-48.5
36,999.0,12496.0,9999.0,999.0,999.0
37,-76.1,13790.0,150.0,4.0,-52.1
38,-77.1,14097.9,143.0,4.3,-54.1
39,999.0,14325.0,9999.0,999.0,999.0
40,-75.9,14515.8,134.0,4.5,-52.9
41,999.0,15239.0,9999.0,999.0,999.0
42,-81.5,16124.7,104.0,4.7,-60.5
43,-81.3,16370.0,100.0,4.8,-60.3
44,999.0,16450.0,9999.0,999.0,999.0
45,999.0,16760.0,9999.0,999.0,999.0
46,-81.9,16762.5,93.9,4.1,-59.9
47,-81.7,17053.9,89.6,5.4,-61.7
48,999.0,18280.0,9999.0,999.0,999.0
49,-80.5,18590.0,70.0,5.6,-60.5
50,-81.5,19877.1,56.9,5.4,-61.5
51,-79.1,20680.0,50.0,4.0,-56.1
52,999.0,21330.0,9999.0,999.0,999.0
53,-78.5,22931.0,35.1,4.1,-55.5
54,-75.7,23950.0,30.0,4.0,-51.7
55,-73.7,25116.3,25.1,3.5,-47.7
56,-71.7,26610.0,20.0,4.1,-46.7
57,999.0,26820.0,9999.0,999.0,999.0
58,999.0,27430.0,9999.0,999.0,999.0
59,999.0,30480.0,9999.0,999.0,999.0
60,-64.3,31350.0,10.0,2.9,-33.3
61,-64.7,32419.8,8.6,3.1,-34.7
62,999.0,32610.0,9999.0,999.0,999.0
