,dewpoint,height,pressure,relative humidity,temperature
0,999.0,165.0,1000.0,999.0,999.0
1,16.4,567.0,954.0,64.8,23.4
2,999.0,600.0,9999.0,999.0,999.0
3,14.6,837.5,925.0,60.6,22.6
4,999.0,900.0,9999.0,999.0,999.0
5,14.2,1261.2,881.0,72.8,19.2
6,8.0,1489.6,858.0,48.8,19.0
7,7.2,1580.0,850.0,48.6,18.2
8,999.0,1800.0,9999.0,999.0,999.0
9,999.0,2100.0,9999.0,999.0,999.0
10,999.0,2400.0,9999.0,999.0,999.0
11,1.4,3096.6,710.0,70.4,6.4
12,-0.4,3208.0,700.0,65.3,5.6
13,999.0,3300.0,9999.0,999.0,999.0
14,-6.6,3492.8,676.0,47.9,3.4
15,-8.8,3541.1,672.0,41.0,3.2
16,999.0,3900.0,9999.0,999.0,999.0
17,999.0,4200.0,9999.0,999.0,999.0
18,999.0,4500.0,9999.0,999.0,999.0
19,-26.5,4985.2,561.0,17.4,-5.5
20,-24.3,5097.9,553.0,22.5,-6.3
21,999.0,5100.0,9999.0,999.0,999.0
22,-22.3,5489.2,526.0,29.1,-7.3
23,-15.1,5608.5,518.0,57.1,-8.1
24,-20.9,5836.7,503.0,37.2,-8.9
25,-23.3,5880.0,500.0,31.1,-9.3
26,-27.9,5942.1,496.0,21.5,-9.9
27,999.0,6000.0,9999.0,999.0,999.0
28,999.0,6300.0,9999.0,999.0,999.0
29,-38.1,6486.1,462.0,11.2,-14.1
30,999.0,6600.0,9999.0,999.0,999.0
31,-24.7,7132.2,424.0,59.2,-18.7
32,-32.1,7345.7,412.0,33.5,-20.1
33,-32.1,7560.0,400.0,39.9,-22.1
34,-28.7,7652.4,395.0,58.0,-22.7
35,999.0,7800.0,9999.0,999.0,999.0
36,-24.8,7840.7,385.0,80.1,-22.3
37,999.0,8100.0,9999.0,999.0,999.0
38,999.0,8400.0,9999.0,999.0,999.0
39,-35.7,9239.7,317.0,78.9,-33.3
40,999.0,9300.0,9999.0,999.0,999.0
41,-38.9,9579.5,302.0,63.0,-34.3
42,999.0,9600.0,9999.0,999.0,999.0
43,-39.7,9630.0,300.0,60.3,-34.7
44,999.0,10432.7,267.0,999.0,-41.3
45,999.0,10500.0,9999.0,999.0,999.0
46,999.0,10800.0,9999.0,999.0,999.0
47,999.0,10870.0,250.0,999.0,-45.1
48,999.0,11917.9,213.0,999.0,-54.7
49,999.0,12320.0,200.0,999.0,-57.7
50,999.0,12900.0,9999.0,999.0,999.0
51,999.0,13800.0,9999.0,999.0,999.0
52,999.0,14100.0,150.0,999.0,-68.7
53,999.0,14400.0,9999.0,999.0,999.0
54,999.0,14815.8,133.0,999.0,-71.1
55,999.0,15136.8,126.0,999.0,-69.5
56,999.0,15900.0,9999.0,999.0,999.0
57,999.0,16448.2,101.0,999.0,-71.9
58,999.0,16500.0,9999.0,999.0,999.0
59,999.0,16510.0,100.0,999.0,-72.1
60,999.0,16906.8,93.5,999.0,-70.7
61,999.0,17100.0,9999.0,999.0,999.0
62,999.0,17400.0,9999.0,999.0,999.0
63,999.0,18000.0,9999.0,999.0,999.0
64,999.0,18600.0,70.0,999.0,999.0
