,dewpoint,height,pressure,relative humidity,temperature
0,21.8,3.0,1018.0,69.9,27.8
1,21.0,42.0,1000.0,69.7,27.0
2,999.0,300.0,9999.0,999.0,999.0
3,23.3,312.4,970.0,86.1,25.8
4,999.0,600.0,9999.0,999.0,999.0
5,16.6,730.6,925.0,68.9,22.6
6,999.0,900.0,9999.0,999.0,999.0
7,13.2,1135.4,883.0,64.1,20.2
8,999.0,1200.0,9999.0,999.0,999.0
9,11.2,1454.3,851.0,63.6,18.2
10,11.2,1463.0,850.0,63.6,18.2
11,999.0,1500.0,9999.0,999.0,999.0
12,9.6,1667.3,830.0,63.3,16.6
13,999.0,1800.0,9999.0,999.0,999.0
14,999.0,2100.0,9999.0,999.0,999.0
15,999.0,2400.0,9999.0,999.0,999.0
16,1.6,2461.6,756.0,44.1,13.6
17,999.0,2700.0,9999.0,999.0,999.0
18,999.0,3000.0,9999.0,999.0,999.0
19,-3.0,3102.0,700.0,42.7,9.0
20,999.0,3300.0,9999.0,999.0,999.0
21,999.0,3600.0,9999.0,999.0,999.0
22,-10.6,3713.7,650.0,30.5,5.4
23,999.0,3900.0,9999.0,999.0,999.0
24,-11.4,3981.9,629.0,32.5,3.6
25,-6.8,4164.6,615.0,51.4,2.2
26,999.0,4200.0,9999.0,999.0,999.0
27,-11.6,4243.8,609.0,37.3,1.4
28,-6.1,4444.5,594.0,64.0,-0.1
29,999.0,4500.0,9999.0,999.0,999.0
30,999.0,4800.0,9999.0,999.0,999.0
31,-10.1,4816.3,567.0,54.3,-2.1
32,999.0,5100.0,9999.0,999.0,999.0
33,999.0,5400.0,9999.0,999.0,999.0
34,-10.9,5634.7,511.0,81.5,-8.3
35,999.0,5700.0,9999.0,999.0,999.0
36,-11.6,5741.8,504.0,80.8,-8.9
37,-12.4,5800.0,500.0,78.2,-9.3
38,999.0,6000.0,9999.0,999.0,999.0
39,-16.9,6131.1,479.0,61.3,-10.9
40,-20.1,6179.4,476.0,47.4,-11.1
41,-17.5,6260.5,471.0,61.1,-11.5
42,-20.1,6375.3,464.0,51.4,-12.1
43,-16.0,6491.4,457.0,78.8,-13.1
44,999.0,6600.0,9999.0,999.0,999.0
45,-21.7,6971.2,429.0,60.0,-15.7
46,-20.2,7130.8,420.0,76.8,-17.1
47,999.0,7200.0,9999.0,999.0,999.0
48,-22.2,7238.6,414.0,67.9,-17.7
49,-32.3,7384.5,406.0,28.2,-18.3
50,-30.9,7490.0,400.0,33.9,-18.9
51,999.0,7800.0,9999.0,999.0,999.0
52,-36.7,7812.5,383.0,22.4,-20.7
53,-32.3,7890.0,379.0,36.5,-21.3
54,-33.9,8267.6,360.0,39.3,-23.9
55,999.0,8400.0,9999.0,999.0,999.0
56,999.0,9000.0,9999.0,999.0,999.0
57,-47.9,9095.2,321.0,15.7,-29.9
58,-50.1,9580.0,300.0,16.6,-33.1
59,999.0,9600.0,9999.0,999.0,999.0
60,999.0,10200.0,9999.0,999.0,999.0
61,999.0,10500.0,9999.0,999.0,999.0
62,999.0,10830.0,250.0,999.0,-43.9
63,999.0,11400.0,9999.0,999.0,999.0
64,999.0,12000.0,9999.0,999.0,999.0
65,999.0,12290.0,200.0,999.0,-54.7
66,999.0,13500.0,9999.0,999.0,999.0
67,999.0,13534.3,164.0,999.0,-63.9
68,999.0,14080.0,150.0,999.0,-65.5
69,999.0,14100.0,9999.0,999.0,999.0
70,999.0,15000.0,9999.0,999.0,999.0
71,999.0,15684.0,115.0,999.0,-68.7
72,999.0,16452.9,101.0,999.0,-73.1
73,999.0,16510.0,100.0,999.0,-73.7
74,999.0,17005.6,91.8,999.0,-76.9
75,999.0,18300.0,9999.0,999.0,999.0
76,999.0,18710.0,70.0,999.0,-71.9
77,999.0,19500.0,9999.0,999.0,999.0
78,999.0,20700.0,9999.0,999.0,999.0
79,999.0,20760.0,50.0,999.0,-62.9
80,999.0,21481.6,44.5,999.0,-60.1
81,999.0,21600.0,9999.0,999.0,999.0
82,999.0,22500.0,9999.0,999.0,999.0
83,999.0,23462.0,32.4,999.0,-59.7
84,999.0,23700.0,9999.0,999.0,999.0
85,999.0,23940.0,30.0,999.0,-57.1
86,999.0,24600.0,9999.0,999.0,999.0
87,999.0,25426.4,23.8,999.0,-49.5
88,999.0,25500.0,9999.0,999.0,999.0
89,999.0,26400.0,9999.0,999.0,999.0
90,999.0,26570.0,20.0,999.0,-47.9
91,999.0,27600.0,9999.0,999.0,999.0
92,999.0,28500.0,9999.0,999.0,999.0
93,999.0,30000.0,9999.0,999.0,999.0
94,999.0,30900.0,9999.0,999.0,999.0
95,999.0,31880.0,9.1,999.0,-41.3
