,dewpoint,height,pressure,relative humidity,temperature
0,999.0,71.0,1000.0,999.0,999.0
1,7.8,728.0,926.0,89.7,9.4
2,7.8,737.0,925.0,89.7,9.4
3,6.8,908.9,906.0,93.4,7.8
4,999.0,914.0,9999.0,999.0,999.0
5,3.4,1169.0,878.0,66.1,9.4
6,999.0,1219.0,9999.0,999.0,999.0
7,1.0,1435.0,850.0,65.6,7.0
8,999.0,1828.0,9999.0,999.0,999.0
9,999.0,2133.0,9999.0,999.0,999.0
10,-1.3,2238.8,770.0,91.0,0.0
11,999.0,2438.0,9999.0,999.0,999.0
12,999.0,2743.0,9999.0,999.0,999.0
13,-6.7,2995.0,700.0,89.9,-5.3
14,999.0,3352.0,9999.0,999.0,999.0
15,999.0,3657.0,9999.0,999.0,999.0
16,999.0,4267.0,9999.0,999.0,999.0
17,-18.2,4796.7,554.0,88.1,-16.7
18,999.0,4876.0,9999.0,999.0,999.0
19,-24.7,5560.0,500.0,82.2,-22.5
20,999.0,6095.0,9999.0,999.0,999.0
21,-31.1,6104.1,464.0,66.3,-26.7
22,999.0,6400.0,9999.0,999.0,999.0
23,-33.8,6599.0,433.0,75.6,-30.9
24,-40.0,7150.0,400.0,64.5,-35.7
25,999.0,7315.0,9999.0,999.0,999.0
26,999.0,7619.0,9999.0,999.0,999.0
27,999.0,7924.0,9999.0,999.0,999.0
28,-58.1,8709.9,318.0,27.2,-47.1
29,-60.5,9094.3,300.0,23.5,-48.5
30,999.0,9143.0,9999.0,999.0,999.0
31,999.0,9753.0,9999.0,999.0,999.0
32,-65.9,10290.0,250.0,10.8,-47.9
33,-67.7,10476.9,243.0,9.2,-48.7
34,999.0,10667.0,9999.0,999.0,999.0
35,-68.5,11104.7,221.0,5.7,-45.5
36,-71.5,11770.0,200.0,4.7,-47.5
37,999.0,12191.0,9999.0,999.0,999.0
38,999.0,12801.0,9999.0,999.0,999.0
39,999.0,13106.0,9999.0,999.0,999.0
40,-75.5,13493.2,154.0,2.9,-48.5
41,-75.5,13670.0,150.0,3.2,-49.5
42,999.0,14020.0,9999.0,999.0,999.0
43,999.0,14630.0,9999.0,999.0,999.0
44,999.0,15239.0,9999.0,999.0,999.0
45,999.0,16154.0,9999.0,999.0,999.0
46,-77.7,16290.0,100.0,4.2,-54.7
47,999.0,16450.0,9999.0,999.0,999.0
48,-78.1,16691.2,93.9,4.7,-56.1
49,999.0,17060.0,9999.0,999.0,999.0
50,-78.5,17308.5,85.2,4.6,-56.5
51,-78.3,18560.0,70.0,4.1,-55.3
52,-78.5,20710.0,50.0,4.6,-56.5
53,999.0,21330.0,9999.0,999.0,999.0
54,-77.5,23990.0,30.0,3.0,-51.5
55,999.0,24990.0,9999.0,999.0,999.0
56,-76.5,25100.8,25.3,2.8,-49.5
57,-73.9,25904.8,22.4,2.7,-45.9
58,-74.7,26660.0,20.0,2.4,-45.7
59,999.0,27430.0,9999.0,999.0,999.0
60,999.0,29560.0,9999.0,999.0,999.0
61,999.0,30480.0,9999.0,999.0,999.0
62,-68.3,31370.0,10.0,2.5,-37.3
63,999.0,31390.0,9999.0,999.0,999.0
64,999.0,32000.0,9999.0,999.0,999.0
