,dewpoint,height,pressure,relative humidity,temperature
0,999.0,83.0,9999.0,999.0,999.0
1,999.0,300.0,9999.0,999.0,999.0
2,999.0,600.0,9999.0,999.0,999.0
3,999.0,900.0,9999.0,999.0,999.0
4,999.0,1200.0,9999.0,999.0,999.0
5,999.0,1800.0,9999.0,999.0,999.0
6,999.0,2100.0,9999.0,999.0,999.0
7,999.0,2400.0,9999.0,999.0,999.0
8,999.0,2700.0,9999.0,999.0,999.0
9,999.0,3000.0,9999.0,999.0,999.0
10,999.0,3600.0,9999.0,999.0,999.0
11,999.0,4200.0,9999.0,999.0,999.0
12,999.0,4800.0,9999.0,999.0,999.0
13,999.0,5400.0,9999.0,999.0,999.0
14,999.0,5700.0,9999.0,999.0,999.0
15,999.0,6000.0,9999.0,999.0,999.0
16,999.0,6300.0,9999.0,999.0,999.0
17,999.0,7500.0,9999.0,999.0,999.0
18,999.0,9000.0,9999.0,999.0,999.0
19,999.0,10500.0,9999.0,999.0,999.0
20,999.0,11700.0,9999.0,999.0,999.0
