,dewpoint,height,pressure,relative humidity,temperature
0,25.8,7.0,1015.0,96.5,26.4
1,24.8,134.0,1000.0,95.4,25.6
2,24.6,178.3,995.0,95.3,25.4
3,999.0,300.0,9999.0,999.0,999.0
4,999.0,600.0,9999.0,999.0,999.0
5,20.4,819.3,925.0,90.7,22.0
6,999.0,900.0,9999.0,999.0,999.0
7,999.0,1200.0,9999.0,999.0,999.0
8,17.7,1252.8,880.0,87.7,19.8
9,14.7,1381.0,867.0,86.3,17.0
10,14.0,1410.7,864.0,82.5,17.0
11,999.0,1500.0,9999.0,999.0,999.0
12,11.6,1520.5,853.0,67.9,17.6
13,12.0,1545.0,850.0,68.0,18.0
14,11.4,1749.5,830.0,67.8,17.4
15,999.0,1800.0,9999.0,999.0,999.0
16,999.0,2100.0,9999.0,999.0,999.0
17,999.0,2400.0,9999.0,999.0,999.0
18,999.0,2700.0,9999.0,999.0,999.0
19,999.0,3000.0,9999.0,999.0,999.0
20,1.6,3152.2,703.0,61.4,8.6
21,-0.4,3182.0,700.0,53.2,8.6
22,-1.8,3241.4,695.0,49.3,8.2
23,999.0,3300.0,9999.0,999.0,999.0
24,999.0,3600.0,9999.0,999.0,999.0
25,999.0,3900.0,9999.0,999.0,999.0
26,999.0,4200.0,9999.0,999.0,999.0
27,-3.6,4283.9,612.0,64.6,2.4
28,-7.4,4403.7,603.0,51.2,1.6
29,-12.6,4471.0,598.0,34.5,1.4
30,999.0,4500.0,9999.0,999.0,999.0
31,-9.8,4620.4,587.0,47.0,0.2
32,999.0,4800.0,9999.0,999.0,999.0
33,-7.7,4912.0,566.0,63.6,-1.7
34,-14.9,5025.5,558.0,36.3,-1.9
35,-9.1,5082.8,554.0,58.7,-2.1
36,999.0,5100.0,9999.0,999.0,999.0
37,-6.6,5154.9,549.0,75.6,-2.9
38,-12.1,5315.4,538.0,49.8,-3.1
39,999.0,5400.0,9999.0,999.0,999.0
40,-26.9,5494.1,526.0,14.9,-3.9
41,-15.5,5599.9,519.0,42.0,-4.5
42,999.0,5700.0,9999.0,999.0,999.0
43,-23.3,5784.1,507.0,22.8,-5.3
44,-17.1,5890.0,500.0,41.4,-6.1
45,-14.7,5905.7,499.0,53.0,-6.7
46,999.0,6000.0,9999.0,999.0,999.0
47,-17.7,6079.7,488.0,44.6,-7.7
48,-15.1,6192.1,481.0,57.1,-8.1
49,999.0,6600.0,9999.0,999.0,999.0
50,-21.5,6985.3,434.0,47.0,-12.5
51,999.0,7200.0,9999.0,999.0,999.0
52,-18.7,7600.0,400.0,88.8,-17.3
53,-18.8,7694.3,395.0,91.1,-17.7
54,999.0,7800.0,9999.0,999.0,999.0
55,999.0,8400.0,9999.0,999.0,999.0
56,999.0,9000.0,9999.0,999.0,999.0
57,999.0,9600.0,9999.0,999.0,999.0
58,-36.0,9690.0,300.0,63.2,-31.3
59,999.0,10200.0,9999.0,999.0,999.0
60,-42.7,10249.9,277.0,48.6,-35.7
61,999.0,10500.0,9999.0,999.0,999.0
62,-49.9,10960.0,250.0,41.4,-41.9
63,-51.3,11124.0,244.0,40.9,-43.3
64,999.0,11400.0,9999.0,999.0,999.0
65,999.0,12000.0,9999.0,999.0,999.0
66,-62.1,12430.0,200.0,36.7,-54.1
67,-63.9,12790.5,189.0,40.7,-56.9
68,999.0,13500.0,9999.0,999.0,999.0
69,999.0,14100.0,9999.0,999.0,999.0
70,-72.7,14220.0,150.0,37.1,-65.7
71,999.0,15000.0,9999.0,999.0,999.0
72,-82.3,15546.4,120.0,32.9,-75.3
73,999.0,15900.0,9999.0,999.0,999.0
74,999.0,16500.0,9999.0,999.0,999.0
75,-81.5,16600.0,100.0,38.7,-75.5
76,-84.5,17439.7,86.4,37.4,-78.5
77,999.0,18300.0,9999.0,999.0,999.0
78,-80.5,18395.3,73.2,33.7,-73.5
79,-75.3,18670.0,70.0,36.0,-68.3
80,999.0,19500.0,9999.0,999.0,999.0
81,-71.9,19996.3,56.2,37.4,-64.9
82,-69.1,20310.6,53.4,33.9,-61.1
83,999.0,20700.0,9999.0,999.0,999.0
84,-69.1,20730.0,50.0,33.9,-61.1
85,999.0,21600.0,9999.0,999.0,999.0
86,999.0,22500.0,9999.0,999.0,999.0
87,999.0,23700.0,9999.0,999.0,999.0
88,-65.7,23960.0,30.0,21.6,-53.7
89,999.0,24600.0,9999.0,999.0,999.0
90,999.0,25500.0,9999.0,999.0,999.0
91,-71.1,25544.0,23.5,5.9,-49.1
92,999.0,26400.0,9999.0,999.0,999.0
93,-83.3,26600.0,20.0,1.0,-50.3
94,-83.3,27584.9,17.2,1.0,-50.3
95,999.0,27600.0,9999.0,999.0,999.0
96,999.0,28500.0,9999.0,999.0,999.0
97,-54.5,29714.7,12.5,28.6,-43.5
