,dewpoint,height,pressure,relative humidity,temperature
0,8.6,93.0,1006.0,40.7,22.6
1,9.4,110.4,1004.0,46.3,21.4
2,8.2,147.0,1000.0,43.2,21.2
3,999.0,304.0,9999.0,999.0,999.0
4,999.0,609.0,9999.0,999.0,999.0
5,6.2,817.4,925.0,54.9,15.2
6,999.0,914.0,9999.0,999.0,999.0
7,999.0,1219.0,9999.0,999.0,999.0
8,2.6,1524.0,850.0,66.0,8.6
9,999.0,1828.0,9999.0,999.0,999.0
10,1.2,1971.8,805.0,76.4,5.0
11,999.0,2133.0,9999.0,999.0,999.0
12,999.0,2438.0,9999.0,999.0,999.0
13,999.0,2743.0,9999.0,999.0,999.0
14,-3.6,3100.0,700.0,86.9,-1.7
15,999.0,3657.0,9999.0,999.0,999.0
16,-8.1,3930.6,630.0,95.5,-7.5
17,999.0,4267.0,9999.0,999.0,999.0
18,-17.7,4284.7,602.0,44.6,-7.7
19,999.0,4571.0,9999.0,999.0,999.0
20,999.0,4876.0,9999.0,999.0,999.0
21,-27.1,5614.5,506.0,41.5,-17.1
22,-27.9,5700.0,500.0,41.3,-17.9
23,999.0,6095.0,9999.0,999.0,999.0
24,999.0,6705.0,9999.0,999.0,999.0
25,-40.7,7330.0,400.0,36.9,-30.7
26,999.0,7619.0,9999.0,999.0,999.0
27,999.0,7924.0,9999.0,999.0,999.0
28,999.0,8839.0,9999.0,999.0,999.0
29,999.0,9143.0,9999.0,999.0,999.0
30,-55.1,9226.4,304.0,31.6,-45.1
31,-55.7,9310.0,300.0,31.4,-45.7
32,999.0,10363.0,9999.0,999.0,999.0
33,-62.7,10500.0,250.0,32.3,-53.7
34,-63.1,10551.5,248.0,32.2,-54.1
35,999.0,10667.0,9999.0,999.0,999.0
36,-63.9,10896.2,235.0,31.9,-54.9
37,-61.9,11062.1,229.0,32.7,-52.9
38,-62.7,11204.2,224.0,32.3,-53.7
39,-61.7,11379.4,218.0,29.1,-51.7
40,999.0,11582.0,9999.0,999.0,999.0
41,-63.1,11940.0,200.0,25.4,-52.1
42,-63.1,12340.4,188.0,25.4,-52.1
43,999.0,12496.0,9999.0,999.0,999.0
44,-66.3,12728.6,177.0,21.4,-54.3
45,-69.7,13615.8,154.0,17.8,-56.7
46,-69.1,13790.0,150.0,18.1,-56.1
47,-71.1,14093.0,143.0,15.3,-57.1
48,-69.9,14318.6,138.0,15.7,-55.9
49,999.0,14630.0,9999.0,999.0,999.0
50,999.0,15239.0,9999.0,999.0,999.0
51,-74.7,15755.5,110.0,9.7,-57.7
52,-74.5,15989.7,106.0,8.6,-56.5
53,999.0,16154.0,9999.0,999.0,999.0
54,-76.1,16360.0,100.0,7.3,-57.1
55,999.0,16760.0,9999.0,999.0,999.0
56,999.0,17670.0,9999.0,999.0,999.0
57,-79.9,17740.3,80.4,3.9,-56.9
58,999.0,18280.0,9999.0,999.0,999.0
59,-82.7,18444.8,71.9,3.1,-58.7
60,999.0,18590.0,9999.0,999.0,999.0
61,-81.7,18610.0,70.0,3.2,-57.7
62,-83.3,19057.4,65.2,2.7,-58.3
63,999.0,19200.0,9999.0,999.0,999.0
64,999.0,19284.1,62.9,999.0,-56.7
65,999.0,19500.0,9999.0,999.0,999.0
66,999.0,19645.8,59.4,999.0,-57.9
67,999.0,20029.8,55.9,999.0,-56.3
68,999.0,20215.5,54.3,999.0,-53.1
69,999.0,20420.0,9999.0,999.0,999.0
70,-79.9,20750.0,50.0,2.4,-52.9
71,999.0,21030.0,9999.0,999.0,999.0
72,999.0,21233.1,46.4,999.0,-51.7
73,999.0,21330.0,9999.0,999.0,999.0
74,999.0,21605.2,43.8,999.0,-53.7
75,999.0,21640.0,9999.0,999.0,999.0
76,999.0,21814.8,42.4,999.0,-51.7
77,999.0,22250.0,9999.0,999.0,999.0
78,999.0,22550.0,9999.0,999.0,999.0
79,999.0,22718.7,36.9,999.0,-49.9
80,999.0,22860.0,9999.0,999.0,999.0
81,999.0,23368.3,33.4,999.0,-51.1
82,999.0,23814.2,31.2,999.0,-47.9
83,-75.9,24080.0,30.0,2.5,-47.9
84,999.0,24680.0,9999.0,999.0,999.0
85,999.0,24990.0,9999.0,999.0,999.0
86,999.0,25290.0,9999.0,999.0,999.0
87,999.0,25604.8,23.8,999.0,-48.7
88,999.0,26433.2,21.0,999.0,-45.1
89,-74.1,26760.0,20.0,2.4,-45.1
90,999.0,27353.0,18.3,999.0,-45.5
91,999.0,27430.0,9999.0,999.0,999.0
92,999.0,28509.8,15.4,999.0,-40.9
93,999.0,29620.2,13.1,999.0,-35.9
94,999.0,30521.9,11.5,999.0,-37.5
