,dewpoint,height,pressure,relative humidity,temperature
0,22.1,9.0,1011.0,90.2,23.8
1,21.0,106.0,1000.0,87.5,23.2
2,20.3,300.2,978.0,94.6,21.2
3,999.0,304.0,9999.0,999.0,999.0
4,999.0,609.0,9999.0,999.0,999.0
5,18.2,783.2,925.0,92.8,19.4
6,999.0,914.0,9999.0,999.0,999.0
7,999.0,1219.0,9999.0,999.0,999.0
8,13.6,1508.0,850.0,85.7,16.0
9,999.0,1828.0,9999.0,999.0,999.0
10,12.1,1970.5,805.0,87.2,14.2
11,999.0,2133.0,9999.0,999.0,999.0
12,999.0,2438.0,9999.0,999.0,999.0
13,999.0,2743.0,9999.0,999.0,999.0
14,999.0,3047.0,9999.0,999.0,999.0
15,5.0,3136.0,700.0,89.5,6.6
16,999.0,3657.0,9999.0,999.0,999.0
17,-1.4,4203.0,614.0,87.7,0.4
18,999.0,4267.0,9999.0,999.0,999.0
19,-2.6,4414.8,598.0,85.7,-0.5
20,-7.8,4482.2,593.0,54.9,0.2
21,-10.1,4855.6,566.0,50.4,-1.1
22,999.0,4876.0,9999.0,999.0,999.0
23,-16.7,4954.9,559.0,30.8,-1.7
24,-10.7,5084.1,550.0,54.1,-2.7
25,-8.1,5406.8,528.0,80.7,-5.3
26,999.0,5791.0,9999.0,999.0,999.0
27,-9.2,5830.0,500.0,89.0,-7.7
28,999.0,6095.0,9999.0,999.0,999.0
29,-10.2,6162.7,479.0,99.2,-10.1
30,-19.1,7540.0,400.0,90.3,-17.9
31,999.0,7619.0,9999.0,999.0,999.0
32,-26.4,8527.0,350.0,82.7,-24.3
33,999.0,8839.0,9999.0,999.0,999.0
34,999.0,9143.0,9999.0,999.0,999.0
35,-35.7,9620.0,300.0,77.4,-33.1
36,999.0,10667.0,9999.0,999.0,999.0
37,-46.1,10880.0,250.0,70.6,-42.9
38,-58.8,12340.0,200.0,64.8,-55.3
39,-72.4,14120.0,150.0,62.1,-69.1
40,-73.0,14200.1,148.0,61.9,-69.7
41,999.0,14325.0,9999.0,999.0,999.0
42,-70.6,14662.8,137.0,61.0,-67.1
43,999.0,15239.0,9999.0,999.0,999.0
44,999.0,15544.0,9999.0,999.0,999.0
45,-74.1,15711.9,115.0,54.1,-69.9
46,-72.2,15923.7,111.0,52.5,-67.7
47,999.0,16459.0,9999.0,999.0,999.0
48,-74.6,16550.0,100.0,48.7,-69.7
49,999.0,16760.0,9999.0,999.0,999.0
50,-77.2,17279.8,88.4,47.7,-72.3
51,999.0,17980.0,9999.0,999.0,999.0
52,-74.3,18660.0,70.0,48.2,-69.3
53,-65.7,19617.6,59.8,51.6,-60.7
54,-64.7,20740.0,50.0,51.9,-59.7
55,999.0,21330.0,9999.0,999.0,999.0
56,999.0,22550.0,9999.0,999.0,999.0
57,999.0,22860.0,9999.0,999.0,999.0
58,-57.1,23980.0,30.0,60.1,-52.9
59,999.0,24380.0,9999.0,999.0,999.0
60,-51.2,25329.7,24.4,59.9,-46.7
61,999.0,25600.0,9999.0,999.0,999.0
62,-51.7,26650.0,20.0,50.6,-45.7
63,999.0,27430.0,9999.0,999.0,999.0
64,-52.5,27697.6,17.1,40.4,-44.5
65,-62.9,28494.2,15.2,7.5,-40.9
66,999.0,28650.0,9999.0,999.0,999.0
67,999.0,29260.0,9999.0,999.0,999.0
68,-68.9,29881.4,12.4,3.7,-41.9
69,999.0,30170.0,9999.0,999.0,999.0
70,999.0,30480.0,9999.0,999.0,999.0
71,-65.7,31350.0,10.0,3.7,-37.7
72,999.0,31390.0,9999.0,999.0,999.0
