,dewpoint,height,pressure,relative humidity,temperature
0,24.1,102.0,1001.0,94.8,25.0
1,23.8,94.0,1000.0,90.9,25.4
2,22.0,129.6,996.0,69.9,28.0
3,22.0,174.6,991.0,69.9,28.0
4,20.0,784.4,925.0,84.2,22.8
5,15.2,1516.0,850.0,85.8,17.6
6,12.5,2021.9,801.0,93.1,13.6
7,0.0,3011.3,712.0,49.8,10.0
8,-6.4,3151.0,700.0,29.7,10.6
9,-7.4,3163.0,699.0,27.5,10.6
10,-1.6,4131.5,622.0,56.6,6.4
11,-6.2,4914.3,565.0,59.5,0.8
12,-12.5,5637.7,516.0,53.6,-4.5
13,-15.9,5880.0,500.0,41.8,-4.9
14,-22.3,6039.0,490.0,24.9,-5.3
15,-17.3,6119.7,485.0,38.4,-5.3
16,-14.1,6250.3,477.0,53.1,-6.1
17,-16.7,6983.2,434.0,66.4,-11.7
18,-23.1,7527.9,404.0,54.8,-16.1
19,-22.5,7600.0,400.0,59.8,-16.5
20,-24.9,8444.9,357.0,85.1,-23.1
21,-29.5,8673.6,346.0,63.2,-24.5
22,-27.8,8908.1,335.0,87.1,-26.3
23,-35.9,9038.9,329.0,38.6,-25.9
24,-39.1,9700.0,300.0,45.2,-31.1
25,-44.7,9771.2,297.0,26.5,-31.7
26,999.0,10960.0,250.0,999.0,-42.7
27,999.0,11068.6,246.0,999.0,-43.7
28,999.0,12430.0,200.0,999.0,-54.5
29,999.0,13272.0,175.0,999.0,-61.3
30,999.0,13939.2,157.0,999.0,-65.1
31,999.0,14220.0,150.0,999.0,-67.5
32,999.0,15987.5,111.0,999.0,-79.1
33,999.0,16523.2,101.0,999.0,-79.5
34,999.0,16570.0,100.0,999.0,-79.7
35,999.0,16575.7,99.9,999.0,-79.7
36,999.0,16977.4,93.1,999.0,-77.1
37,999.0,17874.1,79.5,999.0,-81.5
38,999.0,18580.0,70.0,999.0,999.0
