,dewpoint,height,pressure,relative humidity,temperature
0,12.8,4.0,1011.0,77.3,16.8
1,12.6,29.3,1008.0,87.8,14.6
2,13.0,93.0,1000.0,94.9,13.8
3,12.6,263.4,980.0,98.7,12.8
4,999.0,304.0,9999.0,999.0,999.0
5,10.2,323.4,973.0,100.0,10.2
6,12.5,427.3,961.0,98.1,12.8
7,999.0,609.0,9999.0,999.0,999.0
8,11.6,712.1,929.0,96.1,12.2
9,11.6,748.3,925.0,96.1,12.2
10,11.6,793.9,920.0,96.1,12.2
11,999.0,914.0,9999.0,999.0,999.0
12,6.0,998.7,898.0,51.5,16.0
13,999.0,1219.0,9999.0,999.0,999.0
14,10.8,1468.0,850.0,59.7,18.8
15,11.2,1498.5,847.0,59.8,19.2
16,999.0,1523.0,9999.0,999.0,999.0
17,6.8,1641.6,833.0,55.1,15.8
18,999.0,1828.0,9999.0,999.0,999.0
19,999.0,2133.0,9999.0,999.0,999.0
20,-9.4,2430.1,759.0,20.6,12.6
21,999.0,2438.0,9999.0,999.0,999.0
22,999.0,2743.0,9999.0,999.0,999.0
23,-3.6,3102.0,700.0,39.8,9.4
24,-3.6,3113.9,699.0,39.8,9.4
25,999.0,3657.0,9999.0,999.0,999.0
26,999.0,3962.0,9999.0,999.0,999.0
27,999.0,4267.0,9999.0,999.0,999.0
28,999.0,4571.0,9999.0,999.0,999.0
29,999.0,4876.0,9999.0,999.0,999.0
30,999.0,5181.0,9999.0,999.0,999.0
31,999.0,5791.0,9999.0,999.0,999.0
32,-20.7,5800.0,500.0,37.3,-8.7
33,-21.3,5862.2,496.0,37.1,-9.3
34,999.0,6095.0,9999.0,999.0,999.0
35,-26.3,6359.9,465.0,27.8,-11.3
36,999.0,6400.0,9999.0,999.0,999.0
37,999.0,7315.0,9999.0,999.0,999.0
38,-37.1,7500.0,400.0,20.5,-20.1
39,999.0,7619.0,9999.0,999.0,999.0
40,-41.7,7839.7,382.0,16.0,-22.7
41,999.0,8229.0,9999.0,999.0,999.0
42,999.0,8839.0,9999.0,999.0,999.0
43,999.0,9143.0,9999.0,999.0,999.0
44,-49.3,9269.8,313.0,20.4,-34.3
45,-53.3,9560.0,300.0,15.6,-36.3
46,999.0,10058.0,9999.0,999.0,999.0
47,999.0,10363.0,9999.0,999.0,999.0
48,999.0,10434.6,264.0,999.0,-42.9
49,999.0,10667.0,9999.0,999.0,999.0
50,999.0,10800.0,250.0,999.0,-46.3
51,999.0,11489.8,225.0,999.0,-52.9
52,999.0,11887.0,9999.0,999.0,999.0
53,999.0,12240.0,200.0,999.0,-57.3
54,999.0,12496.0,9999.0,999.0,999.0
55,999.0,12801.0,9999.0,999.0,999.0
56,999.0,13106.0,9999.0,999.0,999.0
57,999.0,13399.6,166.0,999.0,-64.3
58,999.0,13411.0,9999.0,999.0,999.0
59,999.0,14020.0,150.0,999.0,-64.5
60,999.0,14617.3,136.0,999.0,-65.3
61,999.0,14630.0,9999.0,999.0,999.0
62,999.0,14799.9,132.0,999.0,-62.9
63,999.0,15239.0,9999.0,999.0,999.0
64,999.0,16459.0,9999.0,999.0,999.0
65,999.0,16490.0,100.0,999.0,-65.3
66,999.0,16760.0,9999.0,999.0,999.0
67,999.0,17060.0,9999.0,999.0,999.0
68,999.0,17370.0,9999.0,999.0,999.0
69,999.0,17980.0,9999.0,999.0,999.0
70,999.0,18280.0,9999.0,999.0,999.0
71,999.0,18335.9,73.7,999.0,-68.1
72,999.0,18590.0,9999.0,999.0,999.0
73,999.0,18650.0,70.0,999.0,-67.7
74,999.0,18890.0,9999.0,999.0,999.0
75,999.0,19200.0,9999.0,999.0,999.0
76,999.0,19341.8,62.4,999.0,-67.3
77,999.0,19810.0,9999.0,999.0,999.0
78,999.0,20420.0,9999.0,999.0,999.0
79,999.0,20710.0,50.0,999.0,999.0
