,dewpoint,height,pressure,relative humidity,temperature
0,999.0,62.0,1000.0,999.0,999.0
1,17.6,196.0,985.0,54.5,27.6
2,999.0,609.0,9999.0,999.0,999.0
3,16.2,750.9,925.0,68.8,22.2
4,999.0,914.0,9999.0,999.0,999.0
5,999.0,1219.0,9999.0,999.0,999.0
6,14.1,1476.0,850.0,89.6,15.8
7,999.0,1828.0,9999.0,999.0,999.0
8,12.4,1853.3,813.0,96.1,13.0
9,999.0,2133.0,9999.0,999.0,999.0
10,999.0,2438.0,9999.0,999.0,999.0
11,4.6,2464.8,756.0,62.1,11.6
12,999.0,2743.0,9999.0,999.0,999.0
13,999.0,3047.0,9999.0,999.0,999.0
14,1.2,3102.0,700.0,65.7,7.2
15,999.0,3352.0,9999.0,999.0,999.0
16,-2.0,3584.6,660.0,64.9,4.0
17,999.0,3657.0,9999.0,999.0,999.0
18,-8.4,3873.4,637.0,41.1,3.6
19,999.0,3962.0,9999.0,999.0,999.0
20,999.0,4267.0,9999.0,999.0,999.0
21,-12.7,4436.6,594.0,42.8,-1.7
22,-27.3,4585.7,583.0,11.8,-1.3
23,-22.3,4668.3,577.0,18.5,-1.3
24,999.0,4876.0,9999.0,999.0,999.0
25,-19.5,5077.6,548.0,29.9,-4.5
26,-32.5,5164.4,542.0,9.2,-4.5
27,999.0,5486.0,9999.0,999.0,999.0
28,-34.3,5790.0,500.0,11.1,-9.3
29,999.0,6095.0,9999.0,999.0,999.0
30,-32.7,6578.8,451.0,21.8,-15.7
31,999.0,6705.0,9999.0,999.0,999.0
32,-45.5,7078.6,422.0,6.8,-17.5
33,-44.7,7480.0,400.0,9.7,-20.7
34,999.0,7619.0,9999.0,999.0,999.0
35,999.0,8534.0,9999.0,999.0,999.0
36,999.0,9143.0,9999.0,999.0,999.0
37,-53.1,9530.0,300.0,21.3,-39.1
38,-54.5,9998.4,280.0,28.6,-43.5
39,999.0,10667.0,9999.0,999.0,999.0
40,-60.9,10750.0,250.0,23.4,-48.9
41,999.0,10972.0,9999.0,999.0,999.0
42,999.0,11582.0,9999.0,999.0,999.0
43,-67.7,12190.0,200.0,26.8,-57.7
44,999.0,12496.0,9999.0,999.0,999.0
45,999.0,12801.0,9999.0,999.0,999.0
46,-70.9,12849.7,180.0,25.5,-60.9
47,-72.3,13241.1,169.0,21.9,-61.3
48,999.0,13715.0,9999.0,999.0,999.0
49,-73.3,13980.0,150.0,11.4,-57.3
50,-74.5,14237.8,144.0,9.8,-57.5
51,999.0,14630.0,9999.0,999.0,999.0
52,-81.9,15068.8,126.0,6.9,-63.9
53,999.0,15239.0,9999.0,999.0,999.0
54,-83.5,15840.6,111.0,7.6,-66.5
55,999.0,16459.0,9999.0,999.0,999.0
56,-82.1,16480.0,100.0,7.9,-65.1
57,999.0,16760.0,9999.0,999.0,999.0
58,-83.7,16992.5,91.9,7.5,-66.7
59,999.0,17370.0,9999.0,999.0,999.0
60,-85.3,17385.0,86.1,7.1,-68.3
61,-82.7,17882.4,79.3,6.8,-64.7
62,999.0,18590.0,9999.0,999.0,999.0
63,-84.3,18640.0,70.0,6.4,-66.3
64,-84.3,18968.8,66.3,6.4,-66.3
65,-80.7,19176.3,64.1,4.9,-59.7
66,999.0,19200.0,9999.0,999.0,999.0
67,999.0,19810.0,9999.0,999.0,999.0
68,-80.3,20054.7,55.7,4.9,-59.3
69,999.0,20110.0,9999.0,999.0,999.0
70,-78.9,20344.4,53.2,4.1,-55.9
71,999.0,20420.0,9999.0,999.0,999.0
72,-78.9,20740.0,50.0,4.1,-55.9
73,999.0,21030.0,9999.0,999.0,999.0
74,999.0,21330.0,9999.0,999.0,999.0
75,999.0,21940.0,9999.0,999.0,999.0
76,999.0,22550.0,9999.0,999.0,999.0
77,-79.1,22654.4,37.0,4.0,-56.1
78,-74.5,24010.0,30.0,4.2,-50.5
79,999.0,24380.0,9999.0,999.0,999.0
80,999.0,25900.0,9999.0,999.0,999.0
81,-73.5,25922.8,22.4,3.9,-48.5
82,-69.5,26680.0,20.0,3.2,-41.5
83,999.0,26820.0,9999.0,999.0,999.0
84,999.0,27430.0,9999.0,999.0,999.0
85,999.0,28950.0,9999.0,999.0,999.0
86,-66.9,29636.7,13.0,2.9,-36.9
87,-68.1,30133.8,12.1,3.1,-39.1
88,-64.9,30427.7,11.6,3.1,-34.9
89,999.0,30480.0,9999.0,999.0,999.0
90,999.0,31090.0,9999.0,999.0,999.0
