,dewpoint,height,pressure,relative humidity,temperature
0,9.4,20.0,1021.0,83.0,12.2
1,10.5,193.0,1000.0,93.0,11.6
2,999.0,304.0,9999.0,999.0,999.0
3,9.8,507.8,963.0,100.0,9.8
4,10.8,586.2,954.0,94.8,11.6
5,999.0,609.0,9999.0,999.0,999.0
6,9.2,844.9,925.0,85.2,11.6
7,999.0,914.0,9999.0,999.0,999.0
8,999.0,1219.0,9999.0,999.0,999.0
9,5.6,1347.5,871.0,74.1,10.0
10,4.4,1550.0,850.0,74.9,8.6
11,999.0,1828.0,9999.0,999.0,999.0
12,999.0,2133.0,9999.0,999.0,999.0
13,0.7,2172.4,788.0,79.1,4.0
14,-2.4,2339.3,772.0,64.8,3.6
15,999.0,2438.0,9999.0,999.0,999.0
16,999.0,2743.0,9999.0,999.0,999.0
17,-5.9,3126.0,700.0,68.8,-0.9
18,-15.9,3523.3,666.0,33.4,-1.9
19,999.0,3657.0,9999.0,999.0,999.0
20,999.0,4267.0,9999.0,999.0,999.0
21,-27.1,4639.2,578.0,20.1,-8.1
22,999.0,4876.0,9999.0,999.0,999.0
23,-38.1,5293.7,531.0,9.5,-12.1
24,-34.9,5750.0,500.0,17.9,-15.9
25,999.0,6095.0,9999.0,999.0,999.0
26,-36.5,6276.2,466.0,22.5,-20.5
27,999.0,7010.0,9999.0,999.0,999.0
28,-53.1,7380.0,400.0,8.0,-29.1
29,999.0,7619.0,9999.0,999.0,999.0
30,-56.3,8260.7,353.0,10.9,-36.3
31,999.0,8839.0,9999.0,999.0,999.0
32,999.0,9143.0,9999.0,999.0,999.0
33,-61.3,9217.3,307.0,10.7,-42.3
34,-61.7,9380.0,300.0,9.6,-41.7
35,999.0,9753.0,9999.0,999.0,999.0
36,-64.3,9944.3,276.0,7.2,-42.3
37,-64.7,10600.0,250.0,11.1,-46.7
38,999.0,10667.0,9999.0,999.0,999.0
39,-66.7,11205.4,228.0,13.3,-50.7
40,999.0,11887.0,9999.0,999.0,999.0
41,-65.7,12050.0,200.0,31.1,-56.7
42,-65.5,12145.6,197.0,35.3,-57.5
43,999.0,13106.0,9999.0,999.0,999.0
44,-75.7,13860.0,150.0,9.4,-58.7
45,-76.3,14294.4,140.0,7.2,-57.3
46,999.0,15239.0,9999.0,999.0,999.0
47,-80.9,15806.9,110.0,5.5,-60.9
48,-82.1,15979.0,107.0,4.1,-60.1
49,999.0,16154.0,9999.0,999.0,999.0
50,-80.9,16400.0,100.0,5.5,-60.9
51,999.0,16450.0,9999.0,999.0,999.0
52,-80.5,16608.7,96.7,5.6,-60.5
53,-81.1,16972.7,91.2,5.5,-61.1
54,-80.9,18096.7,76.1,5.5,-60.9
55,999.0,18280.0,9999.0,999.0,999.0
56,-80.7,18630.0,70.0,4.3,-58.7
57,999.0,19200.0,9999.0,999.0,999.0
58,-78.9,19376.2,62.2,4.1,-55.9
59,999.0,19810.0,9999.0,999.0,999.0
60,-80.7,19994.9,56.4,4.3,-58.7
61,-76.9,20510.2,52.0,4.4,-53.9
62,-76.3,20760.0,50.0,4.4,-53.3
63,999.0,21330.0,9999.0,999.0,999.0
64,-76.7,22600.5,37.6,3.5,-51.7
65,-74.7,24060.0,30.0,4.2,-50.7
66,-74.5,24488.4,28.1,3.4,-48.5
67,-76.1,25073.9,25.7,3.2,-50.1
68,-71.9,26252.6,21.5,3.3,-44.9
69,-72.3,26730.0,20.0,3.3,-45.3
70,999.0,26820.0,9999.0,999.0,999.0
71,999.0,27430.0,9999.0,999.0,999.0
72,-71.3,28266.4,15.9,3.4,-44.3
73,999.0,29560.0,9999.0,999.0,999.0
74,-68.1,29846.4,12.6,3.1,-39.1
75,999.0,30480.0,9999.0,999.0,999.0
