,dewpoint,height,pressure,relative humidity,temperature
0,16.9,74.0,1008.0,92.1,18.2
1,17.6,144.0,1000.0,93.9,18.6
2,17.1,213.1,992.0,94.5,18.0
3,999.0,300.0,9999.0,999.0,999.0
4,18.7,353.5,976.0,86.7,21.0
5,16.8,524.6,957.0,74.1,21.6
6,999.0,600.0,9999.0,999.0,999.0
7,14.6,820.3,925.0,68.5,20.6
8,999.0,900.0,9999.0,999.0,999.0
9,9.4,1105.9,895.0,52.4,19.4
10,6.8,1545.0,850.0,51.7,16.8
11,999.0,2100.0,9999.0,999.0,999.0
12,999.0,2400.0,9999.0,999.0,999.0
13,0.7,3167.0,700.0,75.8,4.6
14,0.7,3272.5,691.0,81.3,3.6
15,-5.9,3979.8,633.0,68.8,-0.9
16,999.0,4200.0,9999.0,999.0,999.0
17,-12.9,4832.7,568.0,75.1,-9.3
18,-28.3,4915.4,562.0,15.7,-6.3
19,-37.5,5404.8,528.0,6.0,-5.5
20,-33.9,5830.0,500.0,11.2,-8.9
21,999.0,6000.0,9999.0,999.0,999.0
22,-39.1,6719.6,445.0,12.9,-17.1
23,-46.1,7457.9,403.0,8.6,-21.1
24,-45.9,7510.0,400.0,9.5,-21.9
25,-50.1,7752.6,387.0,6.5,-23.1
26,999.0,8100.0,9999.0,999.0,999.0
27,-58.3,9560.0,300.0,10.4,-38.3
28,-60.9,10780.0,250.0,23.4,-48.9
29,-61.5,10859.1,247.0,23.2,-49.5
30,-71.1,12210.0,200.0,19.7,-59.1
31,-71.3,12304.6,197.0,19.6,-59.3
