,dewpoint,height,pressure,relative humidity,temperature
0,999.0,102.0,1000.0,999.0,999.0
1,15.5,350.0,972.0,95.6,16.2
2,999.0,609.0,9999.0,999.0,999.0
3,13.9,771.2,925.0,98.1,14.2
4,999.0,914.0,9999.0,999.0,999.0
5,12.4,1134.6,886.0,100.0,12.4
6,999.0,1219.0,9999.0,999.0,999.0
7,9.7,1478.0,850.0,96.7,10.2
8,999.0,1523.0,9999.0,999.0,999.0
9,999.0,1828.0,9999.0,999.0,999.0
10,999.0,2133.0,9999.0,999.0,999.0
11,999.0,2438.0,9999.0,999.0,999.0
12,999.0,2743.0,9999.0,999.0,999.0
13,1.1,3073.0,700.0,93.8,2.0
14,-1.5,3631.2,653.0,100.0,-1.5
15,999.0,3657.0,9999.0,999.0,999.0
16,-4.6,4005.4,623.0,88.0,-2.9
17,999.0,4267.0,9999.0,999.0,999.0
18,999.0,4876.0,9999.0,999.0,999.0
19,-13.1,5095.6,542.0,79.9,-10.3
20,-18.3,5341.2,525.0,51.9,-10.3
21,-21.5,5710.0,500.0,51.0,-13.5
22,-25.1,6035.0,479.0,45.8,-16.1
23,999.0,6095.0,9999.0,999.0,999.0
24,-21.5,6098.1,475.0,65.2,-16.5
25,-26.1,6177.6,470.0,45.5,-17.1
26,999.0,6400.0,9999.0,999.0,999.0
27,-29.1,6568.6,446.0,44.5,-20.1
28,-27.6,6958.6,423.0,69.0,-23.5
29,999.0,7010.0,9999.0,999.0,999.0
30,-32.1,7292.9,404.0,57.0,-26.1
31,-34.7,7370.0,400.0,46.7,-26.7
32,999.0,7619.0,9999.0,999.0,999.0
33,-42.3,7758.0,379.0,24.9,-28.3
34,999.0,8229.0,9999.0,999.0,999.0
35,-43.1,8323.4,350.0,36.0,-33.1
36,-39.4,8629.6,335.0,68.7,-35.7
37,999.0,9143.0,9999.0,999.0,999.0
38,-44.6,9380.0,300.0,74.8,-41.9
39,999.0,10363.0,9999.0,999.0,999.0
40,-55.6,10590.0,250.0,72.3,-52.9
41,999.0,10667.0,9999.0,999.0,999.0
42,-61.5,11289.0,224.0,69.9,-58.7
43,-63.2,11692.9,210.0,66.8,-60.1
44,-63.2,12000.0,200.0,60.3,-59.3
45,999.0,12191.0,9999.0,999.0,999.0
46,-62.1,13103.4,168.0,36.7,-54.1
47,999.0,13411.0,9999.0,999.0,999.0
48,-65.7,13820.0,150.0,31.1,-56.7
49,999.0,14020.0,9999.0,999.0,999.0
50,-67.9,14484.3,135.0,30.3,-58.9
51,999.0,14630.0,9999.0,999.0,999.0
52,-64.7,14674.3,131.0,31.5,-55.7
53,999.0,15239.0,9999.0,999.0,999.0
54,999.0,15849.0,9999.0,999.0,999.0
55,-69.3,16126.5,104.0,33.8,-61.3
56,999.0,16154.0,9999.0,999.0,999.0
57,-68.9,16370.0,100.0,34.0,-60.9
58,999.0,16450.0,9999.0,999.0,999.0
59,-69.1,16559.2,97.0,33.9,-61.1
60,-70.5,17403.6,84.6,38.0,-63.5
61,-69.1,18570.0,70.0,38.6,-62.1
62,999.0,19810.0,9999.0,999.0,999.0
63,-63.5,20670.0,50.0,52.4,-58.5
64,-64.1,21044.9,47.1,52.2,-59.1
65,999.0,21330.0,9999.0,999.0,999.0
66,-56.9,22595.4,36.9,57.4,-52.3
67,-57.4,23930.0,30.0,59.3,-53.1
68,-55.0,25188.5,24.7,61.5,-50.9
69,-51.6,26580.0,20.0,61.2,-47.3
70,999.0,27120.0,9999.0,999.0,999.0
71,999.0,27430.0,9999.0,999.0,999.0
72,999.0,28040.0,9999.0,999.0,999.0
