,dewpoint,height,pressure,relative humidity,temperature
0,999.0,144.0,1000.0,999.0,999.0
1,10.6,323.0,980.0,72.1,15.6
2,7.2,570.9,952.0,48.6,18.2
3,999.0,609.0,9999.0,999.0,999.0
4,6.8,817.6,925.0,51.7,16.8
5,999.0,914.0,9999.0,999.0,999.0
6,999.0,1219.0,9999.0,999.0,999.0
7,5.6,1527.0,850.0,62.4,12.6
8,999.0,1828.0,9999.0,999.0,999.0
9,999.0,2133.0,9999.0,999.0,999.0
10,2.5,2220.3,782.0,78.2,6.0
11,0.8,2315.2,773.0,73.2,5.2
12,-13.8,2368.4,768.0,22.3,6.2
13,999.0,2438.0,9999.0,999.0,999.0
14,-24.8,2465.4,759.0,8.1,7.2
15,999.0,2743.0,9999.0,999.0,999.0
16,-25.8,2819.3,727.0,8.5,5.2
17,-13.2,2898.5,720.0,25.8,4.8
18,-15.8,3124.0,700.0,23.3,3.2
19,999.0,3657.0,9999.0,999.0,999.0
20,999.0,4267.0,9999.0,999.0,999.0
21,999.0,4876.0,9999.0,999.0,999.0
22,-45.7,4905.6,560.0,2.8,-6.7
23,-26.5,5424.4,524.0,20.3,-7.5
24,-27.9,5780.0,500.0,23.3,-10.9
25,-27.7,5966.2,488.0,27.4,-12.7
26,999.0,6095.0,9999.0,999.0,999.0
27,999.0,6705.0,9999.0,999.0,999.0
28,999.0,7010.0,9999.0,999.0,999.0
29,-40.7,7450.0,400.0,17.7,-22.7
30,999.0,7619.0,9999.0,999.0,999.0
31,-43.7,7710.9,386.0,14.1,-23.7
32,-44.7,8562.3,343.0,24.1,-30.7
33,-39.7,9007.0,322.0,61.5,-34.9
34,999.0,9143.0,9999.0,999.0,999.0
35,999.0,9448.0,9999.0,999.0,999.0
36,-41.0,9500.0,300.0,68.3,-37.3
37,-44.0,9948.2,281.0,73.4,-41.1
38,999.0,10667.0,9999.0,999.0,999.0
39,-51.6,10730.0,250.0,64.0,-47.7
40,-64.2,12170.0,200.0,52.8,-59.3
41,-69.0,12787.5,181.0,53.8,-64.5
42,999.0,12801.0,9999.0,999.0,999.0
43,-71.2,13168.6,170.0,51.5,-66.5
44,999.0,13411.0,9999.0,999.0,999.0
45,-71.6,13535.0,160.0,51.3,-66.9
46,-70.1,13930.0,150.0,38.2,-63.1
47,-69.7,14139.1,145.0,33.6,-61.7
48,999.0,14325.0,9999.0,999.0,999.0
49,999.0,15239.0,9999.0,999.0,999.0
50,999.0,16154.0,9999.0,999.0,999.0
51,-82.3,16420.0,100.0,6.8,-64.3
52,999.0,16450.0,9999.0,999.0,999.0
53,-82.7,16631.3,96.6,6.8,-64.7
54,-84.3,17425.1,84.8,5.6,-65.3
55,-83.7,18600.0,70.0,4.4,-62.7
56,999.0,18890.0,9999.0,999.0,999.0
57,-81.9,20710.0,50.0,2.8,-56.9
58,999.0,21330.0,9999.0,999.0,999.0
59,-82.7,21752.0,42.4,2.7,-57.7
60,-79.5,22139.0,39.9,2.8,-53.5
61,-78.3,23980.0,30.0,2.6,-51.3
62,-78.5,24155.5,29.2,2.6,-51.5
63,-76.3,24500.3,27.7,2.5,-48.3
64,999.0,26510.0,9999.0,999.0,999.0
65,-75.7,26650.0,20.0,2.6,-47.7
66,999.0,27430.0,9999.0,999.0,999.0
67,999.0,27730.0,9999.0,999.0,999.0
68,-74.1,28132.8,16.0,2.4,-45.1
69,999.0,28950.0,9999.0,999.0,999.0
