,dewpoint,height,pressure,relative humidity,temperature
0,999.0,191.0,1000.0,999.0,999.0
1,15.2,827.0,925.0,73.0,20.2
2,999.0,900.0,9999.0,999.0,999.0
3,999.0,1500.0,9999.0,999.0,999.0
4,8.8,1593.0,850.0,67.3,14.8
5,5.2,2664.4,748.0,84.8,7.6
6,-21.4,2911.9,726.0,9.3,9.6
7,-13.4,2969.5,721.0,18.3,9.6
8,-2.0,3211.0,700.0,52.7,7.0
9,-0.6,3281.9,694.0,60.9,6.4
10,-0.1,3643.0,664.0,80.1,3.0
11,-6.0,3953.4,639.0,59.5,1.0
12,-33.2,4068.0,630.0,5.0,2.8
13,-19.5,4556.0,593.0,22.3,-0.5
14,-40.5,4623.9,588.0,3.1,-0.5
15,-31.5,5242.2,544.0,10.1,-4.5
16,-27.1,5900.0,500.0,23.5,-10.1
17,-29.1,6768.6,446.0,37.5,-18.1
18,-46.7,7570.0,400.0,9.3,-22.7
19,-67.5,8318.7,361.0,0.9,-25.5
20,-65.5,8420.3,356.0,1.0,-23.5
21,-72.7,9640.0,300.0,0.9,-33.7
22,-74.9,9997.3,285.0,0.9,-36.9
23,999.0,10444.8,267.0,999.0,-40.9
24,999.0,10890.0,250.0,999.0,-44.7
25,999.0,12093.3,208.0,999.0,-55.3
26,999.0,12350.0,200.0,999.0,-56.9
27,999.0,13148.1,176.0,999.0,-63.1
28,999.0,13800.0,9999.0,999.0,999.0
29,999.0,14100.0,9999.0,999.0,999.0
30,999.0,14110.0,150.0,999.0,-70.7
31,999.0,14269.9,146.0,999.0,-71.3
32,999.0,14700.0,9999.0,999.0,999.0
33,999.0,15300.0,9999.0,999.0,999.0
34,999.0,16500.0,9999.0,999.0,999.0
35,999.0,16510.0,100.0,999.0,-69.7
36,999.0,17400.0,9999.0,999.0,999.0
37,999.0,17700.0,9999.0,999.0,999.0
38,999.0,17991.6,77.6,999.0,-78.3
39,999.0,18186.2,75.0,999.0,-77.9
40,999.0,18300.0,9999.0,999.0,999.0
41,999.0,18580.0,70.0,999.0,-69.1
42,999.0,18597.1,69.8,999.0,-68.5
43,999.0,18600.0,9999.0,999.0,999.0
44,999.0,18900.0,9999.0,999.0,999.0
45,999.0,19500.0,9999.0,999.0,999.0
46,999.0,19800.0,9999.0,999.0,999.0
47,999.0,20005.7,55.4,999.0,-60.1
48,999.0,20100.0,9999.0,999.0,999.0
49,999.0,20400.0,9999.0,999.0,999.0
50,999.0,20650.0,50.0,999.0,-60.3
51,999.0,21000.0,9999.0,999.0,999.0
52,999.0,21900.0,9999.0,999.0,999.0
53,999.0,22034.4,40.0,999.0,-62.3
54,999.0,22200.0,9999.0,999.0,999.0
55,999.0,22800.0,9999.0,999.0,999.0
56,999.0,23100.0,9999.0,999.0,999.0
57,999.0,23400.0,9999.0,999.0,999.0
58,999.0,23700.0,9999.0,999.0,999.0
59,999.0,23840.0,30.0,999.0,-57.3
60,999.0,23967.6,29.4,999.0,-57.3
61,999.0,24000.0,9999.0,999.0,999.0
