,dewpoint,height,pressure,relative humidity,temperature
0,999.0,159.0,1000.0,999.0,999.0
1,12.2,275.0,987.0,72.4,17.2
2,9.0,494.1,962.0,63.2,16.0
3,2.8,646.3,945.0,39.1,16.8
4,10.4,700.8,939.0,67.6,16.4
5,10.7,828.7,925.0,74.5,15.2
6,999.0,914.0,9999.0,999.0,999.0
7,999.0,1219.0,9999.0,999.0,999.0
8,8.1,1536.0,850.0,89.2,9.8
9,999.0,1828.0,9999.0,999.0,999.0
10,7.2,1894.7,814.0,98.6,7.4
11,999.0,2133.0,9999.0,999.0,999.0
12,999.0,2438.0,9999.0,999.0,999.0
13,1.0,2731.3,735.0,83.1,3.6
14,999.0,2743.0,9999.0,999.0,999.0
15,-3.4,2786.8,730.0,60.2,3.6
16,999.0,3047.0,9999.0,999.0,999.0
17,-9.2,3127.0,700.0,40.9,2.8
18,-0.2,3255.3,689.0,84.1,2.2
19,999.0,3657.0,9999.0,999.0,999.0
20,999.0,3962.0,9999.0,999.0,999.0
21,-6.3,3989.1,629.0,63.9,-0.3
22,-3.4,4078.7,622.0,83.1,-0.9
23,-7.9,4130.3,618.0,59.0,-0.9
24,999.0,4267.0,9999.0,999.0,999.0
25,-6.3,4273.8,607.0,68.8,-1.3
26,-8.1,4717.1,574.0,78.3,-4.9
27,999.0,4876.0,9999.0,999.0,999.0
28,-7.3,5168.1,542.0,88.5,-5.7
29,999.0,5181.0,9999.0,999.0,999.0
30,-10.3,5800.0,500.0,93.9,-9.5
31,999.0,6095.0,9999.0,999.0,999.0
32,999.0,7010.0,9999.0,999.0,999.0
33,-21.7,7490.0,400.0,85.5,-19.9
34,999.0,7619.0,9999.0,999.0,999.0
35,-29.2,8531.3,347.0,79.3,-26.7
36,999.0,9143.0,9999.0,999.0,999.0
37,-37.7,9560.0,300.0,75.5,-34.9
38,999.0,9753.0,9999.0,999.0,999.0
39,999.0,10667.0,9999.0,999.0,999.0
40,-49.2,10810.0,250.0,66.1,-45.5
41,-61.3,12250.0,200.0,64.9,-57.9
42,999.0,12496.0,9999.0,999.0,999.0
43,-72.6,13545.8,162.0,60.3,-69.1
44,-71.5,13810.4,155.0,59.8,-67.9
45,-67.7,14010.0,150.0,56.5,-63.5
46,-72.3,14606.0,136.0,49.0,-67.3
47,-70.3,14973.9,128.0,43.5,-64.3
48,999.0,15239.0,9999.0,999.0,999.0
49,999.0,16154.0,9999.0,999.0,999.0
50,999.0,16459.0,9999.0,999.0,999.0
51,-74.3,16470.0,100.0,36.4,-67.3
52,-75.7,16721.4,95.9,35.8,-68.7
53,-76.3,18083.0,76.4,30.9,-68.3
54,-73.7,18620.0,70.0,32.0,-65.7
55,999.0,18890.0,9999.0,999.0,999.0
56,-71.7,19497.1,60.7,19.5,-59.7
57,-76.7,20710.0,50.0,8.1,-58.7
58,999.0,21330.0,9999.0,999.0,999.0
59,999.0,21940.0,9999.0,999.0,999.0
