,dewpoint,height,pressure,relative humidity,temperature
0,999.0,83.0,1000.0,999.0,999.0
1,15.0,871.0,912.0,93.8,16.0
2,999.0,914.0,9999.0,999.0,999.0
3,999.0,1219.0,9999.0,999.0,999.0
4,8.8,1340.8,863.0,67.3,14.8
5,8.6,1466.0,850.0,71.8,13.6
6,999.0,1828.0,9999.0,999.0,999.0
7,999.0,2133.0,9999.0,999.0,999.0
8,999.0,2438.0,9999.0,999.0,999.0
9,999.0,2743.0,9999.0,999.0,999.0
10,1.1,3068.0,700.0,95.1,1.8
11,-0.2,3313.3,679.0,97.1,0.2
12,-2.9,3444.4,668.0,80.8,0.0
13,999.0,3657.0,9999.0,999.0,999.0
14,-8.7,4039.6,620.0,63.3,-2.7
15,999.0,4267.0,9999.0,999.0,999.0
16,-10.5,4687.5,571.0,79.1,-7.5
17,999.0,4876.0,9999.0,999.0,999.0
18,-12.9,4894.8,556.0,67.3,-7.9
19,999.0,5181.0,9999.0,999.0,999.0
20,-13.5,5250.8,531.0,81.1,-10.9
21,-17.1,5710.0,500.0,78.0,-14.1
22,999.0,6095.0,9999.0,999.0,999.0
23,-22.2,6502.3,450.0,77.8,-19.3
24,-29.0,7370.0,400.0,75.1,-25.9
25,999.0,7619.0,9999.0,999.0,999.0
26,999.0,9143.0,9999.0,999.0,999.0
27,-46.7,9380.0,300.0,58.2,-41.7
28,-56.6,10590.0,250.0,61.0,-52.5
29,999.0,10667.0,9999.0,999.0,999.0
30,-66.4,11751.3,208.0,64.1,-63.1
31,999.0,11887.0,9999.0,999.0,999.0
32,-67.2,11990.0,200.0,60.5,-63.5
33,-67.8,12113.9,196.0,58.7,-63.9
34,-67.7,12966.3,171.0,18.5,-54.7
35,-74.3,13592.3,155.0,8.7,-56.3
36,-72.3,13800.0,150.0,8.1,-53.3
37,-73.1,13974.0,146.0,7.0,-53.1
38,999.0,14020.0,9999.0,999.0,999.0
39,999.0,14935.0,9999.0,999.0,999.0
40,999.0,15239.0,9999.0,999.0,999.0
41,-80.1,15607.9,113.0,4.4,-58.1
42,999.0,16154.0,9999.0,999.0,999.0
43,-78.7,16360.0,100.0,5.2,-57.7
44,999.0,16450.0,9999.0,999.0,999.0
45,-79.9,16596.6,96.3,5.7,-59.9
46,-80.5,18196.8,74.5,5.6,-60.5
47,999.0,18280.0,9999.0,999.0,999.0
48,-80.5,18610.0,70.0,5.6,-60.5
49,999.0,19200.0,9999.0,999.0,999.0
50,999.0,19500.0,9999.0,999.0,999.0
51,-77.5,20730.0,50.0,5.4,-56.5
52,999.0,21330.0,9999.0,999.0,999.0
53,-75.7,21443.5,44.7,5.8,-54.7
54,-78.7,21946.1,41.3,5.2,-57.7
55,-75.7,22819.9,36.0,5.1,-53.7
56,-76.9,24000.0,30.0,3.9,-52.9
57,-73.3,26640.0,20.0,3.5,-47.3
58,999.0,27430.0,9999.0,999.0,999.0
59,-69.3,27771.8,16.9,2.9,-40.3
60,999.0,29260.0,9999.0,999.0,999.0
61,999.0,29870.0,9999.0,999.0,999.0
62,999.0,30170.0,9999.0,999.0,999.0
63,999.0,30480.0,9999.0,999.0,999.0
64,-67.3,31370.0,10.0,3.2,-38.3
65,-66.9,31653.2,9.6,3.2,-37.9
66,999.0,32300.0,9999.0,999.0,999.0
