,dewpoint,height,pressure,relative humidity,temperature
0,18.7,15.0,1012.0,90.0,20.4
1,19.2,127.0,1000.0,98.8,19.4
2,999.0,304.0,9999.0,999.0,999.0
3,999.0,609.0,9999.0,999.0,999.0
4,17.2,797.8,925.0,98.8,17.4
5,999.0,914.0,9999.0,999.0,999.0
6,999.0,1219.0,9999.0,999.0,999.0
7,13.2,1320.3,870.0,92.5,14.4
8,18.6,1349.9,867.0,88.3,20.6
9,16.1,1522.0,850.0,80.2,19.6
10,15.8,1573.0,845.0,79.7,19.4
11,13.1,1603.6,842.0,79.8,16.6
12,13.2,1808.5,822.0,89.0,15.0
13,999.0,1828.0,9999.0,999.0,999.0
14,999.0,2133.0,9999.0,999.0,999.0
15,999.0,2438.0,9999.0,999.0,999.0
16,999.0,2743.0,9999.0,999.0,999.0
17,9.0,3161.0,700.0,93.5,10.0
18,999.0,3657.0,9999.0,999.0,999.0
19,999.0,3962.0,9999.0,999.0,999.0
20,5.0,4259.9,613.0,94.6,5.8
21,999.0,4267.0,9999.0,999.0,999.0
22,-3.3,4976.4,561.0,94.2,-2.5
23,999.0,5486.0,9999.0,999.0,999.0
24,999.0,5791.0,9999.0,999.0,999.0
25,-8.8,5880.0,500.0,89.0,-7.3
26,999.0,6095.0,9999.0,999.0,999.0
27,999.0,7010.0,9999.0,999.0,999.0
28,-21.7,7590.0,400.0,72.1,-17.9
29,999.0,7619.0,9999.0,999.0,999.0
30,-26.6,8229.2,367.0,65.6,-21.9
31,999.0,9143.0,9999.0,999.0,999.0
32,-39.3,9680.0,300.0,54.8,-33.3
33,999.0,10363.0,9999.0,999.0,999.0
